    time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
12:50:18,1046568855,     0.273,    -0.062,    -0.072,     0.289,     1.660,     6.173,     7.364,     9.752,    -0.122,     2.014,     5.981,     6.313,   -15.862,    -8.308,  -111.635,   113.062,     26.91,  1013.074,    27.620,   -0.4370,   -0.0914,    0.3354,    0.8295,    39.996,    -8.130,  -127.392,     0.000,     0.000,     0.000,     57584, idle,    -0.172,    -0.220,    -0.053,     0.284, 2311,  01
12:50:18,1046568888,    -0.120,    -0.282,    -0.043,     0.310,     1.268,     5.948,     7.393,     9.573,     0.122,     3.418,     2.625,     4.311,   -15.862,    -8.006,  -111.635,   113.040,     26.91,  1013.074,    27.626,   -0.4384,   -0.0917,    0.3350,    0.8289,    39.957,    -8.146,  -127.211,     0.000,     0.000,     0.000,     57584, idle,    -0.091,     0.182,    -0.230,     0.307, 2310,  01
12:50:18,1046568921,    -0.397,    -0.234,     0.129,     0.479,     0.976,     5.991,     7.575,     9.707,     0.977,     2.930,     0.549,     3.137,   -15.559,    -8.308,  -111.635,   113.020,     26.91,  1013.073,    27.633,   -0.4392,   -0.0926,    0.3344,    0.8286,    39.930,    -8.064,  -127.079,     0.000,     0.000,     0.000,     57584, idle,     0.019,     0.469,    -0.105,     0.481, 2309,  01
12:50:18,1046568954,    -0.301,     0.000,     0.024,     0.302,     1.053,     6.230,     7.474,     9.787,     0.305,     2.014,    -2.441,     3.180,   -15.559,    -8.308,  -111.786,   113.169,     26.91,  1013.072,    27.644,   -0.4390,   -0.0935,    0.3340,    0.8288,    39.941,    -7.949,  -127.068,     0.000,     0.000,     0.000,     57584, idle,     0.163,     0.249,    -0.019,     0.298, 2309,  01
12:50:18,1046568987,    -0.077,     0.081,    -0.029,     0.115,     1.273,     6.316,     7.412,     9.821,     0.061,     1.343,     4.822,     5.006,   -15.559,    -8.308,  -111.786,   113.169,     26.91,  1013.071,    27.653,   -0.4394,   -0.0939,    0.3340,    0.8286,    39.952,    -7.921,  -127.002,     0.000,     0.000,     0.000,     57584, idle,     0.115,     0.014,     0.014,     0.117, 2309,  01
12:50:18,1046569020,    -0.163,     0.000,    -0.211,     0.266,     1.201,     6.235,     7.230,     9.623,     0.793,    -0.183,     4.700,     4.770,   -15.559,    -8.308,  -111.635,   113.020,     26.91,  1013.070,    27.660,   -0.4406,   -0.0937,    0.3342,    0.8278,    39.957,    -8.015,  -126.859,     0.000,     0.000,     0.000,     57584, idle,     0.191,     0.029,    -0.182,     0.266, 2309,  01
12:50:18,1046569053,    -0.297,     0.014,    -0.191,     0.353,     1.077,     6.259,     7.240,     9.631,     2.258,    -2.380,     0.366,     3.302,   -15.559,    -8.308,  -111.484,   112.871,     26.91,  1013.070,    27.660,   -0.4407,   -0.0937,    0.3349,    0.8276,    40.023,    -8.053,  -126.865,     0.000,     0.000,     0.000,     57584, idle,     0.273,     0.134,    -0.177,     0.352, 2303,  01
12:50:18,1046569086,     0.014,     0.000,    -0.053,     0.055,     1.421,     6.259,     7.364,     9.769,     4.883,    -3.479,     8.545,    10.438,   -15.710,    -8.157,  -111.484,   112.880,     26.91,  1013.069,    27.665,   -0.4414,   -0.0930,    0.3364,    0.8266,    40.155,    -8.240,  -126.804,     0.000,     0.000,     0.000,     57584, idle,     0.014,    -0.038,    -0.033,     0.053, 2309,  01
12:50:18,1046569119,     0.297,     0.086,    -0.177,     0.356,     1.756,     6.359,     7.211,     9.774,     6.958,    -4.089,    10.925,    13.583,   -16.013,    -8.006,  -111.484,   112.912,     26.91,  1013.068,    27.673,   -0.4433,   -0.0918,    0.3385,    0.8249,    40.320,    -8.547,  -126.639,     0.000,     0.000,     0.000,     57584, idle,    -0.033,    -0.354,    -0.033,     0.357, 2309,  01
12:50:18,1046569152,     1.019,     0.144,    -0.584,     1.183,     2.555,     6.455,     6.761,     9.691,    11.475,    -4.578,    11.658,    16.986,   -16.315,    -8.459,  -111.333,   112.839,     26.92,  1013.067,    27.684,   -0.4454,   -0.0903,    0.3424,    0.8223,    40.660,    -8.998,  -126.447,     0.000,     0.000,     0.000,     57584, idle,    -0.234,    -1.148,    -0.182,     1.186, 2309,  01
12:50:18,1046569185,     0.880,    -0.249,    -0.459,     1.024,     2.498,     6.106,     6.824,     9.491,    18.860,    -5.981,    16.724,    25.907,   -16.013,    -9.064,  -111.484,   112.992,     26.92,  1013.066,    27.694,   -0.4478,   -0.0891,    0.3472,    0.8191,    41.116,    -9.498,  -126.233,     0.000,    -0.001,     0.000,     57584, idle,    -0.469,    -0.833,    -0.359,     1.021, 2309,  01
12:50:18,1046569218,     0.986,    -0.005,    -0.412,     1.068,     2.737,     6.441,     6.761,     9.731,    29.053,    -9.399,    20.325,    36.681,   -16.617,    -9.668,  -111.635,   113.278,     26.92,  1013.065,    27.700,   -0.4514,   -0.0877,    0.3555,    0.8137,    41.951,   -10.267,  -125.903,    -0.001,    -0.004,    -0.001,     57584, idle,    -0.383,    -0.991,    -0.129,     1.070, 2309,  01
12:50:18,1046569251,    -0.249,    -0.397,     0.560,     0.730,     1.632,     6.168,     7.589,     9.915,    37.231,   -14.343,    18.005,    43.773,   -16.617,   -10.272,  -111.182,   112.885,     26.92,  1013.065,    27.700,   -0.4541,   -0.0870,    0.3661,    0.8076,    43.077,   -11.069,  -125.678,    -0.002,    -0.007,    -0.002,     57584, idle,    -0.388,     0.613,     0.081,     0.729, 2312,  01
12:50:18,1046569284,     0.057,    -0.206,     0.818,     0.846,     2.024,     6.489,     7.704,    10.274,    39.490,   -17.334,    -5.859,    43.523,   -17.070,   -11.179,  -110.880,   112.741,     26.92,  1013.065,    27.700,   -0.4532,   -0.0874,    0.3759,    0.8035,    44.225,   -11.552,  -125.859,    -0.004,    -0.010,    -0.002,     57584, idle,    -0.565,     0.445,     0.445,     0.846, 2309,  01
12:50:18,1046569317,    -0.354,     0.383,     1.287,     1.389,     1.541,     7.283,     7.996,    10.925,    38.086,   -19.165,   -49.927,    65.655,   -17.674,   -12.236,  -110.426,   112.499,     26.92,  1013.064,    27.707,   -0.4419,   -0.0921,    0.3866,    0.8042,    45.786,   -11.162,  -127.139,    -0.006,    -0.012,    -0.002,     57584, idle,    -0.167,     0.852,     1.081,     1.387, 2312,  01
12:50:18,1046569350,    -0.287,     0.584,     1.383,     1.528,     1.459,     7.666,     7.943,    11.135,    40.283,   -17.029,   -56.946,    71.802,   -17.523,   -13.293,  -110.275,   112.447,     26.92,  1013.064,    27.710,   -0.4273,   -0.0986,    0.3950,    0.8073,    47.197,   -10.272,  -128.710,    -0.008,    -0.013,    -0.002,     57584, idle,    -0.148,     0.799,     1.297,     1.530, 2311,  01
12:50:18,1046569383,     2.378,     1.656,     1.660,     3.340,     3.933,     8.958,     8.025,    12.653,    43.274,    -7.080,   -53.833,    69.432,   -17.070,   -14.200,  -109.822,   112.044,     26.92,  1013.063,    27.716,   -0.4106,   -0.1074,    0.4051,    0.8098,    48.922,    -9.130,  -130.380,    -0.011,    -0.014,     0.000,     57584, idle,    -1.402,    -1.397,     2.689,     3.339, 2309,  01
12:50:18,1046569416,     4.890,     2.699,     2.373,     6.069,     6.350,    10.192,     8.527,    14.728,    49.072,    17.639,    14.526,    54.132,   -16.768,   -15.106,  -109.520,   111.821,     26.92,  1013.064,    27.710,   -0.4066,   -0.1174,    0.4153,    0.8052,    50.614,    -8.547,  -130.457,    -0.018,    -0.017,     0.007,     57584, idle,    -2.885,    -3.192,     4.283,     6.071, 2309,  01
12:50:18,1046569449,     3.034,     1.723,     1.895,     3.970,     4.479,     9.365,     7.867,    13.025,    51.331,    28.809,    15.442,    60.854,   -16.466,   -16.164,  -108.765,   111.185,     26.92,  1013.064,    27.710,   -0.4119,   -0.1266,    0.4237,    0.7967,    51.998,    -8.470,  -129.463,    -0.027,    -0.023,     0.015,     57584, idle,    -2.005,    -1.751,     2.943,     3.968, 2309,  01
12:50:18,1046569482,     1.732,     0.689,     1.680,     2.509,     3.086,     8.527,     7.417,    11.715,    58.899,    27.466,   -12.573,    66.193,   -16.164,   -17.372,  -108.312,   110.880,     26.92,  1013.064,    27.710,   -0.4138,   -0.1400,    0.4334,    0.7882,    53.795,    -7.927,  -128.628,    -0.040,    -0.031,     0.028,     57584, idle,    -1.680,    -0.579,     1.771,     2.508, 2309,  01
12:50:18,1046569515,     0.153,     2.531,     2.149,     3.324,     1.316,    10.566,     7.656,    13.114,    63.110,    23.132,   -32.715,    74.755,   -15.257,   -18.883,  -107.556,   110.262,     26.92,  1013.063,    27.718,   -0.4082,   -0.1548,    0.4420,    0.7836,    55.580,    -6.790,  -128.546,    -0.052,    -0.039,     0.041,     57584, idle,    -0.120,     0.397,     3.302,     3.328, 2309,  01
12:50:19,1046569548,    -2.369,     2.192,     1.364,     3.503,    -1.345,    10.451,     6.551,    12.407,    69.519,    15.198,     4.944,    71.332,   -14.653,   -20.242,  -106.499,   109.391,     26.92,  1013.062,    27.729,   -0.4042,   -0.1697,    0.4548,    0.7752,    57.887,    -5.993,  -128.243,    -0.066,    -0.047,     0.060,     57584, idle,     1.627,     2.058,     2.321,     3.502, 2307,  01
12:50:19,1046569581,    -2.378,    -0.091,    -1.125,     2.632,    -1.163,     8.355,     3.694,     9.209,    77.881,     6.653,    81.848,   113.176,   -14.653,   -21.753,  -105.441,   108.654,     26.92,  1013.061,    27.736,   -0.4124,   -0.1751,    0.4726,    0.7589,    60.276,    -7.114,  -127.095,    -0.078,    -0.052,     0.083,     57584, idle,     2.115,     1.254,    -0.928,     2.628, 2309,  01
12:50:19,1046569614,    -5.268,    -1.967,    -0.459,     5.642,    -3.488,     6.584,     3.981,     8.448,    92.407,    -5.432,   160.217,   185.036,   -15.408,   -23.566,  -104.233,   107.969,     26.92,  1013.060,    27.739,   -0.4337,   -0.1687,    0.4949,    0.7338,    62.551,   -10.470,  -125.200,    -0.086,    -0.055,     0.101,     57584, idle,     2.373,     4.230,    -2.881,     5.641, 2309,  01
12:50:19,1046569647,    -6.699,    -2.431,    -0.402,     7.138,    -3.842,     6.096,     3.488,     8.006,   105.713,   -28.992,   215.942,   242.171,   -18.279,   -25.983,  -102.722,   107.522,     26.92,  1013.060,    27.745,   -0.4688,   -0.1478,    0.5287,    0.6920,    65.468,   -16.924,  -122.695,    -0.093,    -0.053,     0.120,     57584, idle,     2.546,     5.154,    -4.225,     7.134, 2309,  01
12:50:19,1046569680,    -3.799,    -3.771,     0.512,     5.377,     0.062,     4.594,     3.852,     5.995,   113.525,   -45.349,   200.378,   234.726,   -21.904,   -27.946,  -101.061,   107.117,     26.92,  1013.060,    27.745,   -0.4964,   -0.1247,    0.5605,    0.6510,    68.253,   -23.214,  -121.190,    -0.097,    -0.048,     0.131,     57584, idle,    -0.469,     2.842,    -4.541,     5.378, 2306,  01
12:50:19,1046569713,    -3.642,    -1.641,    -0.005,     3.994,     1.163,     6.484,     2.622,     7.090,   112.366,   -53.894,   139.160,   186.805,   -25.681,   -29.457,   -98.795,   106.243,     26.92,  1013.058,    27.758,   -0.5159,   -0.1029,    0.5959,    0.6067,    72.054,   -29.339,  -120.811,    -0.102,    -0.038,     0.141,     57584, idle,     0.804,     2.321,    -3.149,     3.993, 2310,  01
12:50:19,1046569746,     3.335,    -3.962,    -3.235,     6.106,     8.551,     4.106,    -1.292,     9.573,    86.060,   -70.374,     3.357,   111.220,   -28.853,   -30.666,   -96.680,   105.451,     26.92,  1013.055,    27.784,   -0.5098,   -0.0916,    0.6265,    0.5824,    76.465,   -32.146,  -123.179,    -0.102,    -0.023,     0.147,     57584, idle,    -1.029,    -5.632,    -2.125,     6.107, 2311,  01
12:50:19,1046569779,     2.168,    -0.550,    -1.919,     2.947,     7.340,     7.647,    -0.435,    10.609,    55.786,   -68.298,   -50.720,   101.732,   -30.061,   -31.572,   -95.018,   104.541,     26.92,  1013.052,    27.805,   -0.4904,   -0.0910,    0.6451,    0.5787,    79.761,   -31.833,  -126.244,    -0.099,    -0.009,     0.153,     57584, idle,     0.077,    -2.919,     0.392,     2.946, 2310,  01
12:50:19,1046569812,     1.526,    -1.115,     1.479,     2.400,     6.446,     7.293,     2.579,    10.069,    49.988,   -31.738,   -59.204,    83.733,   -30.061,   -32.629,   -93.658,   103.635,     26.93,  1013.049,    27.832,   -0.4693,   -0.1004,    0.6586,    0.5796,    82.540,   -30.114,  -128.573,    -0.096,     0.005,     0.160,     57584, idle,    -2.369,    -0.383,    -0.024,     2.400, 2310,  01
12:50:19,1046569845,     7.216,    -1.775,    -0.675,     7.462,    11.958,     6.761,     0.148,    13.738,    65.369,    16.418,   -24.658,    71.768,   -29.155,   -33.385,   -92.601,   102.662,     26.93,  1013.047,    27.853,   -0.4600,   -0.1134,    0.6669,    0.5751,    84.446,   -28.894,  -129.002,    -0.096,     0.018,     0.167,     57584, idle,    -4.144,    -5.914,     1.881,     7.463, 2311,  01
12:50:19,1046569878,     4.340,    -1.249,    -1.498,     4.758,     9.197,     7.245,    -0.924,    11.744,    91.736,    82.459,    69.153,   141.411,   -28.702,   -34.593,   -91.241,   101.713,     26.93,  1013.047,    27.853,   -0.4731,   -0.1285,    0.6740,    0.5526,    86.133,   -29.707,  -126.711,    -0.100,     0.026,     0.176,     57584, idle,    -1.517,    -4.402,     0.976,     4.758, 2308,  01
12:50:19,1046569911,    -2.110,    -3.508,    -1.938,     4.529,     3.043,     4.819,    -1.593,     5.918,   115.112,   112.915,    23.926,   163.013,   -29.004,   -35.651,   -89.580,   100.681,     26.93,  1013.047,    27.853,   -0.4998,   -0.1476,    0.6788,    0.5172,    87.649,   -31.729,  -122.470,    -0.104,     0.031,     0.185,     57584, idle,     1.464,    -1.038,    -4.163,     4.534, 2312,  01
12:50:19,1046569944,     3.039,    -5.919,    -2.273,     7.031,     8.101,     2.474,    -2.120,     8.732,   120.239,   129.639,   -29.297,   179.226,   -28.400,   -36.406,   -87.918,    99.305,     26.93,  1013.042,    27.890,   -0.5131,   -0.1814,    0.6777,    0.4944,    88.962,   -31.075,  -118.411,    -0.107,     0.034,     0.190,     57584, idle,    -0.794,    -6.029,    -3.531,     7.032, 2312,  01
12:50:19,1046569977,    -7.718,    -1.330,     0.057,     7.832,    -2.517,     6.977,    -0.019,     7.417,   122.986,   117.615,    84.656,   190.067,   -26.889,   -37.614,   -85.350,    97.070,     26.93,  1013.038,    27.924,   -0.5359,   -0.2135,    0.6772,    0.4568,    90.560,   -32.053,  -113.242,    -0.110,     0.036,     0.192,     57584, idle,     2.259,     5.379,    -5.225,     7.832, 2312,  01
12:50:19,1046570010,     1.278,    -2.187,     1.244,     2.822,     7.082,     5.709,     0.981,     9.149,   109.314,   108.582,   180.481,   237.303,   -28.098,   -38.219,   -83.084,    95.672,     26.93,  1013.032,    27.978,   -0.5642,   -0.2175,    0.6826,    0.4102,    91.890,   -36.288,  -109.468,    -0.110,     0.042,     0.190,     57584, idle,    -1.885,    -1.823,    -1.034,     2.819, 2312,  01
12:50:19,1046570043,     1.517,     5.134,    -0.455,     5.373,     8.096,    12.398,    -0.727,    14.826,    69.946,   108.765,   119.812,   176.287,   -31.119,   -38.068,   -81.422,    95.116,     26.93,  1013.029,    27.996,   -0.5992,   -0.2108,    0.6852,    0.3564,    92.159,   -42.133,  -105.095,    -0.111,     0.049,     0.188,     57584, idle,     0.857,     2.172,     4.838,     5.372, 2312,  01
12:50:19,1046570076,     1.981,    -0.067,    -1.168,     2.301,     8.623,     7.144,    -1.172,    11.259,    33.875,   127.564,   -63.843,   146.615,   -32.478,   -38.068,   -80.818,    95.056,     26.93,  1013.029,    27.996,   -0.6216,   -0.2293,    0.6690,    0.3368,    90.033,   -42.627,   -99.553,    -0.111,     0.058,     0.187,     57584, idle,     0.904,    -1.680,     1.292,     2.304, 2312,  01
12:50:19,1046570109,     4.398,     1.995,    -2.383,     5.385,    10.671,     9.518,    -1.933,    14.429,    -7.202,   163.574,   -85.693,   184.802,   -30.363,   -38.370,   -80.667,    94.347,     26.93,  1013.029,    27.996,   -0.6379,   -0.2598,    0.6400,    0.3403,    86.594,   -39.776,   -93.801,    -0.110,     0.065,     0.189,     57584, idle,     2.345,    -2.354,     4.235,     5.383, 2311,  01
12:50:19,1046570142,     2.876,     3.230,    -0.263,     4.333,     8.781,    10.948,     1.034,    14.073,   -59.204,   207.092,   -65.979,   225.268,   -27.795,   -38.823,   -82.329,    95.173,     26.93,  1013.029,    28.001,   -0.6700,   -0.2833,    0.5944,    0.3427,    80.425,   -37.040,   -85.803,    -0.106,     0.071,     0.197,     57584, idle,     0.823,    -0.340,     4.240,     4.332, 2311,  01
12:50:19,1046570175,    -4.053,    -1.038,    -7.948,     8.982,     1.125,     6.996,    -5.766,     9.135,   -85.083,   186.523,  -165.527,   263.495,   -24.774,   -38.521,   -83.990,    95.666,     26.93,  1013.029,    28.001,   -0.6927,   -0.3075,    0.5424,    0.3625,    74.806,   -31.899,   -79.909,    -0.101,     0.078,     0.205,     57584, idle,     6.967,     3.082,    -4.761,     8.984, 2312,  01
12:50:19,1046570208,    -3.565,    -1.029,    -1.660,     4.065,     0.713,     7.230,     1.426,     7.404,   -68.970,   152.344,   -68.115,   180.569,   -19.789,   -37.614,   -86.105,    96.024,     26.93,  1013.028,    28.007,   -0.7133,   -0.3287,    0.4839,    0.3860,    69.461,   -25.884,   -74.949,    -0.089,     0.088,     0.211,     57584, idle,     0.498,     2.756,    -2.948,     4.066, 2310,  01
12:50:19,1046570241,    -1.172,    -2.613,    -4.469,     5.308,     2.694,     5.646,    -0.885,     6.319,    -2.563,   113.648,   -18.005,   115.094,   -16.768,   -37.161,   -87.163,    96.226,     26.93,  1013.028,    28.003,   -0.7317,   -0.3408,    0.4485,    0.3839,    66.561,   -23.242,   -70.741,    -0.076,     0.102,     0.213,     57584, idle,     3.077,     0.469,    -4.302,     5.310, 2312,  01
12:50:19,1046570274,    -1.555,    -0.660,    -4.412,     4.724,     2.225,     7.623,    -0.775,     7.979,    54.199,    85.205,    59.082,   116.996,   -15.710,   -37.010,   -86.861,    95.715,     26.93,  1013.028,    28.003,   -0.7419,   -0.3539,    0.4352,    0.3672,    66.313,   -22.698,   -67.604,    -0.063,     0.114,     0.211,     57584, idle,     3.292,     1.914,    -2.795,     4.724, 2315,  01
12:50:19,1046570307,     0.689,    -0.297,    -2.919,     3.014,     4.699,     7.963,     0.512,     9.260,    82.459,    71.777,    66.223,   127.816,   -16.315,   -37.917,   -85.350,    94.808,     26.93,  1013.028,    28.003,   -0.7520,   -0.3687,    0.4344,    0.3313,    67.401,   -24.148,   -63.787,    -0.043,     0.131,     0.205,     57584, idle,     2.847,     0.062,    -0.991,     3.015, 2320,  01
12:50:19,1046570340,     0.967,    -0.766,    -0.847,     1.496,     4.967,     7.580,     2.388,     9.371,    73.669,    81.482,   -22.705,   112.170,   -16.919,   -38.672,   -83.537,    93.596,     26.94,  1013.027,    28.017,   -0.7547,   -0.3880,    0.4292,    0.3091,    68.785,   -24.077,   -61.155,    -0.024,     0.145,     0.200,     57584, idle,     1.077,    -0.890,    -0.536,     1.496, 2320,  01
12:50:19,1046570373,     3.350,     1.086,    -3.814,     5.191,     6.479,     9.829,    -0.656,    11.790,    23.438,    85.449,  -220.154,   237.315,   -14.955,   -38.974,   -81.271,    91.366,     26.94,  1013.026,    28.027,   -0.7457,   -0.4247,    0.3983,    0.3238,    70.142,   -18.605,   -60.062,     0.000,     0.162,     0.194,     57584, idle,     5.058,    -0.852,     0.809,     5.192, 2320,  01
12:50:19,1046570406,     1.187,    11.030,    -6.508,    12.861,     2.579,    20.136,    -3.144,    20.542,   -50.171,   108.887,  -291.504,   315.195,    -9.970,   -37.917,   -80.667,    89.690,     26.94,  1013.025,    28.036,   -0.7291,   -0.4646,    0.3355,    0.3740,    69.719,    -8.146,   -59.996,     0.028,     0.177,     0.191,     57584, idle,     8.613,     4.938,     8.178,    12.863, 2319,  01
12:50:19,1046570439,    -5.972,     4.666,    -1.742,     7.776,    -5.919,    13.695,     2.067,    15.062,  -109.619,    72.876,  -197.022,   236.949,    -4.532,   -35.802,   -80.667,    88.371,     26.94,  1013.025,    28.036,   -0.7216,   -0.4770,    0.2791,    0.4167,    67.104,    -0.302,   -60.211,     0.058,     0.194,     0.195,     57584, idle,    -0.005,     6.900,     3.584,     7.775, 2318,  01
12:50:19,1046570472,    -2.818,    -0.813,    -2.684,     3.976,    -3.445,     7.867,     1.818,     8.779,  -142.273,    36.011,   -34.607,   150.785,     0.604,   -32.176,   -82.329,    88.395,     26.94,  1013.024,    28.041,   -0.7312,   -0.4630,    0.2360,    0.4418,    62.556,     3.664,   -60.051,     0.094,     0.221,     0.202,     57584, idle,     0.273,     3.546,    -1.780,     3.977, 2320,  01
12:50:19,1046570505,    -2.038,    -3.527,    -1.957,     4.519,    -2.756,     4.800,     3.158,     6.372,  -134.949,    20.386,     2.197,   136.498,     1.511,   -31.119,   -84.142,    89.724,     26.94,  1013.024,    28.041,   -0.7487,   -0.4394,    0.2141,    0.4478,    58.420,     4.186,   -59.425,     0.126,     0.249,     0.206,     57584, idle,    -1.335,     1.914,    -3.871,     4.520, 2320,  01
12:50:20,1046570538,     0.761,    -2.000,    -0.622,     2.229,    -0.053,     5.924,     5.082,     7.805,  -101.685,    15.991,   -19.714,   104.805,     2.115,   -30.061,   -86.256,    91.369,     26.94,  1013.024,    28.043,   -0.7640,   -0.4146,    0.1926,    0.4553,    54.261,     4.774,   -59.134,     0.161,     0.282,     0.206,     57584, idle,    -0.263,    -0.852,    -2.048,     2.234, 2318,  01
12:50:20,1046570571,    -0.100,     0.718,     0.703,     1.010,    -1.072,     8.341,     6.800,    10.814,   -63.843,    22.827,    -6.287,    68.092,     2.719,   -28.702,   -88.522,    93.099,     26.94,  1013.022,    28.054,   -0.7729,   -0.3987,    0.1744,    0.4618,    51.361,     5.658,   -58.997,     0.196,     0.314,     0.205,     57584, idle,    -0.091,    -0.048,     1.005,     1.010, 2320,  01
12:50:20,1046570604,    -2.244,     1.546,     0.316,     2.743,    -3.163,     9.044,     6.575,    11.620,   -31.921,    22.583,    62.073,    73.362,     3.021,   -28.249,   -89.429,    93.833,     26.94,  1013.021,    28.061,   -0.7824,   -0.3911,    0.1674,    0.4547,    50.153,     5.372,   -57.805,     0.225,     0.342,     0.205,     57584, idle,    -0.488,     2.177,     1.598,     2.745, 2320,  01
12:50:20,1046570637,    -2.235,     0.656,    -0.024,     2.329,    -2.938,     8.116,     6.302,    10.687,   -10.132,    18.799,    48.340,    52.847,     2.568,   -28.551,   -89.731,    94.199,     26.94,  1013.021,    28.070,   -0.7945,   -0.3863,    0.1676,    0.4374,    49.686,     4.103,   -55.767,     0.259,     0.376,     0.206,     57584, idle,    -0.866,     2.062,     0.641,     2.327, 2320,  01
12:50:20,1046570670,    -0.699,    -0.550,    -0.206,     0.913,    -1.440,     6.891,     6.130,     9.334,    -1.648,    16.235,   -17.700,    24.075,     2.266,   -28.853,   -89.580,    94.139,     26.95,  1013.020,    28.077,   -0.7966,   -0.3872,    0.1638,    0.4343,    49.587,     4.318,   -55.201,     0.287,     0.408,     0.208,     57584, idle,    -0.584,     0.493,    -0.498,     0.912, 2320,  01
12:50:20,1046570703,     1.938,    -1.665,    -1.058,     2.765,     0.967,     5.747,     5.278,     7.863,    -2.869,    20.081,   -42.786,    47.351,     2.870,   -28.551,   -89.278,    93.776,     26.95,  1013.020,    28.077,   -0.7927,   -0.3908,    0.1550,    0.4414,    49.482,     5.696,   -55.591,     0.319,     0.445,     0.209,     57584, idle,     0.751,    -1.589,    -2.139,     2.768, 2320,  01
12:50:20,1046570736,     3.972,    -1.321,    -1.139,     4.338,     2.790,     6.039,     5.221,     8.456,   -15.625,    31.006,    -1.587,    34.757,     3.474,   -28.098,   -89.127,    93.515,     26.95,  1013.020,    28.077,   -0.7917,   -0.3933,    0.1445,    0.4445,    49.186,     6.932,   -55.443,     0.353,     0.480,     0.208,     57584, idle,     2.115,    -3.077,    -2.211,     4.339, 2320,  01
12:50:20,1046570769,     2.388,    -1.058,    -1.086,     2.828,     1.244,     6.245,     5.345,     8.313,   -30.457,    37.476,    75.378,    89.521,     4.079,   -28.098,   -88.976,    93.396,     26.95,  1013.014,    28.120,   -0.8004,   -0.3907,    0.1386,    0.4330,    48.642,     6.691,   -53.806,     0.384,     0.507,     0.205,     57584, idle,     1.388,    -1.699,    -1.780,     2.825, 2312,  01
12:50:20,1046570802,    -0.282,     1.062,    -2.029,     2.308,    -1.096,     8.274,     4.565,     9.513,   -56.152,    36.926,   113.525,   131.927,     2.719,   -29.306,   -89.278,    94.004,     26.95,  1013.010,    28.160,   -0.8206,   -0.3805,    0.1368,    0.4039,    47.516,     4.746,   -50.323,     0.421,     0.537,     0.200,     57584, idle,     1.493,     1.670,    -0.560,     2.309, 2320,  01
12:50:20,1046570835,    -1.110,     0.407,    -2.172,     2.473,    -1.904,     6.804,     4.823,     8.555,   -74.097,    30.457,    32.593,    86.488,     1.511,   -30.061,   -89.882,    94.788,     26.94,  1013.002,    28.223,   -0.8358,   -0.3678,    0.1308,    0.3859,    45.835,     3.735,   -47.977,     0.455,     0.565,     0.194,     57584, idle,     0.574,     2.115,    -1.144,     2.472, 2343,  01
12:50:20,1046570868,    -1.522,    -1.871,    -2.350,     3.367,    -2.263,     4.847,     4.747,     7.152,   -60.852,    27.527,   -11.841,    67.830,     1.360,   -29.759,   -90.637,    95.407,     26.94,  1012.999,    28.252,   -0.8452,   -0.3530,    0.1158,    0.3841,    43.445,     4.318,   -47.148,     0.495,     0.600,     0.186,     57584, idle,    -1.000,     1.450,    -2.871,     3.368, 2328,  01
12:50:20,1046570901,    -1.431,    -1.598,    -2.412,     3.228,    -2.292,     4.957,     4.823,     7.287,   -18.799,    32.227,    18.921,    41.832,     2.115,   -29.306,   -91.695,    96.287,     26.94,  1012.999,    28.252,   -0.8506,   -0.3466,    0.1039,    0.3815,    42.188,     5.032,   -46.368,     0.533,     0.637,     0.175,     57584, idle,    -0.842,     1.512,    -2.723,     3.226, 2318,  01
12:50:20,1046570934,    -1.373,     0.785,    -2.316,     2.805,    -2.273,     7.364,     4.900,     9.133,    12.268,    35.889,    29.114,    47.813,     2.266,   -29.004,   -91.241,    95.767,     26.94,  1012.999,    28.252,   -0.8541,   -0.3495,    0.0987,    0.3722,    42.319,     5.246,   -45.055,     0.566,     0.669,     0.163,     57584, idle,     0.469,     2.560,    -1.048,     2.806, 2320,  01
12:50:20,1046570967,    -2.278,     2.187,    -1.976,     3.725,    -3.225,     8.896,     5.111,    10.754,    31.616,    34.851,    29.663,    55.624,     2.417,   -29.306,   -90.637,    95.288,     26.95,  1012.999,    28.252,   -0.8555,   -0.3597,    0.0951,    0.3601,    43.401,     5.526,   -43.445,     0.604,     0.711,     0.148,     57584, idle,     0.383,     3.699,     0.282,     3.729, 2320,  01
12:50:20,1046571000,    -3.321,     2.144,    -1.503,     4.229,    -4.283,     9.001,     5.441,    11.356,    39.185,    28.381,    25.391,    54.641,     2.266,   -30.363,   -89.429,    94.470,     26.95,  1012.999,    28.252,   -0.8554,   -0.3701,    0.0941,    0.3498,    44.626,     5.609,   -42.171,     0.637,     0.750,     0.136,     57584, idle,    -0.684,     4.106,     0.761,     4.231, 2320,  01
