    time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
12:53:05,1046736165,     4.996,    -7.412,     4.814,    10.152,     5.082,     1.263,     9.915,    11.213,   -40.710,   -25.330,     6.836,    48.432,     3.021,   -38.370,   -82.933,    91.429,     28.10,  1012.601,    31.567,    0.7669,    0.4597,   -0.2365,   -0.3802,    62.254,    -0.747,   -53.196,   -30.798,     7.624,   -10.940,     57873, walk,    -3.149,    -8.666,    -4.249,    10.152, 2408,  01
12:53:05,1046736198,     7.503,   -14.135,     8.666,    18.199,     7.891,    -5.570,    13.427,    16.540,   -32.898,   -26.245,    41.321,    58.979,     2.568,   -38.672,   -83.839,    92.364,     28.10,  1012.599,    31.576,    0.7741,    0.4452,   -0.2433,   -0.3786,    60.941,    -2.263,   -53.454,   -30.665,     7.583,   -11.015,     57873, walk,    -6.943,   -14.882,    -7.843,    18.199, 2402,  01
12:53:05,1046736231,     3.244,     1.407,     8.168,     8.901,     3.905,     9.848,    13.121,    16.864,   -51.392,   -20.935,    22.644,    59.934,     0.755,   -39.276,   -85.501,    94.094,     28.10,  1012.599,    31.578,    0.7821,    0.4303,   -0.2496,   -0.3753,    59.590,    -3.862,   -53.481,   -30.539,     7.528,   -11.096,     57873, walk,    -3.374,    -6.077,     5.556,     8.898, 2408,  01
12:53:05,1046736264,     0.321,     5.646,     6.694,     8.764,     1.058,    13.877,    11.972,    18.358,   -96.558,   -25.085,    -3.357,    99.819,     0.302,   -38.823,   -86.861,    95.142,     28.10,  1012.599,    31.581,    0.7894,    0.4122,   -0.2471,   -0.3820,    57.343,    -4.307,   -53.998,   -30.436,     7.474,   -11.161,     57874, walk,    -2.278,    -1.273,     8.369,     8.767, 2408,  01
12:53:05,1046736297,    -1.086,     8.618,     2.929,     9.167,    -0.153,    16.389,     8.833,    18.619,  -160.339,   -34.607,    46.082,   170.382,     0.000,   -37.463,   -90.184,    97.656,     28.10,  1012.599,    31.581,    0.8055,    0.3751,   -0.2409,   -0.3905,    52.751,    -5.460,   -54.437,   -30.316,     7.412,   -11.227,     57874, walk,     1.239,     3.225,     8.489,     9.165, 2399,  01
12:53:05,1046736330,    -2.000,     5.824,     4.053,     7.372,    -0.732,    12.953,    10.661,    16.793,  -199.829,   -44.312,    53.772,   211.629,    -1.360,   -36.104,   -94.112,   100.808,     28.10,  1012.601,    31.560,    0.8256,    0.3282,   -0.2352,   -0.3941,    47.175,    -7.443,   -54.289,   -30.213,     7.361,   -11.275,     57874, walk,    -0.890,     2.924,     6.709,     7.372, 2399,  01
12:53:05,1046736363,    -3.756,     1.589,     4.689,     6.215,    -2.110,     7.814,    12.087,    14.547,  -204.468,   -64.880,    15.503,   215.074,    -3.021,   -33.083,   -99.248,   104.660,     28.10,  1012.607,    31.515,    0.8445,    0.2666,   -0.2275,   -0.4050,    40.073,    -9.679,   -54.783,   -30.096,     7.305,   -11.325,     57874, walk,    -4.058,     2.622,     3.914,     6.218, 2409,  01
12:53:05,1046736396,    -3.618,     6.479,     1.641,     7.600,    -1.632,    11.752,     9.666,    15.304,  -204.285,   -87.891,   -31.860,   224.660,    -4.532,   -29.457,  -104.233,   108.410,     28.10,  1012.612,    31.473,    0.8524,    0.2045,   -0.2214,   -0.4272,    33.311,   -11.689,   -56.739,   -29.981,     7.253,   -11.370,     57874, walk,     1.278,     6.273,     4.096,     7.600, 2405,  01
12:53:05,1046736429,    -3.431,     6.168,     0.177,     7.060,    -1.235,    10.666,     8.608,    13.762,  -200.317,  -109.253,  -134.827,   265.031,    -5.438,   -24.925,  -108.312,   111.275,     28.10,  1012.617,    31.428,    0.8461,    0.1527,   -0.2161,   -0.4627,    28.059,   -12.964,   -60.595,   -29.882,     7.215,   -11.405,     57874, walk,     2.689,     6.144,     2.211,     7.062, 2399,  01
12:53:05,1046736462,    -4.297,     6.345,    -1.215,     7.759,    -1.924,    10.121,     7.517,    12.753,  -178.284,  -139.710,  -221.802,   317.017,    -5.891,   -18.581,  -112.692,   114.366,     28.10,  1012.623,    31.383,    0.8152,    0.0981,   -0.2123,   -0.5298,    23.379,   -14.013,   -68.950,   -29.762,     7.177,   -11.444,     57874, walk,     4.264,     6.474,     0.316,     7.759, 2396,  01
12:53:05,1046736495,    -4.627,     7.527,    -1.632,     8.985,    -1.943,    10.829,     7.202,    13.149,  -148.315,  -153.809,  -182.922,   281.274,    -6.949,   -12.840,  -115.260,   116.181,     28.10,  1012.623,    31.383,    0.7803,    0.0541,   -0.2159,   -0.5844,    20.490,   -15.881,   -76.547,   -29.656,     7.151,   -11.477,     57874, walk,     6.307,     6.393,    -0.201,     8.983, 2396,  01
12:53:06,1046736528,    -4.800,     7.025,    -1.933,     8.725,    -1.574,     9.920,     6.862,    12.164,  -108.948,  -150.757,  -137.024,   231.026,    -9.819,    -7.704,  -117.526,   118.187,     28.10,  1012.623,    31.383,    0.7431,    0.0064,   -0.2267,   -0.6295,    18.193,   -19.199,   -83.644,   -29.524,     7.127,   -11.516,     57874, walk,     6.718,     5.426,    -1.239,     8.725, 2397,  01
12:53:06,1046736561,    -6.197,     6.273,    -2.809,     9.254,    -2.440,     9.015,     5.819,    11.004,   -66.589,  -140.503,  -152.588,   217.849,   -13.142,    -3.777,  -119.037,   119.820,     28.10,  1012.621,    31.394,    0.7042,   -0.0311,   -0.2426,   -0.6665,    17.617,   -22.522,   -90.379,   -29.384,     7.110,   -11.557,     57874, walk,     6.867,     5.379,    -3.096,     9.256, 2393,  01
12:53:06,1046736594,    -5.680,     5.517,    -2.761,     8.386,    -1.584,     8.422,     5.661,    10.270,   -27.832,  -125.732,  -190.064,   229.581,   -16.164,    -1.813,  -119.490,   120.592,     28.10,  1012.621,    31.396,    0.6639,   -0.0514,   -0.2604,   -0.6991,    18.995,   -24.681,   -97.147,   -29.257,     7.100,   -11.595,     57874, walk,     6.671,     4.020,    -3.110,     8.386, 2392,  01
12:53:06,1046736627,    -4.498,     4.345,    -2.287,     6.659,    -0.258,     7.781,     5.857,     9.742,    11.353,   -97.168,  -202.454,   224.851,   -18.883,    -0.604,  -119.943,   121.422,     28.11,  1012.620,    31.401,    0.6098,   -0.0575,   -0.2851,   -0.7372,    22.857,   -25.620,  -106.068,   -29.102,     7.093,   -11.643,     57874, walk,     5.776,     2.364,    -2.326,     6.660, 2389,  01
12:53:06,1046736660,    -4.340,     3.144,    -2.297,     5.831,    -0.158,     7.135,     5.618,     9.082,    34.790,   -68.359,  -176.941,   192.851,   -21.149,    -1.057,  -119.943,   121.798,     28.11,  1012.620,    31.407,    0.5664,   -0.0533,   -0.3058,   -0.7634,    26.724,   -25.323,  -112.961,   -28.963,     7.089,   -11.686,     57874, walk,     4.962,     1.861,    -2.431,     5.831, 2390,  01
12:53:06,1046736693,    -4.082,     2.579,    -1.928,     5.199,    -0.053,     7.159,     5.747,     9.180,    46.875,   -37.109,  -134.766,   147.432,   -22.357,    -2.266,  -119.641,   121.733,     28.10,  1012.620,    31.407,    0.5259,   -0.0431,   -0.3266,   -0.7841,    30.806,   -24.280,  -119.086,   -28.796,     7.087,   -11.739,     57874, walk,     4.541,     1.574,    -1.981,     5.199, 2385,  01
12:53:06,1046736726,    -3.168,     1.818,    -1.273,     3.868,     0.656,     6.867,     6.206,     9.279,    46.326,   -11.475,   -82.642,    95.433,   -23.112,    -4.230,  -119.943,   122.223,     28.10,  1012.620,    31.407,    0.4987,   -0.0303,   -0.3427,   -0.7956,    34.014,   -22.950,  -122.943,   -28.623,     7.086,   -11.795,     57874, walk,     3.441,     1.225,    -1.273,     3.868, 2382,  01
12:53:06,1046736759,    -2.938,     1.498,    -0.837,     3.402,     0.751,     6.819,     6.522,     9.466,    42.725,     7.019,   -21.667,    48.416,   -22.961,    -5.438,  -119.490,   121.798,     28.10,  1012.620,    31.407,    0.4887,   -0.0201,   -0.3524,   -0.7978,    35.854,   -22.121,  -124.255,   -28.472,     7.087,   -11.843,     57874, walk,     2.986,     1.349,    -0.919,     3.403, 2382,  01
12:53:06,1046736792,    -2.158,     1.598,    -0.397,     2.715,     1.479,     7.082,     6.871,     9.978,    33.325,    23.499,    45.532,    61.122,   -22.810,    -6.647,  -119.339,   121.681,     28.10,  1012.620,    31.407,    0.4946,   -0.0099,   -0.3593,   -0.7913,    37.002,   -21.786,  -123.349,   -28.292,     7.089,   -11.901,     57874, walk,     2.503,     1.038,    -0.201,     2.717, 2387,  01
12:53:06,1046736825,    -2.680,     0.201,    -1.416,     3.038,     2.756,     6.479,     6.106,     9.320,    12.817,    35.767,    -6.897,    38.615,   -22.357,    -7.100,  -119.188,   121.474,     28.10,  1012.620,    31.401,    0.5048,   -0.0037,   -0.3603,   -0.7844,    37.183,   -21.687,  -121.849,   -28.136,     7.093,   -11.951,     57874, walk,     1.986,     1.258,    -1.924,     3.038, 2387,  01
12:53:06,1046736858,     4.288,     2.268,    -1.096,     4.973,     7.517,     7.896,     6.259,    12.571,   -14.343,    58.777,   -93.994,   111.783,   -21.300,    -7.402,  -119.339,   121.451,     28.10,  1012.620,    31.401,    0.4966,    0.0135,   -0.3532,   -0.7928,    37.392,   -19.221,  -122.437,   -27.952,     7.095,   -12.009,     57874, walk,     0.000,    -4.603,     1.890,     4.976, 2390,  01
12:53:06,1046736891,     0.713,     6.082,    -1.933,     6.421,     3.244,    11.728,     5.670,    13.425,   -58.472,    75.562,  -114.990,   149.503,   -19.336,    -6.798,  -119.339,   121.086,     28.10,  1012.621,    31.399,    0.4769,    0.0366,   -0.3329,   -0.8127,    36.590,   -14.947,  -124.151,   -27.767,     7.093,   -12.065,     57875, walk,     4.905,    -3.517,     2.187,     6.419, 2386,  01
12:53:06,1046736924,    -2.153,     1.172,    -0.756,     2.566,    -0.225,     6.637,     7.149,     9.758,   -82.703,    64.575,   -90.027,   138.255,   -16.919,    -5.136,  -119.490,   120.791,     28.10,  1012.621,    31.399,    0.4612,    0.0516,   -0.3067,   -0.8309,    34.645,   -11.365,  -125.486,   -27.604,     7.087,   -12.111,     57875, walk,     2.369,     0.914,    -0.378,     2.567, 2384,  01
12:53:06,1046736957,    -1.115,    -2.445,     1.517,     3.086,     0.325,     2.704,     9.733,    10.107,   -68.237,    41.321,   -60.547,   100.148,   -14.502,    -2.568,  -119.641,   120.544,     28.10,  1012.621,    31.399,    0.4497,    0.0607,   -0.2780,   -0.8466,    32.086,    -8.465,  -126.480,   -27.412,     7.083,   -12.166,     57875, walk,    -1.656,     2.598,    -0.177,     3.086, 2383,  01
12:53:06,1046736990,     2.263,    -1.598,     0.512,     2.818,     3.469,     3.359,     8.661,     9.916,   -47.241,    21.057,   -92.529,   106.004,   -13.445,    -0.151,  -119.490,   120.244,     28.09,  1012.623,    31.383,    0.4351,    0.0660,   -0.2597,   -0.8596,    30.471,    -6.460,  -128.062,   -27.249,     7.080,   -12.213,     57875, walk,    -2.704,    -0.794,    -0.105,     2.820, 2387,  01
12:53:06,1046737023,     1.914,    -0.890,     0.694,     2.222,     2.742,     3.881,     9.216,    10.369,   -29.907,     6.042,   -58.655,    66.116,   -13.142,     0.906,  -119.641,   120.364,     28.10,  1012.624,    31.375,    0.4166,    0.0691,   -0.2460,   -0.8724,    29.246,    -4.839,  -130.210,   -27.062,     7.077,   -12.267,     57875, walk,    -2.072,    -0.723,     0.330,     2.219, 2385,  01
12:53:06,1046737056,     1.297,    -0.818,     1.938,     2.471,     2.043,     3.847,    10.527,    11.393,   -18.066,   -13.489,   -35.584,    42.125,   -12.991,     2.417,  -119.641,   120.369,     28.10,  1012.625,    31.367,    0.4060,    0.0676,   -0.2397,   -0.8793,    28.537,    -4.340,  -131.528,   -26.877,     7.072,   -12.321,     57875, walk,    -2.024,     0.191,     1.402,     2.470, 2385,  01
12:53:06,1046737089,     1.474,    -2.723,     3.393,     4.593,     2.211,     1.900,    12.006,    12.355,   -11.230,   -30.762,   -61.157,    69.373,   -13.142,     2.870,  -119.641,   120.395,     28.10,  1012.626,    31.356,    0.3938,    0.0636,   -0.2381,   -0.8855,    28.235,    -4.290,  -133.121,   -26.721,     7.069,   -12.367,     57875, walk,    -3.842,     1.756,     1.804,     4.594, 2385,  01
12:53:06,1046737122,     3.790,    -2.924,     3.890,     6.168,     4.479,     1.699,    12.508,    13.394,    -5.249,   -43.030,   -96.252,   105.564,   -14.200,     3.777,  -119.641,   120.540,     28.10,  1012.626,    31.356,    0.3673,    0.0587,   -0.2390,   -0.8969,    28.224,    -4.032,  -136.467,   -26.544,     7.067,   -12.417,     57875, walk,    -5.680,     0.699,     2.302,     6.168, 2387,  01
12:53:06,1046737155,     3.101,    -1.340,     3.230,     4.674,     3.493,     3.531,    11.748,    12.755,    -5.249,   -49.316,    -5.981,    49.954,   -15.257,     4.079,  -119.943,   120.979,     28.09,  1012.626,    31.356,    0.3498,    0.0513,   -0.2413,   -0.9037,    28.257,    -4.356,  -138.774,   -26.397,     7.066,   -12.459,     57875, walk,    -3.986,     0.110,     2.440,     4.675, 2390,  01
12:53:06,1046737188,     1.957,    -0.349,     1.503,     2.492,     3.110,     4.197,    10.111,    11.381,   -15.259,   -58.594,    85.999,   105.175,   -16.617,     4.230,  -120.396,   121.611,     28.09,  1012.628,    31.341,    0.3581,    0.0322,   -0.2450,   -0.9004,    27.867,    -6.751,  -138.290,   -26.230,     7.065,   -12.504,     57875, walk,    -2.024,    -0.440,     1.388,     2.493, 2387,  01
12:53:06,1046737221,     2.216,     0.033,     0.163,     2.222,     3.981,     4.345,     8.790,    10.583,   -39.246,   -65.613,   101.685,   127.220,   -17.976,     4.532,  -120.548,   121.965,     28.09,  1012.630,    31.322,    0.3817,    0.0040,   -0.2449,   -0.8912,    26.543,   -10.355,  -136.077,   -26.065,     7.063,   -12.548,     57875, walk,    -1.579,    -1.464,     0.560,     2.225, 2387,  01
12:53:06,1046737254,     3.536,    -0.880,     0.282,     3.655,     5.752,     3.120,     8.953,    11.089,   -60.059,   -66.467,    39.917,    98.073,   -19.638,     5.589,  -120.396,   122.116,     28.09,  1012.633,    31.301,    0.3936,   -0.0211,   -0.2396,   -0.8872,    24.791,   -13.068,  -135.033,   -25.925,     7.060,   -12.585,     57875, walk,    -3.106,    -1.799,     0.689,     3.655, 2379,  01
12:53:06,1046737287,     1.656,    -0.172,     0.703,     1.807,     4.268,     3.436,     9.436,    10.912,   -75.073,   -69.458,    17.334,   103.735,   -21.149,     7.402,  -120.094,   122.167,     28.09,  1012.635,    31.278,    0.3919,   -0.0490,   -0.2286,   -0.8898,    22.467,   -15.452,  -135.538,   -25.766,     7.054,   -12.627,     57875, walk,    -1.330,    -0.699,     1.005,     1.808, 2393,  01
12:53:06,1046737320,     0.072,    -0.593,     0.895,     1.076,     3.086,     2.483,     9.532,    10.322,   -79.346,   -78.491,    88.501,   142.440,   -23.415,     9.517,  -119.943,   122.577,     28.09,  1012.637,    31.264,    0.3995,   -0.0779,   -0.2167,   -0.8873,    19.830,   -18.149,  -134.714,   -25.631,     7.049,   -12.662,     57875, walk,    -0.522,     0.699,     0.632,     1.077, 2385,  01
12:53:06,1046737353,     0.426,    -0.134,     0.129,     0.465,     4.072,     2.402,     8.872,    10.053,   -86.121,   -86.609,    68.420,   139.997,   -25.076,    12.236,  -119.188,   122.410,     28.10,  1012.637,    31.264,    0.4145,   -0.1161,   -0.2019,   -0.8797,    16.194,   -21.819,  -132.682,   -25.563,     7.047,   -12.680,     57875, walk,    -0.368,    -0.153,     0.239,     0.465, 2384,  01
12:53:06,1046737386,     0.043,     0.522,    -0.818,     0.971,     4.240,     2.479,     7.824,     9.237,   -92.346,   -92.468,    38.269,   136.172,   -26.889,    14.653,  -118.584,   122.474,     28.10,  1012.636,    31.269,    0.4179,   -0.1547,   -0.1877,   -0.8753,    12.733,   -25.318,  -131.830,   -25.316,     7.038,   -12.744,     57875, walk,     0.292,    -0.713,    -0.598,     0.975, 2384,  01
12:53:06,1046737419,     0.230,     0.139,    -1.436,     1.460,     4.890,     1.593,     7.068,     8.741,   -91.431,   -92.773,    41.077,   136.579,   -28.853,    17.372,  -117.526,   122.257,     28.10,  1012.636,    31.269,    0.4183,   -0.1884,   -0.1755,   -0.8710,     9.695,   -28.356,  -131.144,   -25.181,     7.032,   -12.779,     57875, walk,    -0.282,    -0.904,    -1.115,     1.463, 2391,  01
12:53:06,1046737452,     0.234,    -0.091,    -0.928,     0.962,     5.402,     0.818,     7.355,     9.162,   -85.999,   -91.492,    16.846,   126.690,   -31.119,    20.091,  -116.016,   121.785,     28.10,  1012.636,    31.275,    0.4158,   -0.2263,   -0.1623,   -0.8658,     6.268,   -31.789,  -130.474,   -25.024,     7.025,   -12.822,     57875, walk,    -0.440,    -0.531,    -0.665,     0.958, 2389,  01
12:53:07,1046737485,     0.459,    -0.124,    -0.981,     1.090,     6.135,     0.321,     7.001,     9.314,   -76.111,   -88.074,    11.841,   117.005,   -33.083,    22.055,  -114.505,   121.212,     28.10,  1012.635,    31.280,    0.4087,   -0.2565,   -0.1533,   -0.8623,     3.812,   -34.585,  -130.468,   -24.890,     7.018,   -12.859,     57875, walk,    -0.656,    -0.675,    -0.550,     1.090, 2387,  01
12:53:07,1046737518,     0.397,    -0.364,    -0.780,     0.948,     6.393,    -0.268,     6.977,     9.467,   -66.711,   -81.055,    37.598,   111.507,   -35.046,    23.868,  -112.692,   120.405,     28.10,  1012.635,    31.280,    0.4055,   -0.2896,   -0.1431,   -0.8551,     0.709,   -37.689,  -129.501,   -24.735,     7.009,   -12.903,     57875, walk,    -0.780,    -0.388,    -0.373,     0.948, 2393,  01
12:53:07,1046737551,    -0.177,     0.435,    -0.388,     0.609,     6.173,     0.086,     7.072,     9.388,   -58.777,   -73.120,    40.710,   102.267,   -36.255,    25.983,  -110.729,   119.375,     28.10,  1012.635,    31.280,    0.4073,   -0.3192,   -0.1327,   -0.8453,    -2.686,   -40.380,  -127.551,   -24.580,     7.000,   -12.948,     57875, walk,     0.249,    -0.354,    -0.426,     0.607, 2396,  01
12:53:07,1046737584,    -0.187,     0.909,     0.033,     0.929,     6.422,     0.249,     7.250,     9.688,   -53.528,   -66.956,    23.804,    88.966,   -37.312,    27.644,  -109.369,   118.819,     28.10,  1012.634,    31.287,    0.4071,   -0.3413,   -0.1255,   -0.8379,    -5.240,   -42.391,  -126.140,   -24.447,     6.991,   -12.986,     57875, walk,     0.794,    -0.450,    -0.158,     0.926, 2394,  01
12:53:07,1046737617,     0.163,    -0.378,     0.670,     0.786,     7.034,    -1.292,     7.608,    10.442,   -42.542,   -59.265,     5.676,    73.173,   -38.370,    29.004,  -107.858,   118.097,     28.10,  1012.632,    31.307,    0.4024,   -0.3634,   -0.1200,   -0.8316,    -7.487,   -44.506,  -125.283,   -24.291,     6.982,   -13.031,     57875, walk,    -0.010,     0.483,     0.622,     0.788, 2391,  01
12:53:07,1046737650,     0.268,     0.072,     0.024,     0.278,     7.331,    -0.857,     6.546,     9.865,   -30.396,   -49.438,    15.076,    59.961,   -39.880,    29.910,  -106.650,   117.725,     28.10,  1012.629,    31.327,    0.3994,   -0.3793,   -0.1168,   -0.8264,    -9.113,   -46.077,  -124.530,   -24.202,     6.976,   -13.056,     57875, walk,    -0.033,    -0.187,     0.201,     0.276, 2387,  01
12:53:07,1046737683,     0.412,     0.254,    -0.574,     0.751,     7.651,    -0.991,     5.914,     9.721,   -24.292,   -40.405,    11.169,    48.450,   -40.485,    30.515,  -105.592,   117.132,     28.10,  1012.628,    31.338,    0.3982,   -0.3948,   -0.1140,   -0.8201,   -10.882,   -47.593,  -123.393,   -24.001,     6.963,   -13.113,     57876, walk,    -0.282,    -0.689,    -0.110,     0.753, 2396,  01
12:53:07,1046737716,     0.837,    -0.301,    -1.067,     1.390,     8.226,    -1.608,     5.245,     9.887,   -18.188,   -27.771,   -19.470,    38.486,   -40.938,    31.119,  -104.686,   116.634,     28.10,  1012.628,    31.341,    0.3928,   -0.4063,   -0.1139,   -0.8171,   -11.673,   -48.884,  -123.327,   -23.846,     6.953,   -13.158,     57876, walk,    -1.139,    -0.799,    -0.010,     1.391, 2396,  01
12:53:07,1046737749,     1.589,    -0.105,    -1.747,     2.363,     9.068,    -1.364,     4.465,    10.199,   -14.038,   -12.695,   -25.146,    31.474,   -41.542,    31.119,  -104.233,   116.441,     28.10,  1012.628,    31.341,    0.3848,   -0.4120,   -0.1154,   -0.8178,   -11.442,   -49.713,  -124.283,   -23.714,     6.943,   -13.196,     57876, walk,    -1.675,    -1.660,     0.115,     2.361, 2393,  01
12:53:07,1046737782,     1.048,    -0.048,    -1.340,     1.702,     8.551,    -1.306,     4.843,     9.914,    -7.019,     6.165,     3.418,     9.947,   -41.844,    31.270,  -103.629,   116.050,     28.10,  1012.628,    31.341,    0.3810,   -0.4139,   -0.1144,   -0.8188,   -11.464,   -49.911,  -124.739,   -23.561,     6.929,   -13.240,     57876, walk,    -1.215,    -1.196,    -0.033,     1.706, 2390,  01
12:53:07,1046737815,     0.220,     0.278,    -0.670,     0.758,     7.718,    -0.971,     5.637,     9.607,     0.183,    18.616,    -0.122,    18.617,   -41.844,    31.270,  -103.931,   116.320,     28.10,  1012.627,    31.352,    0.3824,   -0.4123,   -0.1120,   -0.8193,   -11.728,   -49.565,  -124.519,   -23.432,     6.916,   -13.278,     57876, walk,    -0.278,    -0.641,    -0.287,     0.755, 2385,  01
12:53:07,1046737848,     0.837,    -0.359,    -0.325,     0.967,     8.230,    -1.565,     5.996,    10.302,     7.080,    27.405,   -29.907,    41.178,   -41.844,    31.421,  -104.082,   116.496,     28.10,  1012.626,    31.354,    0.3795,   -0.4060,   -0.1124,   -0.8237,   -10.794,   -48.955,  -125.601,   -23.281,     6.901,   -13.322,     57876, walk,    -0.766,    -0.359,     0.464,     0.965, 2385,  01
12:53:07,1046737881,     0.589,    -1.163,    -0.546,     1.413,     7.886,    -2.196,     5.919,    10.102,    22.583,    35.034,   -22.766,    47.494,   -41.693,    30.817,  -104.686,   116.821,     28.10,  1012.626,    31.359,    0.3753,   -0.3959,   -0.1157,   -0.8300,    -9.053,   -48.082,  -127.288,   -23.132,     6.885,   -13.366,     57876, walk,    -1.383,     0.220,     0.201,     1.415, 2404,  01
12:53:07,1046737914,     0.790,     0.010,    -1.211,     1.445,     7.972,    -0.871,     5.402,     9.669,    35.339,    40.527,    -8.850,    54.495,   -41.391,    30.212,  -105.441,   117.234,     28.10,  1012.626,    31.359,    0.3765,   -0.3850,   -0.1198,   -0.8340,    -7.592,   -47.098,  -128.095,   -23.005,     6.871,   -13.404,     57876, walk,    -0.991,    -1.024,    -0.239,     1.445, 2403,  01
12:53:07,1046737947,     0.014,     0.914,    -0.967,     1.330,     7.039,     0.244,     5.838,     9.148,    48.218,    43.030,    -6.226,    64.925,   -40.787,    29.004,  -106.499,   117.672,     28.11,  1012.626,    31.359,    0.3811,   -0.3698,   -0.1273,   -0.8377,    -5.625,   -45.769,  -128.699,   -22.858,     6.855,   -13.448,     57876, walk,     0.158,    -1.105,    -0.723,     1.330, 2407,  01
12:53:07,1046737980,     0.086,    -0.201,    -1.153,     1.174,     7.039,    -0.751,     5.867,     9.194,    66.834,    44.189,   -25.696,    84.141,   -40.031,    27.946,  -108.312,   118.806,     28.11,  1012.626,    31.359,    0.3846,   -0.3544,   -0.1373,   -0.8412,    -3.340,   -44.577,  -129.490,   -22.732,     6.839,   -13.487,     57876, walk,    -0.756,    -0.493,    -0.751,     1.174, 2409,  01
12:53:07,1046738013,     0.115,    -0.804,    -1.723,     1.904,     6.814,    -0.761,     5.431,     8.747,    86.365,    48.645,   -35.645,   105.336,   -39.276,    26.134,  -109.369,   119.110,     28.11,  1012.625,    31.361,    0.3864,   -0.3331,   -0.1549,   -0.8460,     0.368,   -43.105,  -131.050,   -22.586,     6.820,   -13.533,     57876, walk,    -1.431,    -0.431,    -1.182,     1.905, 2404,  01
12:53:07,1046738046,     0.426,    -0.421,    -2.211,     2.290,     6.881,     0.172,     5.144,     8.593,   105.103,    60.242,   -21.790,   123.087,   -38.521,    23.415,  -111.635,   120.393,     28.11,  1012.625,    31.367,    0.3911,   -0.3061,   -0.1766,   -0.8498,     4.625,   -41.177,  -132.308,   -22.442,     6.801,   -13.580,     57876, walk,    -1.388,    -1.163,    -1.402,     2.290, 2402,  01
12:53:07,1046738079,     1.029,    -1.306,    -1.948,     2.561,     7.202,    -0.239,     5.589,     9.119,   115.906,    79.529,    -3.784,   140.618,   -37.614,    21.149,  -113.297,   121.236,     28.11,  1012.624,    31.372,    0.4006,   -0.2782,   -0.1950,   -0.8509,     8.064,   -39.029,  -132.440,   -22.319,     6.784,   -13.622,     57876, walk,    -2.192,    -0.880,    -0.995,     2.563, 2402,  01
12:53:07,1046738112,    -0.077,    -1.938,    -1.995,     2.783,     5.666,    -0.345,     5.785,     8.105,   122.437,   102.722,    25.085,   161.777,   -35.197,    17.976,  -115.260,   121.848,     28.11,  1012.622,    31.388,    0.4186,   -0.2397,   -0.2138,   -0.8495,    11.574,   -35.887,  -131.292,   -22.180,     6.762,   -13.673,     57876, walk,    -1.986,     0.005,    -1.943,     2.778, 2396,  01
12:53:07,1046738145,     0.665,     0.952,    -3.192,     3.396,     6.092,     3.464,     4.833,     8.513,   122.192,   125.183,    94.055,   198.616,   -32.176,    14.955,  -117.375,   122.621,     28.10,  1012.622,    31.388,    0.4462,   -0.2040,   -0.2246,   -0.8419,    13.519,   -32.953,  -128.167,   -22.061,     6.744,   -13.718,     57876, walk,     0.000,    -2.708,    -2.053,     3.398, 2390,  01
12:53:07,1046738178,     0.464,     3.096,    -3.086,     4.396,     5.278,     5.297,     5.168,     9.090,   118.042,   136.658,   100.952,   206.883,   -28.702,    12.387,  -118.735,   122.781,     28.11,  1012.622,    31.388,    0.4885,   -0.1605,   -0.2308,   -0.8260,    14.930,   -29.383,  -122.734,   -21.923,     6.719,   -13.773,     57876, walk,     2.383,    -3.292,    -1.670,     4.394, 2390,  01
12:53:07,1046738211,     3.407,     2.177,    -2.062,     4.539,     7.565,     4.790,     6.422,    11.019,   104.614,   151.794,    21.057,   185.551,   -24.321,     9.668,  -119.641,   122.470,     28.10,  1012.622,    31.390,    0.5181,   -0.1114,   -0.2342,   -0.8150,    17.100,   -25.104,  -118.944,   -21.781,     6.690,   -13.829,     57876, walk,     0.589,    -4.493,     0.239,     4.538, 2388,  01
12:53:07,1046738244,     1.483,     0.871,    -2.431,     2.978,     4.910,     3.962,     6.221,     8.860,    95.337,   166.931,   -35.767,   195.536,   -20.696,     6.949,  -120.396,   122.360,     28.10,  1012.622,    31.390,    0.5272,   -0.0628,   -0.2341,   -0.8144,    19.644,   -20.429,  -117.741,   -21.660,     6.661,   -13.877,     57876, walk,     0.479,    -2.613,    -1.349,     2.979, 2390,  01
12:53:07,1046738277,    -4.034,    -1.235,     0.957,     4.326,    -1.622,     2.417,     9.728,    10.154,    85.510,   164.551,   -58.411,   194.424,   -15.559,     4.230,  -120.245,   121.322,     28.10,  1012.622,    31.390,    0.5267,   -0.0027,   -0.2295,   -0.8184,    22.621,   -14.249,  -117.329,   -21.517,     6.627,   -13.935,     57876, walk,     0.498,     4.259,    -0.593,     4.329, 2402,  01
