    time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
12:51:50,1046660694,    -2.732,    -2.550,     0.890,     3.842,    -5.407,    -6.211,     9.585,    12.637,   138.733,    83.496,    36.133,   165.904,   -25.681,     0.906,  -120.245,   122.960,     27.87,  1012.688,    30.836,    0.8169,   -0.2377,    0.0140,    0.5254,   -22.846,    15.815,    62.276,    -0.528,     1.264,    -2.563,     57759, walk,     0.775,    -2.823,     2.488,     3.842, 2361,  01
12:51:50,1046660727,    -2.359,    -1.192,    -0.349,     2.666,    -5.541,    -3.924,     8.508,    10.885,   162.048,    65.063,    65.613,   186.542,   -23.717,    -3.474,  -120.245,   122.611,     27.87,  1012.689,    30.830,    0.8170,   -0.2104,    0.0612,    0.5333,   -17.128,    18.935,    63.391,    -0.533,     1.285,    -2.564,     57759, walk,     0.115,    -2.546,     0.780,     2.665, 2358,  01
12:51:50,1046660760,    -1.359,    -0.268,    -0.196,     1.399,    -4.881,    -2.129,     8.757,    10.249,   167.175,    51.392,    44.250,   180.407,   -22.357,    -7.402,  -119.641,   121.937,     27.87,  1012.689,    30.830,    0.8166,   -0.1821,    0.0999,    0.5386,   -11.728,    21.050,    64.622,    -0.537,     1.301,    -2.564,     57759, walk,    -0.287,    -1.321,     0.354,     1.397, 2358,  01
12:51:50,1046660793,    -1.067,    -0.550,    -0.445,     1.280,    -4.881,    -1.464,     8.537,     9.942,   159.424,    41.870,     8.606,   165.055,   -21.300,   -12.538,  -118.584,   121.132,     27.87,  1012.689,    30.830,    0.8191,   -0.1485,    0.1401,    0.5361,    -5.795,    22.879,    65.237,    -0.542,     1.318,    -2.563,     57759, walk,     0.062,    -1.278,     0.053,     1.280, 2367,  01
12:51:50,1046660826,    -0.163,     0.158,    -1.493,     1.510,    -4.211,     0.057,     7.436,     8.546,   144.531,    39.307,   -14.648,   150.495,   -20.242,   -17.221,  -116.771,   119.757,     27.88,  1012.688,    30.836,    0.8242,   -0.1180,    0.1751,    0.5255,    -0.654,    24.373,    64.896,    -0.547,     1.333,    -2.564,     57759, walk,    -0.455,    -0.632,    -1.292,     1.508, 2368,  01
12:51:50,1046660859,    -1.163,     0.474,    -1.163,     1.711,    -5.402,     0.971,     7.666,     9.428,   128.357,    35.767,   -18.555,   134.533,   -19.185,   -20.393,  -115.109,   118.466,     27.88,  1012.688,    30.836,    0.8283,   -0.0948,    0.2020,    0.5139,     3.219,    25.598,    64.363,    -0.552,     1.346,    -2.565,     57759, walk,    -1.153,    -1.153,    -0.517,     1.711, 2369,  01
12:51:50,1046660892,    -1.330,    -0.368,    -1.316,     1.907,    -5.747,     0.727,     7.369,     9.373,   114.807,    29.602,   -11.292,   119.099,   -18.127,   -23.566,  -112.994,   116.840,     27.88,  1012.688,    30.839,    0.8316,   -0.0704,    0.2284,    0.5012,     7.196,    26.774,    63.864,    -0.559,     1.359,    -2.567,     57759, walk,    -0.608,    -1.699,    -0.603,     1.902, 2365,  01
12:51:50,1046660925,    -1.220,    -0.282,    -1.282,     1.793,    -5.766,     1.570,     7.254,     9.399,   104.004,    23.987,     3.235,   106.783,   -17.221,   -26.738,  -111.031,   115.496,     27.88,  1012.688,    30.839,    0.8321,   -0.0501,    0.2485,    0.4933,    10.508,    27.576,    63.907,    -0.565,     1.368,    -2.569,     57759, walk,    -0.703,    -1.541,    -0.598,     1.796, 2366,  01
12:51:50,1046660958,    -1.689,     0.861,    -0.732,     2.033,    -6.355,     2.962,     7.632,    10.364,    88.379,    20.264,     3.113,    90.726,   -16.617,   -28.853,  -109.520,   114.469,     27.88,  1012.688,    30.839,    0.8308,   -0.0288,    0.2694,    0.4861,    14.079,    28.405,    64.243,    -0.574,     1.378,    -2.572,     57759, walk,    -1.665,    -1.110,     0.364,     2.034, 2367,  01
12:51:50,1046660991,    -1.239,     1.694,    -1.014,     2.331,    -5.996,     4.197,     7.183,    10.254,    64.819,    21.667,    13.916,    69.747,   -16.617,   -30.968,  -107.858,   113.440,     27.87,  1012.688,    30.839,    0.8283,   -0.0121,    0.2858,    0.4816,    16.963,    29.026,    64.770,    -0.585,     1.386,    -2.575,     57759, walk,    -2.297,    -0.368,     0.182,     2.333, 2367,  01
12:51:50,1046661024,    -0.890,     0.780,    -1.660,     2.039,    -5.733,     3.570,     6.393,     9.299,    46.570,    26.062,    19.104,    56.683,   -16.466,   -32.327,  -106.952,   112.938,     27.87,  1012.688,    30.841,    0.8240,   -0.0018,    0.2986,    0.4815,    19.100,    29.597,    65.693,    -0.596,     1.393,    -2.577,     57759, walk,    -1.751,    -0.770,    -0.703,     2.039, 2364,  01
12:51:50,1046661057,    -1.751,     0.230,    -2.464,     3.032,    -6.723,     3.206,     5.446,     9.227,    28.870,    26.917,   -13.977,    41.873,   -16.013,   -32.932,  -105.895,   112.047,     27.87,  1012.687,    30.850,    0.8211,    0.0036,    0.3108,    0.4787,    20.616,    30.460,    66.160,    -0.612,     1.400,    -2.580,     57759, walk,    -2.058,    -1.976,    -1.024,     3.031, 2373,  01
12:51:50,1046661090,    -1.436,     1.302,    -2.077,     2.840,    -6.565,     4.316,     5.713,     9.715,    12.878,    26.184,   -15.930,    33.245,   -15.408,   -33.536,  -104.837,   111.144,     27.87,  1012.685,    30.863,    0.8210,    0.0029,    0.3204,    0.4726,    21.154,    31.553,    65.896,    -0.627,     1.404,    -2.584,     57759, walk,    -2.603,    -1.014,    -0.498,     2.838, 2368,  01
12:51:50,1046661123,    -0.392,     1.220,    -2.211,     2.555,    -5.637,     4.283,     5.484,     8.955,    -5.188,    26.672,    22.705,    35.410,   -14.955,   -33.687,  -104.686,   110.985,     27.87,  1012.685,    30.868,    0.8169,    0.0006,    0.3278,    0.4745,    21.682,    32.338,    66.660,    -0.647,     1.407,    -2.589,     57759, walk,    -2.263,    -0.316,    -1.144,     2.555, 2370,  01
12:51:50,1046661156,    -1.110,     1.196,    -2.541,     3.020,    -6.446,     4.201,     5.115,     9.239,   -26.855,    18.066,    -9.521,    33.738,   -14.351,   -33.536,  -104.535,   110.717,     27.87,  1012.685,    30.868,    0.8134,   -0.0062,    0.3309,    0.4783,    21.423,    32.970,    67.319,    -0.671,     1.410,    -2.596,     57759, walk,    -2.646,    -1.038,    -1.010,     3.017, 2369,  01
12:51:50,1046661189,     0.201,     0.971,    -1.833,     2.084,    -5.211,     3.771,     5.843,     8.690,   -40.771,     7.690,   -25.818,    48.867,   -13.898,   -32.932,  -105.290,   111.192,     27.87,  1012.685,    30.868,    0.8152,   -0.0172,    0.3289,    0.4765,    20.017,    33.541,    66.703,    -0.693,     1.412,    -2.603,     57759, walk,    -1.651,     0.062,    -1.268,     2.083, 2368,  01
12:51:50,1046661222,     0.397,     0.761,    -1.211,     1.484,    -5.034,     3.340,     6.532,     8.897,   -48.096,    -6.042,    11.414,    49.799,   -13.747,   -32.176,  -106.046,   111.669,     27.87,  1012.684,    30.875,    0.8153,   -0.0287,    0.3230,    0.4796,    18.419,    33.662,    66.544,    -0.721,     1.414,    -2.612,     57759, walk,    -1.081,     0.282,    -0.976,     1.484, 2366,  01
12:51:50,1046661255,     2.957,     0.368,    -0.924,     3.120,    -2.034,     3.263,     8.345,     9.189,   -56.946,   -20.264,     8.850,    61.088,   -13.898,   -30.968,  -107.254,   112.497,     27.87,  1012.680,    30.902,    0.8134,   -0.0363,    0.3138,    0.4884,    17.177,    33.085,    67.104,    -0.746,     1.416,    -2.622,     57759, walk,     0.220,     2.134,    -2.263,     3.119, 2366,  01
12:51:50,1046661288,    -7.996,    -3.450,    -6.546,    10.895,   -13.226,    -1.402,     1.488,    13.383,   -63.538,   -52.979,   -58.472,   101.305,   -14.200,   -29.759,  -108.160,   113.075,     27.87,  1012.678,    30.921,    0.8194,   -0.0490,    0.2961,    0.4883,    14.293,    32.217,    65.737,    -0.776,     1.420,    -2.634,     57759, walk,    -2.780,   -10.374,    -1.823,    10.894, 2367,  01
12:51:50,1046661321,    -2.120,    -1.144,    -2.617,     3.557,    -7.020,     0.359,     5.737,     9.073,   -60.608,   -95.703,   -81.604,   139.612,   -14.653,   -27.795,  -109.822,   114.229,     27.87,  1012.676,    30.933,    0.8366,   -0.0589,    0.2650,    0.4758,    10.217,    29.965,    61.996,    -0.809,     1.414,    -2.648,     57759, walk,    -0.928,    -3.163,    -1.349,     3.562, 2367,  01
12:51:50,1046661354,     0.201,     1.565,    -2.072,     2.604,    -4.321,     2.565,     6.565,     8.268,   -62.927,  -100.769,  -104.370,   158.137,   -15.106,   -26.436,  -111.031,   115.130,     27.87,  1012.676,    30.939,    0.8537,   -0.0666,    0.2344,    0.4603,     6.597,    27.482,    58.282,    -0.837,     1.406,    -2.661,     57759, walk,    -1.885,     0.354,    -1.761,     2.604, 2370,  01
12:51:50,1046661387,     0.670,     0.780,    -1.732,     2.014,    -3.345,     1.177,     7.202,     8.027,   -68.176,  -102.478,   -89.111,   151.956,   -15.862,   -24.321,  -112.239,   115.934,     27.87,  1012.676,    30.939,    0.8727,   -0.0760,    0.1964,    0.4403,     2.532,    24.192,    54.086,    -0.872,     1.397,    -2.679,     57759, walk,    -0.742,     0.435,    -1.823,     2.016, 2367,  01
12:51:50,1046661420,     1.412,     3.460,    -0.182,     3.741,    -2.144,     3.350,     8.948,     9.792,   -90.210,   -92.834,   -74.707,   149.456,   -16.617,   -22.508,  -113.750,   117.140,     27.87,  1012.675,    30.944,    0.8843,   -0.0857,    0.1636,    0.4288,    -0.692,    21.270,    51.608,    -0.902,     1.390,    -2.696,     57759, walk,    -1.943,     3.115,    -0.723,     3.742, 2365,  01
12:51:50,1046661453,    -0.498,     3.129,    -1.005,     3.324,    -3.531,     2.235,     8.269,     9.265,  -134.888,   -87.402,   -84.717,   181.689,   -17.976,   -19.789,  -115.109,   118.173,     27.87,  1012.675,    30.944,    0.8958,   -0.1077,    0.1229,    0.4132,    -5.515,    18.007,    48.647,    -0.941,     1.385,    -2.716,     57759, walk,    -2.847,     1.335,    -1.086,     3.327, 2353,  01
12:51:50,1046661486,    -0.546,     1.971,     1.000,     2.277,    -3.058,     0.115,    10.293,    10.738,  -167.175,   -82.153,   -40.649,   190.654,   -19.034,   -16.768,  -116.469,   119.199,     27.87,  1012.675,    30.947,    0.8993,   -0.1410,    0.0786,    0.4064,   -11.316,    14.826,    47.153,    -0.982,     1.381,    -2.737,     57759, walk,    -1.818,     1.172,     0.713,     2.278, 2354,  01
12:51:51,1046661519,    -0.694,     1.235,    -0.163,     1.426,    -2.751,    -1.546,     9.006,     9.543,  -184.021,   -81.787,   -55.969,   209.011,   -20.847,   -12.387,  -118.433,   120.890,     27.87,  1012.675,    30.947,    0.8988,   -0.1750,    0.0386,    0.4001,   -16.864,    12.090,    46.192,    -1.019,     1.378,    -2.754,     57759, walk,    -1.364,     0.211,    -0.359,     1.426, 2359,  01
12:51:51,1046661552,     0.421,     0.459,    -0.885,     1.083,    -1.153,    -3.354,     8.006,     8.756,  -178.101,   -68.909,    -4.517,   191.020,   -22.659,    -7.100,  -119.490,   121.827,     27.87,  1012.675,    30.944,    0.8919,   -0.2156,   -0.0057,    0.3974,   -23.220,     9.267,    46.121,    -1.063,     1.375,    -2.776,     57759, walk,     0.124,     0.234,    -1.053,     1.086, 2357,  01
12:51:51,1046661585,     0.732,    -0.569,     0.311,     0.978,    -0.751,    -5.273,     8.814,    10.299,  -157.715,   -54.871,    33.020,   170.221,   -25.076,    -0.755,  -120.396,   122.983,     27.87,  1012.675,    30.944,    0.8793,   -0.2484,   -0.0370,    0.4046,   -28.114,     7.811,    47.455,    -1.101,     1.373,    -2.796,     57759, walk,     0.804,     0.345,     0.440,     0.979, 2359,  01
12:51:51,1046661618,     0.397,    -2.627,     1.158,     2.898,    -0.699,    -7.958,     9.317,    12.273,  -134.888,   -56.152,    -5.615,   146.217,   -26.285,     3.474,  -120.245,   123.134,     27.88,  1012.675,    30.944,    0.8642,   -0.2815,   -0.0692,    0.4113,   -33.146,     6.427,    48.983,    -1.144,     1.370,    -2.817,     57759, walk,     1.617,    -0.522,     2.350,     2.900, 2355,  01
12:51:51,1046661651,    -1.383,    -2.541,     0.847,     3.014,    -2.034,    -8.470,     8.628,    12.260,   -99.976,   -74.951,   -54.810,   136.444,   -27.795,     6.798,  -119.792,   123.162,     27.88,  1012.675,    30.944,    0.8566,   -0.3036,   -0.1046,    0.4038,   -37.299,     3.785,    49.197,    -1.185,     1.367,    -2.836,     57760, walk,     0.330,    -1.919,     2.297,     3.011, 2361,  01
12:51:51,1046661684,    -0.550,    -1.971,     3.436,     3.999,    -0.699,    -8.235,    10.977,    13.741,   -67.200,   -90.637,   -57.129,   126.470,   -29.910,     9.064,  -119.037,   123.071,     27.88,  1012.676,    30.942,    0.8529,   -0.3112,   -0.1360,    0.3964,   -39.699,     0.846,    49.543,    -1.221,     1.362,    -2.850,     57760, walk,    -0.833,     0.062,     3.909,     3.998, 2361,  01
12:51:51,1046661717,     1.546,    -0.943,     3.048,     3.545,     2.115,    -7.427,    10.384,    12.940,   -41.626,   -93.628,   -75.928,   127.530,   -32.780,    10.725,  -118.433,   123.353,     27.87,  1012.676,    30.937,    0.8522,   -0.3096,   -0.1736,    0.3844,   -41.473,    -3.318,    49.818,    -1.263,     1.357,    -2.861,     57760, walk,    -0.115,     1.900,     2.996,     3.549, 2361,  01
12:51:51,1046661750,     1.574,    -1.412,     3.584,     4.161,     2.732,    -7.967,    10.786,    13.685,   -19.775,   -83.618,   -59.265,   104.381,   -34.895,    10.876,  -117.677,   123.223,     27.87,  1012.676,    30.937,    0.8526,   -0.3031,   -0.2023,    0.3745,   -42.308,    -6.773,    50.048,    -1.299,     1.355,    -2.868,     57760, walk,    -0.316,     1.751,     3.761,     4.161, 2358,  01
12:51:51,1046661783,     2.010,     0.512,     3.029,     3.671,     3.598,    -6.048,    10.140,    12.343,    -3.296,   -61.218,    -1.648,    61.329,   -37.614,    10.876,  -116.620,   123.018,     27.87,  1012.676,    30.937,    0.8504,   -0.2950,   -0.2246,    0.3732,   -42.715,    -9.311,    51.031,    -1.341,     1.354,    -2.872,     57760, walk,    -0.833,     2.838,     2.177,     3.672, 2353,  01
12:51:51,1046661816,     2.067,     1.799,     1.952,     3.365,     3.795,    -4.790,     9.001,    10.879,    -3.113,   -41.992,    26.184,    49.585,   -38.823,    11.179,  -115.714,   122.563,     27.87,  1012.676,    30.937,    0.8446,   -0.2912,   -0.2360,    0.3824,   -43.072,   -10.129,    52.718,    -1.385,     1.356,    -2.873,     57760, walk,    -0.890,     3.196,     0.555,     3.364, 2357,  01
12:51:51,1046661849,     0.493,     1.507,     0.780,     1.767,     2.268,    -5.120,     7.785,     9.590,    -8.118,   -36.499,    33.813,    50.413,   -40.031,    11.330,  -115.411,   122.681,     27.87,  1012.676,    30.937,    0.8391,   -0.2898,   -0.2427,    0.3911,   -43.434,   -10.410,    54.135,    -1.423,     1.361,    -2.874,     57760, walk,    -0.986,     1.416,    -0.368,     1.765, 2361,  01
12:51:51,1046661882,    -0.081,     1.574,    -0.278,     1.601,     1.517,    -5.163,     6.656,     8.559,   -13.000,   -34.363,   129.700,   134.803,   -40.485,    12.538,  -114.807,   122.380,     27.87,  1012.677,    30.928,    0.8262,   -0.2931,   -0.2456,    0.4136,   -44.182,    -9.399,    57.014,    -1.468,     1.368,    -2.876,     57760, walk,    -0.713,     0.613,    -1.292,     1.598, 2359,  01
12:51:51,1046661915,     2.062,     2.862,    -0.378,     3.547,     3.785,    -4.709,     6.436,     8.827,   -28.015,   -17.578,   265.747,   267.797,   -40.334,    15.408,  -114.203,   122.092,     27.87,  1012.678,    30.918,    0.7989,   -0.3071,   -0.2370,    0.4597,   -45.385,    -5.532,    62.144,    -1.508,     1.375,    -2.878,     57760, walk,    -0.474,     2.823,    -2.091,     3.545, 2360,  01
12:51:51,1046661948,     0.187,     2.713,    -2.536,     3.719,     0.124,    -4.450,     4.149,     6.085,   -46.570,    -3.662,   201.477,   206.822,   -39.276,    17.976,  -113.901,   121.816,     27.87,  1012.678,    30.924,    0.7583,   -0.3316,   -0.2211,    0.5158,   -46.967,     0.385,    68.280,    -1.554,     1.387,    -2.884,     57760, walk,     0.062,     0.148,    -3.718,     3.722, 2359,  01
12:51:51,1046661981,     1.699,     2.608,    -1.201,     3.336,     1.053,    -4.733,     5.259,     7.153,   -55.420,    -2.319,    91.003,   106.576,   -37.161,    21.451,  -112.994,   120.867,     27.87,  1012.678,    30.918,    0.7310,   -0.3517,   -0.2162,    0.5433,   -48.658,     3.796,    71.532,    -1.601,     1.400,    -2.893,     57760, walk,    -0.297,     1.694,    -2.857,     3.334, 2358,  01
12:51:51,1046662014,     1.593,    -3.570,     0.450,     3.935,     0.732,   -11.049,     6.733,    12.959,   -35.034,    -0.977,    36.804,    50.822,   -36.255,    23.566,  -112.390,   120.421,     27.87,  1012.678,    30.918,    0.7183,   -0.3636,   -0.2178,    0.5516,   -49.966,     5.054,    72.686,    -1.640,     1.412,    -2.903,     57760, walk,     2.417,     1.192,     2.871,     3.937, 2361,  01
12:51:51,1046662047,    -2.254,    -3.000,    -2.249,     4.375,    -3.144,   -10.518,     3.981,    11.677,     6.775,   -13.123,    -7.751,    16.679,   -35.802,    24.623,  -111.937,   120.075,     27.87,  1012.678,    30.918,    0.7148,   -0.3657,   -0.2200,    0.5540,   -50.334,     5.197,    73.109,    -1.684,     1.427,    -2.911,     57760, walk,     2.857,    -3.129,     1.072,     4.371, 2361,  01
12:51:51,1046662080,    -1.297,    -2.818,    -1.541,     3.464,    -1.967,   -10.269,     4.800,    11.505,    37.292,   -25.574,   -62.134,    76.846,   -36.406,    24.019,  -112.088,   120.275,     27.87,  1012.677,    30.931,    0.7215,   -0.3554,   -0.2240,    0.5504,   -49.570,     3.895,    72.867,    -1.718,     1.436,    -2.918,     57761, walk,     2.512,    -2.048,     1.230,     3.467, 2367,  01
12:51:51,1046662113,     1.192,     2.546,    -0.134,     2.814,     0.914,    -4.766,     6.383,     8.019,    28.748,   -15.198,   -42.847,    53.789,   -38.068,    22.357,  -112.390,   120.750,     27.87,  1012.676,    30.937,    0.7350,   -0.3387,   -0.2297,    0.5406,   -48.296,     1.631,    71.944,    -1.756,     1.446,    -2.924,     57761, walk,    -1.163,     1.574,    -2.024,     2.816, 2363,  01
12:51:51,1046662146,     3.551,     4.225,    -1.718,     5.780,     3.019,    -3.086,     4.785,     6.445,   -31.921,    20.508,   129.944,   135.370,   -38.068,    21.602,  -112.390,   120.612,     27.87,  1012.675,    30.944,    0.7260,   -0.3435,   -0.2239,    0.5521,   -48.340,     3.098,    73.109,    -1.795,     1.458,    -2.934,     57761, walk,    -0.493,     3.613,    -4.488,     5.783, 2365,  01
12:51:51,1046662179,     2.196,     0.421,    -1.622,     2.763,     0.957,    -7.034,     4.622,     8.471,   -80.750,    51.636,   138.977,   168.823,   -36.406,    23.868,  -112.239,   120.386,     27.87,  1012.675,    30.944,    0.7003,   -0.3695,   -0.2120,    0.5728,   -50.037,     7.262,    75.168,    -1.829,     1.471,    -2.946,     57761, walk,     1.450,     1.689,    -1.632,     2.760, 2364,  01
12:51:51,1046662212,     1.081,    -2.407,    -0.675,     2.724,    -0.837,   -10.101,     5.087,    11.341,   -88.684,    71.716,    70.129,   133.889,   -33.536,    27.040,  -111.333,   119.377,     27.87,  1012.675,    30.944,    0.6767,   -0.4060,   -0.2029,    0.5797,   -53.157,    11.305,    75.498,    -1.866,     1.488,    -2.961,     57761, walk,     2.259,     0.818,     1.278,     2.721, 2368,  01
12:51:51,1046662245,     0.569,    -3.307,     0.134,     3.358,    -1.144,   -11.001,     5.465,    12.337,   -58.716,    68.604,    43.091,   100.054,   -30.817,    29.759,  -110.124,   118.164,     27.87,  1012.675,    30.944,    0.6633,   -0.4334,   -0.1959,    0.5777,   -55.651,    13.936,    74.724,    -1.896,     1.504,    -2.973,     57761, walk,     2.015,     0.723,     2.584,     3.355, 2367,  01
12:51:51,1046662278,    -2.043,    -4.603,    -0.335,     5.048,    -4.694,   -12.566,     4.737,    14.226,   -24.536,    51.575,    -7.935,    57.662,   -29.306,    31.119,  -110.124,   118.129,     27.87,  1012.674,    30.953,    0.6579,   -0.4537,   -0.1882,    0.5709,   -57.486,    15.683,    73.257,    -1.928,     1.522,    -2.983,     57762, walk,     2.364,    -1.718,     4.120,     5.051, 2363,  01
12:51:51,1046662311,    -2.479,    -3.436,    -1.005,     4.354,    -5.015,   -11.480,     3.991,    13.147,     5.737,    23.865,   -61.584,    66.295,   -28.551,    31.421,  -110.124,   118.024,     27.87,  1012.673,    30.963,    0.6667,   -0.4576,   -0.1884,    0.5572,   -58.123,    14.996,    71.406,    -1.957,     1.539,    -2.988,     57762, walk,     1.962,    -2.531,     2.943,     4.349, 2370,  01
12:51:51,1046662344,     2.254,     4.398,     1.503,     5.165,    -0.144,    -3.708,     6.470,     7.458,   -13.794,    27.527,   -20.386,    36.927,   -28.853,    30.968,  -109.973,   117.837,     27.87,  1012.672,    30.971,    0.6745,   -0.4591,   -0.1902,    0.5459,   -58.530,    14.161,    70.005,    -1.981,     1.551,    -2.990,     57762, walk,    -2.862,     2.598,    -3.426,     5.165, 2370,  01
12:51:51,1046662377,     2.364,     4.048,     0.857,     4.765,    -0.421,    -4.101,     5.541,     6.906,   -62.500,    57.190,    91.980,   125.049,   -27.342,    31.723,  -109.520,   117.254,     27.88,  1012.672,    30.971,    0.6625,   -0.4781,   -0.1807,    0.5475,   -60.123,    16.501,    69.538,    -2.013,     1.569,    -2.997,     57762, walk,    -2.101,     2.268,    -3.627,     4.766, 2370,  01
12:51:51,1046662410,     2.010,     1.325,     0.368,     2.436,    -1.316,    -6.857,     4.613,     8.368,   -82.397,    74.036,    76.721,   134.747,   -25.227,    33.234,  -108.916,   116.634,     27.87,  1012.672,    30.971,    0.6428,   -0.5052,   -0.1685,    0.5506,   -62.606,    19.852,    69.011,    -2.041,     1.586,    -3.007,     57762, walk,    -0.321,     1.785,    -1.632,     2.439, 2367,  01
12:51:51,1046662443,    -0.450,     0.029,     0.536,     0.700,    -4.139,    -8.264,     4.240,    10.169,   -70.557,    67.810,     5.066,    97.990,   -22.508,    35.197,  -107.405,   115.245,     27.87,  1012.672,    30.971,    0.6281,   -0.5339,   -0.1617,    0.5424,   -65.951,    22.088,    67.181,    -2.074,     1.607,    -3.019,     57762, walk,    -0.598,    -0.124,     0.345,     0.701, 2363,  01
12:51:51,1046662476,    -1.101,    -1.048,    -0.392,     1.570,    -4.790,    -9.518,     2.895,    11.041,   -40.833,    44.983,   -38.391,    71.865,   -21.300,    36.708,  -106.197,   114.363,     27.87,  1012.671,    30.978,    0.6256,   -0.5525,   -0.1638,    0.5259,   -68.741,    22.088,    64.885,    -2.108,     1.628,    -3.031,     57762, walk,     0.378,    -0.957,     1.187,     1.571, 2366,  01
12:51:52,1046662509,    -1.957,    -1.761,    -0.067,     2.634,    -5.532,   -10.346,     3.043,    12.120,    -9.766,    22.705,   -36.438,    44.030,   -21.300,    37.312,  -105.441,   113.859,     27.87,  1012.671,    30.984,    0.6285,   -0.5597,   -0.1673,    0.5135,   -70.060,    21.379,    63.424,    -2.137,     1.646,    -3.040,     57763, walk,     0.043,    -1.392,     2.235,     2.633, 2367,  01
12:51:52,1046662542,    -2.661,     1.134,     0.574,     2.949,    -6.168,    -7.470,     3.699,    10.369,    14.954,    -2.991,     2.319,    15.425,   -21.451,    37.161,  -105.441,   113.837,     27.87,  1012.670,    30.987,    0.6324,   -0.5590,   -0.1677,    0.5095,   -70.032,    20.945,    62.952,    -2.171,     1.664,    -3.049,     57763, walk,    -2.096,    -2.072,     0.134,     2.950, 2368,  01
12:51:52,1046662575,    -0.330,     2.981,     0.474,     3.037,    -3.196,    -5.259,     4.072,     7.379,    20.752,   -15.442,    28.320,    38.355,   -21.602,    37.010,  -105.743,   114.097,     27.87,  1012.669,    31.000,    0.6324,   -0.5548,   -0.1639,    0.5152,   -69.197,    21.363,    63.506,    -2.202,     1.678,    -3.057,     57763, walk,    -1.909,    -0.459,    -2.316,     3.036, 2361,  01
12:51:52,1046662608,     1.814,     1.948,     0.622,     2.733,    -1.924,    -6.465,     3.986,     7.835,    13.489,    -8.606,    50.598,    53.068,   -21.300,    36.557,  -106.046,   114.174,     27.87,  1012.669,    31.000,    0.6287,   -0.5512,   -0.1573,    0.5254,   -68.231,    22.418,    64.473,    -2.240,     1.694,    -3.069,     57763, walk,    -0.713,     1.531,    -2.149,     2.733, 2357,  01
12:51:52,1046662641,     2.814,     2.158,     0.258,     3.555,    -1.273,    -6.082,     3.637,     7.200,    -4.028,     9.338,    72.815,    73.522,   -20.242,    36.557,  -106.197,   114.122,     27.87,  1012.669,    31.000,    0.6183,   -0.5539,   -0.1450,    0.5383,   -67.731,    24.648,    65.402,    -2.280,     1.712,    -3.084,     57763, walk,    -0.230,     2.048,    -2.900,     3.558, 2361,  01
12:51:52,1046662674,     1.904,     0.211,    -0.971,     2.148,    -2.440,    -7.939,     2.306,     8.620,   -16.418,    24.292,    29.907,    41.882,   -18.883,    36.859,  -105.743,   113.564,     27.87,  1012.668,    31.005,    0.6099,   -0.5604,   -0.1360,    0.5435,   -68.055,    26.318,    65.468,    -2.313,     1.730,    -3.100,     57763, walk,     1.354,     0.981,    -1.349,     2.149, 2358,  01
12:51:52,1046662707,    -0.569,    -0.536,    -1.172,     1.409,    -4.914,    -8.766,     1.914,    10.231,   -20.142,    26.489,   -32.227,    46.324,   -18.127,    36.859,  -105.895,   113.582,     27.87,  1012.668,    31.005,    0.6089,   -0.5688,   -0.1366,    0.5356,   -69.390,    26.296,    64.292,    -2.350,     1.752,    -3.120,     57763, walk,     0.957,    -0.981,     0.330,     1.410, 2361,  01
12:51:52,1046662740,    -2.067,    -2.067,    -1.570,     3.318,    -6.436,   -10.312,     1.273,    12.222,    -9.460,    16.357,   -29.968,    35.428,   -18.127,    37.161,  -105.139,   112.977,     27.87,  1012.667,    31.011,    0.6122,   -0.5734,   -0.1406,    0.5259,   -70.389,    25.527,    63.166,    -2.381,     1.769,    -3.136,     57763, walk,     1.373,    -2.101,     2.172,     3.319, 2353,  01
12:51:52,1046662773,    -2.168,    -0.613,    -0.799,     2.390,    -6.316,    -9.010,     2.101,    11.203,    -5.676,     8.118,    -7.568,    12.466,   -18.279,    37.463,  -104.988,   112.961,     27.87,  1012.667,    31.013,    0.6146,   -0.5757,   -0.1427,    0.5200,   -70.900,    25.043,    62.490,    -2.416,     1.787,    -3.152,     57764, walk,     0.005,    -2.062,     1.206,     2.389, 2353,  01
12:51:52,1046662806,    -0.191,     0.268,     0.641,     0.721,    -4.431,    -8.111,     3.460,     9.869,   -19.959,    12.390,    28.137,    36.655,   -18.127,    37.463,  -104.686,   112.656,     27.87,  1012.667,    31.013,    0.6107,   -0.5801,   -0.1405,    0.5204,   -71.406,    25.598,    62.314,    -2.451,     1.802,    -3.168,     57764, walk,    -0.703,     0.144,     0.033,     0.719, 2357,  01
