    time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
12:07:33,1044009417,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.810,    -6.647,   -98.039,   100.877,     26.88,  1013.339,    26.087,    0.7183,    0.1076,    0.6792,   -0.1053,    12.085,    86.830,    -5.235,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2303,  01
12:07:33,1044009450,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.526,     9.843,     0.000,     0.000,     0.000,     0.000,    22.810,    -7.100,   -98.341,   101.202,     26.87,  1013.339,    26.093,    0.7183,    0.1076,    0.6792,   -0.1053,    12.090,    86.830,    -5.229,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2305,  01
12:07:33,1044009483,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.659,    -6.949,   -98.341,   101.157,     26.87,  1013.339,    26.093,    0.7183,    0.1076,    0.6792,   -0.1053,    12.090,    86.830,    -5.229,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2313,  01
12:07:33,1044009516,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.526,     9.843,     0.000,     0.000,     0.000,     0.000,    22.961,    -6.647,   -98.190,   101.058,     26.87,  1013.339,    26.093,    0.7183,    0.1076,    0.6792,   -0.1053,    12.096,    86.830,    -5.224,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2316,  01
12:07:33,1044009549,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.526,     9.843,     0.000,     0.000,     0.000,     0.000,    22.659,    -6.798,   -98.341,   101.147,     26.87,  1013.339,    26.098,    0.7183,    0.1076,    0.6793,   -0.1053,    12.101,    86.830,    -5.219,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2317,  01
12:07:33,1044009582,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.526,     9.843,     0.000,     0.000,     0.000,     0.000,    22.810,    -6.647,   -98.190,   101.024,     26.87,  1013.338,    26.098,    0.7183,    0.1076,    0.6793,   -0.1053,    12.107,    86.830,    -5.213,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2315,  01
12:07:33,1044009615,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.526,     9.843,     0.000,     0.000,     0.000,     0.000,    22.659,    -6.949,   -98.039,   100.863,     26.87,  1013.338,    26.098,    0.7183,    0.1076,    0.6793,   -0.1053,    12.107,    86.830,    -5.213,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2313,  01
12:07:33,1044009648,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.526,     9.843,     0.000,     0.000,     0.000,     0.000,    22.659,    -6.798,   -98.039,   100.853,     26.87,  1013.338,    26.098,    0.7183,    0.1076,    0.6793,   -0.1053,    12.112,    86.830,    -5.208,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2314,  01
12:07:33,1044009681,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.526,     9.843,     0.000,     0.000,     0.000,     0.000,    22.206,    -6.949,   -98.190,   100.910,     26.87,  1013.338,    26.103,    0.7183,    0.1076,    0.6793,   -0.1053,    12.112,    86.830,    -5.208,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2315,  01
12:07:33,1044009714,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.526,     9.843,     0.000,     0.000,     0.000,     0.000,    22.508,    -6.949,   -98.190,   100.977,     26.87,  1013.338,    26.103,    0.7183,    0.1076,    0.6793,   -0.1053,    12.112,    86.830,    -5.208,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2315,  01
12:07:33,1044009747,    -0.033,     0.000,     0.000,     0.033,    -9.824,     0.110,     0.526,     9.839,     0.000,     0.000,     0.000,     0.000,    22.659,    -6.949,   -98.190,   101.010,     26.87,  1013.337,    26.103,    0.7183,    0.1076,    0.6793,   -0.1053,    12.112,    86.830,    -5.208,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2315,  01
12:07:34,1044009780,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.508,    -6.798,   -98.190,   100.966,     26.87,  1013.337,    26.103,    0.7183,    0.1076,    0.6793,   -0.1053,    12.112,    86.830,    -5.213,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2313,  01
12:07:34,1044009813,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.508,    -7.100,   -98.492,   101.281,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.107,    86.830,    -5.213,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2314,  01
12:07:34,1044009846,    -0.033,     0.000,     0.000,     0.033,    -9.824,     0.110,     0.531,     9.839,     0.000,     0.000,     0.000,     0.000,    22.357,    -7.100,   -98.341,   101.100,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.107,    86.830,    -5.213,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2313,  01
12:07:34,1044009879,    -0.033,     0.000,     0.000,     0.033,    -9.824,     0.110,     0.531,     9.839,     0.000,     0.000,     0.000,     0.000,    22.206,    -6.798,   -98.190,   100.899,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.107,    86.830,    -5.213,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2315,  01
12:07:34,1044009912,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.508,    -6.949,   -98.190,   100.977,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.101,    86.830,    -5.219,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2315,  01
12:07:34,1044009945,    -0.033,     0.000,     0.000,     0.033,    -9.824,     0.110,     0.526,     9.839,     0.000,     0.000,     0.000,     0.000,    22.659,    -6.949,   -98.190,   101.010,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.101,    86.830,    -5.219,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2317,  01
12:07:34,1044009978,    -0.033,     0.000,     0.000,     0.033,    -9.824,     0.110,     0.526,     9.839,     0.000,     0.000,     0.000,     0.000,    22.206,    -6.949,   -98.341,   101.057,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.096,    86.830,    -5.224,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2316,  01
12:07:34,1044010011,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.659,    -6.798,   -98.039,   100.853,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.090,    86.830,    -5.229,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2315,  01
12:07:34,1044010044,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.357,    -6.496,   -98.190,   100.913,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.085,    86.830,    -5.235,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2312,  01
12:07:34,1044010077,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.508,    -6.798,   -98.190,   100.966,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.079,    86.830,    -5.240,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2315,  01
12:07:34,1044010110,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.357,    -6.647,   -98.190,   100.923,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.074,    86.830,    -5.246,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2315,  01
12:07:34,1044010143,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.508,    -6.949,   -98.039,   100.830,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.068,    86.830,    -5.251,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2316,  01
12:07:34,1044010176,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.508,    -6.949,   -98.190,   100.977,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.063,    86.830,    -5.257,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2329,  01
12:07:34,1044010209,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.659,    -7.100,   -98.039,   100.874,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.058,    86.830,    -5.262,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2338,  01
12:07:34,1044010242,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.357,    -6.949,   -98.190,   100.943,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.052,    86.830,    -5.273,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2312,  01
12:07:34,1044010275,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.526,     9.843,     0.000,     0.000,     0.000,     0.000,    22.508,    -6.949,   -97.737,   100.536,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.047,    86.830,    -5.279,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2314,  01
12:07:34,1044010308,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.526,     9.843,     0.000,     0.000,     0.000,     0.000,    22.508,    -6.949,   -97.888,   100.683,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.036,    86.830,    -5.284,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2315,  01
12:07:34,1044010341,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.508,    -7.100,   -98.039,   100.840,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.030,    86.830,    -5.290,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2315,  01
12:07:34,1044010374,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.357,    -6.949,   -98.039,   100.796,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.025,    86.830,    -5.295,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2312,  01
12:07:34,1044010407,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.508,    -6.949,   -98.039,   100.830,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.019,    86.830,    -5.301,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2312,  01
12:07:34,1044010440,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.357,    -6.949,   -98.190,   100.943,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.019,    86.836,    -5.306,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2312,  01
12:07:34,1044010473,    -0.033,     0.000,     0.000,     0.033,    -9.824,     0.110,     0.531,     9.839,     0.000,     0.000,     0.000,     0.000,    22.357,    -7.100,   -98.039,   100.807,     26.88,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.014,    86.830,    -5.306,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2313,  01
12:07:34,1044010506,    -0.033,     0.000,     0.000,     0.033,    -9.829,     0.110,     0.531,     9.844,     0.000,     0.000,     0.000,     0.000,    22.508,    -6.949,   -98.039,   100.830,     26.88,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.008,    86.830,    -5.312,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2314,  01
12:07:34,1044010539,    -0.033,     0.000,     0.000,     0.033,    -9.824,     0.110,     0.531,     9.839,     0.000,     0.000,     0.000,     0.000,    22.357,    -7.100,   -98.039,   100.807,     26.88,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.008,    86.830,    -5.312,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2304,  01
12:07:34,1044010572,    -0.033,     0.000,     0.000,     0.033,    -9.824,     0.110,     0.531,     9.839,     0.000,     0.000,     0.000,     0.000,    22.508,    -7.251,   -98.039,   100.851,     26.87,  1013.337,    26.109,    0.7183,    0.1076,    0.6793,   -0.1053,    12.003,    86.830,    -5.317,     0.000,     0.000,     0.000,     56886, idle,     0.000,     0.000,     0.033,     0.033, 2306,  01
12:07:34,1044010605,    -0.053,     0.292,    -0.057,     0.302,    -9.905,     0.522,     0.483,     9.931,    -0.183,     0.183,    -0.427,     0.500,    22.357,    -7.100,   -98.190,   100.953,     26.87,  1013.337,    26.109,    0.7182,    0.1076,    0.6793,   -0.1053,    12.107,    86.836,    -5.213,     0.000,     0.000,     0.000,     56886, idle,     0.024,     0.297,     0.053,     0.302, 2304,  01
12:07:34,1044010638,     0.014,    -0.167,     0.062,     0.179,    -9.771,    -0.057,     0.584,     9.789,     0.183,     5.554,    -5.798,     8.031,    22.508,    -7.100,   -97.888,   100.693,     26.87,  1013.339,    26.087,    0.7181,    0.1076,    0.6795,   -0.1053,    12.041,    86.863,    -5.279,     0.000,     0.000,     0.000,     56886, idle,     0.010,    -0.177,    -0.014,     0.178, 2305,  01
12:07:34,1044010671,     0.541,     4.163,    -0.837,     4.281,    -9.245,     4.278,    -0.311,    10.191,    -3.784,    -1.343,     6.104,     7.306,    22.659,    -6.949,   -98.039,   100.863,     26.87,  1013.341,    26.076,    0.7181,    0.1077,    0.6794,   -0.1054,    12.145,    86.858,    -5.191,     0.000,     0.000,     0.000,     56886, idle,     0.469,     4.225,    -0.536,     4.285, 2306,  01
12:07:34,1044010704,     1.024,    -4.742,     1.029,     4.959,    -8.762,    -4.575,     1.550,    10.005,    -3.845,    -4.272,    18.372,    19.250,    22.206,    -7.402,   -97.888,   100.648,     26.87,  1013.341,    26.076,    0.7185,    0.1079,    0.6795,   -0.1014,    17.957,    86.792,     0.917,     0.000,     0.002,    -0.001,     56886, idle,    -0.345,    -4.838,    -1.048,     4.962, 2306,  01
12:07:35,1044010737,    -4.828,    -6.685,    -1.038,     8.311,   -14.614,    -6.355,    -0.512,    15.944,    13.916,    -5.066,    38.147,    40.921,    21.904,    -7.553,   -97.888,   100.593,     26.88,  1013.341,    26.076,    0.7193,    0.1141,    0.6784,   -0.0963,    32.168,    86.380,    15.046,     0.000,     0.001,    -0.003,     56886, idle,    -3.244,    -6.158,     4.536,     8.308, 2306,  01
12:07:35,1044010770,    -9.877,    -8.183,    -3.225,    13.225,   -18.217,    -7.876,    -2.637,    20.021,    26.733,   -33.569,   -58.838,    72.825,    21.904,    -6.798,   -98.039,   100.686,     26.87,  1013.340,    26.082,    0.7226,    0.1162,    0.6735,   -0.1037,    27.779,    85.913,    10.014,    -0.002,    -0.004,     0.001,     56886, idle,    -6.245,    -6.924,     9.379,    13.225, 2306,  01
12:07:35,1044010803,    -3.732,    -7.618,     1.096,     8.554,   -13.499,    -7.541,     1.971,    15.588,    55.481,   -28.564,     5.066,    62.608,    21.300,    -3.777,   -98.039,   100.397,     26.87,  1013.340,    26.082,    0.7281,    0.1155,    0.6648,   -0.1206,     5.004,    84.842,   -14.233,    -0.012,    -0.018,     0.015,     56886, idle,    -1.799,    -7.470,     3.756,     8.552, 2306,  01
12:07:35,1044010836,     9.556,    -1.062,     2.804,    10.015,    -0.182,    -0.790,     3.890,     3.974,    37.476,   -22.278,    25.330,    50.421,    17.976,    -0.755,   -97.888,    99.528,     26.87,  1013.340,    26.087,    0.7346,    0.1309,    0.6538,   -0.1259,    14.063,    83.436,    -6.888,    -0.023,    -0.041,     0.032,     56886, idle,     3.307,    -2.125,    -9.216,    10.019, 2306,  01
12:07:35,1044010869,     3.608,    -1.651,     1.747,     4.335,    -6.130,    -1.345,     2.828,     6.883,     2.075,    15.198,   -22.888,    27.553,    16.164,    -0.302,   -97.586,    98.916,     26.87,  1013.340,    26.087,    0.7339,    0.1356,    0.6530,   -0.1283,    15.903,    83.408,    -5.636,    -0.031,    -0.064,     0.039,     56886, idle,     1.421,    -2.220,    -3.441,     4.334, 2305,  01
12:07:35,1044010902,     3.723,    -2.780,     1.943,     5.036,    -6.039,    -2.814,     2.823,     7.236,   -47.058,    49.927,   -65.491,    94.848,    14.955,     0.755,   -96.680,    97.832,     26.87,  1013.340,    26.087,    0.7260,    0.1195,    0.6639,   -0.1333,    -2.236,    84.836,   -22.863,    -0.039,    -0.092,     0.044,     56886, idle,     1.139,    -3.412,    -3.522,     5.034, 2305,  01
12:07:35,1044010935,     2.388,    -2.608,     2.364,     4.253,    -7.771,    -2.665,     2.847,     8.695,   -73.730,    64.697,   -75.317,   123.671,    14.049,     3.021,   -95.018,    96.098,     26.87,  1013.340,    26.087,    0.7146,    0.0975,    0.6796,   -0.1338,   -36.535,    85.908,   -55.382,    -0.044,    -0.120,     0.044,     56886, idle,     1.483,    -3.364,    -2.134,     4.251, 2302,  01
12:07:35,1044010968,     0.345,    -3.316,     2.144,     3.964,    -9.417,    -4.158,     2.306,    10.550,   -78.430,    58.289,   -51.697,   110.551,    14.200,     5.438,   -92.752,    93.990,     26.88,  1013.338,    26.098,    0.7009,    0.0688,    0.6978,   -0.1306,   -78.975,    84.985,   -95.202,    -0.049,    -0.157,     0.043,     56886, idle,     1.129,    -3.799,    -0.024,     3.964, 2306,  01
12:07:35,1044011001,     4.034,    -6.020,     2.747,     7.749,    -5.699,    -7.149,     2.565,     9.496,   -66.834,    55.664,   -42.725,    96.905,    14.502,     7.100,   -90.788,    92.213,     26.87,  1013.336,    26.114,    0.6893,    0.0453,    0.7122,   -0.1244,   -99.229,    83.326,  -113.038,    -0.052,    -0.198,     0.041,     56886, idle,     1.062,    -6.900,    -3.369,     7.752, 2306,  01
12:07:35,1044011034,     3.895,    -3.991,     4.000,     6.863,    -5.766,    -5.570,     3.512,     8.753,   -67.383,    46.143,  -134.399,   157.267,    14.502,     8.157,   -89.731,    91.260,     26.87,  1013.335,    26.118,    0.6772,    0.0179,    0.7243,   -0.1281,  -107.194,    80.283,  -119.086,    -0.053,    -0.239,     0.036,     56886, idle,     2.790,    -5.273,    -3.393,     6.863, 2306,  01
12:07:35,1044011067,    -0.613,     0.081,     4.560,     4.602,   -10.025,    -2.565,     3.823,    11.032,   -78.369,     9.460,  -210.144,   224.481,    14.200,    11.783,   -88.522,    90.425,     26.87,  1013.334,    26.129,    0.6633,   -0.0380,    0.7321,   -0.1500,  -105.496,    73.718,  -114.675,    -0.051,    -0.293,     0.028,     56886, idle,     4.565,    -0.536,     0.225,     4.602, 2306,  01
12:07:35,1044011100,    -0.005,    -1.129,     4.087,     4.240,    -8.738,    -4.728,     3.149,    10.422,   -58.472,   -34.302,  -140.076,   155.617,    12.991,    16.768,   -87.918,    90.441,     26.87,  1013.334,    26.134,    0.6569,   -0.0930,    0.7286,   -0.1700,  -102.552,    68.417,  -109.265,    -0.045,    -0.340,     0.021,     56886, idle,     3.933,    -1.584,     0.081,     4.241, 2306,  01
12:07:35,1044011133,    -4.809,     0.957,     4.005,     6.331,   -13.724,    -3.082,     3.417,    14.475,   -29.663,   -75.012,   -65.063,   103.634,    11.783,    19.034,   -88.371,    91.163,     26.87,  1013.334,    26.134,    0.6624,   -0.1201,    0.7180,   -0.1764,   -98.278,    65.363,  -102.947,    -0.034,    -0.395,     0.013,     56886, idle,     4.488,     2.450,     3.732,     6.331, 2306,  01
12:07:35,1044011166,     1.000,     0.569,     6.824,     6.920,    -7.829,    -3.680,     6.761,    10.979,    -6.042,  -118.897,   -38.208,   125.031,    10.272,    20.847,   -90.184,    93.130,     26.87,  1013.332,    26.150,    0.6821,   -0.1370,    0.6960,   -0.1775,   -90.840,    64.276,   -94.208,    -0.019,    -0.441,     0.009,     56886, idle,     6.809,    -0.325,    -1.192,     6.920, 2306,  01
12:07:35,1044011199,    -4.642,     5.608,    -2.483,     7.692,   -13.207,     0.866,    -1.919,    13.374,    -5.432,  -152.832,  -159.485,   220.958,     8.308,    21.602,   -92.450,    95.303,     26.87,  1013.328,    26.183,    0.7016,   -0.1631,    0.6668,   -0.1910,   -83.227,    60.853,   -85.556,     0.002,    -0.493,     0.004,     56886, idle,    -2.369,     7.216,     1.196,     7.688, 2306,  01
12:07:35,1044011232,    -5.843,     4.838,    -0.919,     7.641,   -13.757,    -0.756,     0.574,    13.790,     8.423,  -201.111,  -136.658,   243.294,     5.136,    23.717,   -95.320,    98.361,     26.87,  1013.324,    26.219,    0.7272,   -0.2074,    0.6169,   -0.2181,   -75.015,    53.778,   -75.921,     0.023,    -0.535,     0.003,     56886, idle,    -1.450,     7.283,     1.814,     7.644, 2306,  01
12:07:35,1044011265,    -1.699,     3.134,    -3.139,     4.750,    -9.814,    -3.134,    -0.584,    10.319,    21.545,  -203.430,    -5.554,   204.643,     0.151,    25.378,   -98.795,   102.002,     26.88,  1013.320,    26.251,    0.7560,   -0.2247,    0.5739,   -0.2204,   -67.923,    50.235,   -67.555,     0.039,    -0.566,     0.002,     56886, idle,    -3.216,     3.244,    -1.302,     4.750, 2306,  01
12:07:35,1044011298,    -6.537,     0.014,    -2.584,     7.029,   -13.681,    -5.790,     0.790,    14.877,    20.874,  -220.520,   -25.330,   222.949,    -2.719,    25.227,  -101.363,   104.490,     26.88,  1013.316,    26.282,    0.7923,   -0.2348,    0.5220,   -0.2110,   -59.810,    46.730,   -57.733,     0.053,    -0.597,     0.002,     56886, idle,    -4.785,     3.407,     3.862,     7.030, 2308,  01
12:07:35,1044011331,    -0.641,    -0.498,    -4.369,     4.444,    -6.982,    -6.560,     0.000,     9.580,    19.653,  -231.751,  -101.440,   253.741,    -6.798,    25.227,  -103.780,   107.018,     26.88,  1013.316,    26.282,    0.8228,   -0.2559,    0.4597,   -0.2148,   -54.190,    40.281,   -50.515,     0.062,    -0.626,     0.005,     56886, idle,    -4.158,    -0.981,    -1.225,     4.445, 2306,  01
12:07:35,1044011364,    -5.077,     0.086,    -5.254,     7.307,   -10.479,    -6.254,    -0.086,    12.204,    27.405,  -243.530,   -99.792,   264.606,   -12.085,    25.681,  -106.046,   109.778,     26.88,  1013.317,    26.272,    0.8444,   -0.2771,    0.3998,   -0.2243,   -50.861,    33.426,   -46.005,     0.065,    -0.652,     0.007,     56886, idle,    -7.130,     1.598,    -0.024,     7.307, 2312,  01
12:07:35,1044011397,    -3.976,    -0.431,    -5.780,     7.029,    -8.431,    -6.738,     0.258,    10.796,    38.147,  -248.779,    47.180,   256.071,   -18.430,    24.925,  -107.556,   111.934,     26.88,  1013.320,    26.251,    0.8734,   -0.2878,    0.3302,   -0.2129,   -46.219,    27.015,   -39.100,     0.061,    -0.680,     0.008,     56886, idle,    -6.871,    -0.177,    -1.474,     7.030, 2312,  01
12:07:35,1044011430,    -1.613,    -0.383,    -4.498,     4.794,    -5.240,    -6.331,     2.436,     8.571,    18.250,  -235.901,   118.774,   264.745,   -22.357,    24.472,  -107.858,   112.837,     26.88,  1013.323,    26.230,    0.9039,   -0.2848,    0.2724,   -0.1659,   -41.913,    23.456,   -31.086,     0.050,    -0.704,     0.008,     56886, idle,    -4.034,    -1.407,    -2.163,     4.788, 2318,  01
12:07:35,1044011463,    -0.239,    -0.895,    -3.637,     3.753,    -3.603,    -6.637,     3.560,     8.349,    -6.226,  -218.201,    72.571,   230.037,   -25.832,    24.321,  -108.009,   113.687,     26.88,  1013.325,    26.203,    0.9225,   -0.2865,    0.2253,   -0.1269,   -38.578,    20.050,   -22.753,     0.034,    -0.734,     0.005,     56886, idle,    -2.077,    -2.345,    -2.062,     3.750, 2318,  01
12:07:35,1044011496,    -0.852,    -1.861,    -2.417,     3.167,    -3.579,    -7.556,     5.082,     9.784,   -22.034,  -194.031,   106.628,   222.493,   -29.306,    24.925,  -106.650,   113.377,     26.88,  1013.328,    26.183,    0.9356,   -0.2943,    0.1755,   -0.0853,   -37.183,    16.150,   -15.886,     0.015,    -0.767,     0.000,     56886, idle,    -1.809,    -2.546,    -0.531,     3.168, 2318,  01
12:07:35,1044011529,     0.991,    -2.015,    -3.196,     3.906,    -1.455,    -7.651,     4.445,     8.968,   -38.696,  -169.556,   158.997,   235.641,   -31.572,    25.983,  -105.592,   113.233,     26.88,  1013.328,    26.183,    0.9426,   -0.2995,    0.1433,   -0.0345,   -36.387,    14.447,    -8.954,    -0.001,    -0.798,    -0.004,     56886, idle,     0.057,    -3.570,    -1.579,     3.904, 2316,  01
12:07:35,1044011562,     1.426,    -2.617,    -4.302,     5.234,    -0.727,    -8.307,     3.383,     8.999,   -59.875,  -151.611,    96.558,   189.458,   -32.629,    27.946,  -103.478,   112.041,     26.88,  1013.328,    26.183,    0.9443,   -0.3094,    0.1098,    0.0198,   -36.480,    12.689,    -1.796,    -0.021,    -0.839,    -0.012,     56886, idle,     0.823,    -4.694,    -2.168,     5.236, 2316,  01
12:07:35,1044011595,     0.924,    -3.106,    -4.455,     5.509,    -0.565,    -9.135,     3.192,     9.693,   -64.026,  -148.377,    58.838,   171.979,   -33.989,    29.759,  -101.514,   111.112,     26.88,  1013.327,    26.192,    0.9417,   -0.3231,    0.0782,    0.0508,   -37.634,    10.377,     2.637,    -0.038,    -0.878,    -0.020,     56886, idle,     0.852,    -5.149,    -1.771,     5.511, 2316,  01
