    time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
12:10:15,1044171348,    -0.005,     0.000,     0.000,     0.005,     9.781,    -0.019,    -0.550,     9.796,     0.000,     0.000,     0.000,     0.000,   -54.684,    18.581,   -82.631,   100.814,     27.30,  1013.198,    27.263,    0.6800,   -0.1053,   -0.7189,   -0.0980,  -177.556,   -86.787,   161.016,     0.000,     0.000,     0.000,     57143, idle,     0.000,     0.000,    -0.005,     0.005, 2338,  01
12:10:15,1044171381,    -0.005,     0.000,     0.000,     0.005,     9.781,    -0.019,    -0.550,     9.796,     0.000,     0.000,     0.000,     0.000,   -54.382,    18.581,   -82.631,   100.651,     27.30,  1013.198,    27.263,    0.6800,   -0.1053,   -0.7189,   -0.0980,  -177.561,   -86.787,   161.021,     0.000,     0.000,     0.000,     57143, idle,     0.000,     0.000,    -0.005,     0.005, 2338,  01
12:10:15,1044171414,    -0.005,     0.000,     0.000,     0.005,     9.781,    -0.019,    -0.550,     9.796,     0.000,     0.000,     0.000,     0.000,   -54.080,    18.581,   -82.480,   100.364,     27.30,  1013.198,    27.263,    0.6800,   -0.1053,   -0.7189,   -0.0980,  -177.561,   -86.787,   161.021,     0.000,     0.000,     0.000,     57143, idle,     0.000,     0.000,    -0.005,     0.005, 2341,  01
12:10:15,1044171447,    -0.005,     0.000,     0.000,     0.005,     9.781,    -0.019,    -0.550,     9.796,     0.000,     0.000,     0.000,     0.000,   -54.382,    18.581,   -82.480,   100.527,     27.30,  1013.198,    27.263,    0.6800,   -0.1053,   -0.7189,   -0.0980,  -177.567,   -86.787,   161.027,     0.000,     0.000,     0.000,     57143, idle,     0.000,     0.000,    -0.005,     0.005, 2342,  01
12:10:15,1044171480,    -0.005,     0.000,     0.000,     0.005,     9.781,    -0.019,    -0.550,     9.796,     0.000,     0.000,     0.000,     0.000,   -54.080,    18.581,   -82.631,   100.488,     27.30,  1013.198,    27.263,    0.6800,   -0.1053,   -0.7189,   -0.0980,  -177.572,   -86.787,   161.032,     0.000,     0.000,     0.000,     57143, idle,     0.000,     0.000,    -0.005,     0.005, 2338,  01
12:10:15,1044171513,    -0.005,     0.000,     0.000,     0.005,     9.781,    -0.019,    -0.546,     9.796,     0.000,     0.000,     0.000,     0.000,   -54.231,    18.279,   -82.631,   100.514,     27.30,  1013.199,    27.260,    0.6800,   -0.1053,   -0.7189,   -0.0980,  -177.578,   -86.787,   161.038,     0.000,     0.000,     0.000,     57143, idle,     0.000,     0.000,    -0.005,     0.005, 2341,  01
12:10:15,1044171546,    -0.005,     0.000,     0.000,     0.005,     9.781,    -0.019,    -0.546,     9.796,     0.000,     0.000,     0.000,     0.000,   -54.382,    18.581,   -82.782,   100.775,     27.30,  1013.199,    27.260,    0.6800,   -0.1053,   -0.7189,   -0.0980,  -177.583,   -86.787,   161.043,     0.000,     0.000,     0.000,     57143, idle,     0.000,     0.000,    -0.005,     0.005, 2341,  01
12:10:15,1044171579,    -0.005,     0.000,     0.000,     0.005,     9.781,    -0.019,    -0.550,     9.796,     0.000,     0.000,     0.000,     0.000,   -54.382,    18.430,   -82.782,   100.747,     27.30,  1013.199,    27.260,    0.6800,   -0.1053,   -0.7189,   -0.0980,  -177.589,   -86.787,   161.049,     0.000,     0.000,     0.000,     57143, idle,     0.000,     0.000,    -0.005,     0.005, 2338,  01
12:10:15,1044171612,    -0.005,     0.000,     0.000,     0.005,     9.781,    -0.019,    -0.550,     9.796,     0.000,     0.000,     0.000,     0.000,   -54.533,    18.430,   -82.631,   100.705,     27.30,  1013.199,    27.258,    0.6800,   -0.1053,   -0.7189,   -0.0980,  -177.594,   -86.787,   161.054,     0.000,     0.000,     0.000,     57143, idle,     0.000,     0.000,    -0.005,     0.005, 2338,  01
12:10:15,1044171645,    -0.005,     0.000,     0.000,     0.005,     9.781,    -0.019,    -0.550,     9.796,     0.000,     0.000,     0.000,     0.000,   -54.231,    18.430,   -82.782,   100.666,     27.30,  1013.199,    27.258,    0.6800,   -0.1053,   -0.7189,   -0.0980,  -177.594,   -86.787,   161.054,     0.000,     0.000,     0.000,     57143, idle,     0.000,     0.000,    -0.005,     0.005, 2333,  01
12:10:15,1044171678,    -0.005,     0.000,     0.000,     0.005,     9.781,    -0.019,    -0.550,     9.796,     0.000,     0.000,     0.000,     0.000,   -54.382,    18.732,   -82.631,   100.679,     27.30,  1013.199,    27.254,    0.6800,   -0.1053,   -0.7190,   -0.0980,  -177.600,   -86.781,   161.060,     0.000,     0.000,     0.000,     57143, idle,     0.000,     0.000,    -0.005,     0.005, 2337,  01
12:10:15,1044171711,    -0.005,     0.000,     0.000,     0.005,     9.781,    -0.019,    -0.550,     9.796,     0.000,     0.000,     0.000,     0.000,   -54.533,    18.581,   -82.782,   100.856,     27.30,  1013.199,    27.252,    0.6800,   -0.1053,   -0.7190,   -0.0980,  -177.605,   -86.781,   161.065,     0.000,     0.000,     0.000,     57143, idle,     0.000,     0.000,    -0.005,     0.005, 2337,  01
12:10:16,1044171744,    -0.005,     0.000,     0.000,     0.005,     9.781,    -0.019,    -0.550,     9.796,     0.000,     0.000,     0.000,     0.000,   -54.382,    18.732,   -82.480,   100.555,     27.30,  1013.200,    27.252,    0.6800,   -0.1053,   -0.7190,   -0.0980,  -177.611,   -86.781,   161.071,     0.000,     0.000,     0.000,     57143, idle,     0.000,     0.000,    -0.005,     0.005, 2341,  01
12:10:16,1044171777,    -0.005,     0.000,     0.000,     0.005,     9.781,    -0.019,    -0.550,     9.796,     0.000,     0.000,     0.000,     0.000,   -54.382,    18.430,   -82.782,   100.747,     27.30,  1013.200,    27.250,    0.6800,   -0.1053,   -0.7190,   -0.0980,  -177.611,   -86.781,   161.071,     0.000,     0.000,     0.000,     57143, idle,     0.000,     0.000,    -0.005,     0.005, 2340,  01
12:10:16,1044171810,    -0.172,     0.249,     0.005,     0.303,     9.522,     0.072,    -0.569,     9.540,    -2.502,    -0.366,     2.014,     3.233,   -54.533,    18.430,   -82.480,   100.581,     27.30,  1013.205,    27.210,    0.6801,   -0.1059,   -0.7188,   -0.0980,  -176.792,   -86.792,   160.219,     0.000,     0.000,     0.000,     57143, idle,     0.072,     0.234,    -0.172,     0.300, 2338,  01
12:10:16,1044171843,    -0.081,     1.641,     0.077,     1.645,     9.704,     1.617,    -0.459,     9.849,    -7.813,    -0.244,    -0.305,     7.822,   -54.684,    18.883,   -82.480,   100.747,     27.30,  1013.205,    27.205,    0.6800,   -0.1065,   -0.7186,   -0.0992,  -177.490,   -86.814,   160.752,     0.000,     0.000,     0.000,     57143, idle,     0.397,     1.593,    -0.091,     1.645, 2341,  01
12:10:16,1044171876,     6.795,   -18.916,     2.608,    20.268,    16.585,   -18.921,     2.077,    25.246,     2.075,     8.850,   -10.193,    13.657,   -54.382,    18.430,   -82.631,   100.623,     27.30,  1013.205,    27.207,    0.6801,   -0.1087,   -0.7177,   -0.1027,  -179.451,   -86.913,   162.252,     0.001,     0.004,     0.000,     57143, idle,    -8.427,   -17.188,     6.651,    20.265, 2341,  01
12:10:16,1044171909,     7.723,     3.129,    -3.192,     8.924,    17.523,     3.259,    -3.565,    18.177,    -1.465,    41.321,   -35.584,    54.550,   -54.684,    18.581,   -82.782,   100.938,     27.30,  1013.205,    27.207,    0.6851,   -0.1020,   -0.7133,   -0.1071,   161.153,   -87.676,  -178.165,    -0.002,     0.000,     0.008,     57143, idle,     3.651,     2.048,     7.881,     8.924, 2338,  01
12:10:16,1044171942,    15.762,    -1.211,     3.115,    16.113,    25.562,    -0.794,     3.096,    25.761,     3.235,    81.482,   -64.453,   103.942,   -54.836,    17.825,   -83.839,   101.753,     27.30,  1013.205,    27.207,    0.6965,   -0.0879,   -0.7023,   -0.1175,    92.736,   -87.550,  -109.446,    -0.005,    -0.004,     0.027,     57143, idle,    -3.555,    -0.895,    15.691,    16.113, 2341,  01
12:10:16,1044171975,    -1.660,     2.354,    -2.038,     3.529,     9.656,     2.924,    -0.708,    10.114,     3.540,    88.379,   -79.102,   118.661,   -55.138,    16.466,   -85.803,   103.313,     27.30,  1013.204,    27.218,    0.7100,   -0.0705,   -0.6879,   -0.1329,    62.254,   -84.633,   -78.810,    -0.009,    -0.008,     0.053,     57143, idle,     2.598,     1.823,    -1.546,     3.530, 2341,  01
12:10:16,1044172008,     5.972,     0.828,     5.852,     8.402,    15.643,     2.129,     6.852,    17.210,   -14.526,   104.797,   -85.327,   135.920,   -55.440,    15.257,   -87.012,   104.295,     27.31,  1013.203,    27.225,    0.7260,   -0.0507,   -0.6682,   -0.1543,    52.438,   -80.365,   -69.164,    -0.012,    -0.010,     0.087,     57143, idle,    -4.986,     1.488,     6.599,     8.404, 2341,  01
12:10:16,1044172041,    -1.660,    -0.354,     2.105,     2.705,     7.852,     1.412,     3.680,     8.786,    -3.845,    88.440,   -77.637,   117.745,   -55.440,    13.596,   -88.824,   105.585,     27.31,  1013.202,    27.234,    0.7415,   -0.0306,   -0.6471,   -0.1746,    48.351,   -76.020,   -65.165,    -0.021,    -0.012,     0.124,     57143, idle,    -2.273,     0.598,    -1.335,     2.703, 2335,  01
12:10:16,1044172074,    -5.991,     3.948,     5.149,     8.831,     3.364,     6.072,     7.163,     9.975,   -11.353,    68.237,   -62.622,    93.310,   -55.289,    12.538,   -90.637,   106.907,     27.31,  1013.201,    27.236,    0.7524,   -0.0161,   -0.6301,   -0.1913,    46.549,   -72.620,   -63.611,    -0.032,    -0.011,     0.154,     57143, idle,    -4.426,     6.627,    -3.804,     8.831, 2336,  01
12:10:16,1044172107,    -1.914,     1.536,     3.431,     4.218,     7.293,     3.900,     5.824,    10.115,   -27.344,    48.767,   -17.029,    58.446,   -54.836,    11.481,   -91.544,   107.326,     27.31,  1013.201,    27.236,    0.7612,   -0.0083,   -0.6147,   -0.2063,    44.626,   -69.939,   -62.358,    -0.048,    -0.002,     0.184,     57143, idle,    -3.000,     2.905,    -0.589,     4.217, 2340,  01
12:10:16,1044172140,    -2.756,     2.010,     2.689,     4.344,     5.101,     5.134,     4.996,     8.794,   -34.485,    19.531,    -6.958,    40.238,   -54.382,    11.632,   -92.450,   107.888,     27.31,  1013.201,    27.236,    0.7675,   -0.0120,   -0.6046,   -0.2128,    41.924,   -69.016,   -60.370,    -0.065,     0.007,     0.210,     57143, idle,    -2.292,     3.421,    -1.378,     4.343, 2338,  01
12:10:16,1044172173,    -5.632,     4.498,     2.565,     7.651,     3.469,     7.025,     5.197,     9.401,   -50.842,   -34.119,   -94.727,   112.793,   -54.382,    11.330,   -92.299,   107.726,     27.31,  1013.195,    27.294,    0.7624,   -0.0135,   -0.6046,   -0.2300,    43.819,   -68.159,   -64.012,    -0.086,     0.024,     0.238,     57143, idle,    -1.613,     6.671,    -3.378,     7.649, 2341,  01
12:10:16,1044172206,    -2.723,     0.780,     0.957,     2.990,     6.144,     4.206,     3.345,     8.163,   -58.228,   -78.674,  -223.389,   243.891,   -55.289,     9.517,   -91.090,   106.981,     27.30,  1013.185,    27.377,    0.7364,    0.0019,   -0.6150,   -0.2819,    55.118,   -64.781,   -78.536,    -0.109,     0.048,     0.262,     57143, idle,    -0.775,     2.125,    -1.957,     2.991, 2341,  01
12:10:16,1044172239,    -0.459,     0.086,     0.005,     0.467,     8.068,     4.426,     2.129,     9.445,   -53.345,   -82.703,  -192.749,   216.420,   -56.950,     6.042,   -89.429,   106.195,     27.30,  1013.178,    27.429,    0.7059,    0.0197,   -0.6255,   -0.3317,    63.935,   -60.463,   -90.308,    -0.126,     0.067,     0.277,     57143, idle,     0.029,     0.297,    -0.359,     0.467, 2341,  01
12:10:16,1044172272,     0.569,     0.239,     1.455,     1.580,     8.742,     5.312,     3.359,    10.767,   -55.908,   -69.885,  -140.625,   166.689,   -58.008,     1.662,   -87.314,   104.840,     27.30,  1013.173,    27.477,    0.6752,    0.0302,   -0.6340,   -0.3757,    69.423,   -56.464,   -98.992,    -0.154,     0.097,     0.302,     57143, idle,    -1.215,     0.493,     0.885,     1.582, 2343,  01
12:10:16,1044172305,    -0.368,    -1.297,     2.646,     2.970,     7.838,     4.077,     4.570,     9.947,   -66.589,   -74.280,  -242.737,   262.436,   -58.763,    -1.360,   -85.652,   103.881,     27.30,  1013.173,    27.477,    0.6401,    0.0452,   -0.6371,   -0.4269,    72.499,   -52.026,  -105.183,    -0.176,     0.120,     0.322,     57143, idle,    -2.842,     0.646,    -0.565,     2.969, 2341,  01
12:10:16,1044172338,    -0.115,    -1.818,     1.086,     2.121,     6.637,     5.067,     2.833,     8.818,   -65.430,   -81.299,  -290.283,   308.472,   -58.763,    -5.891,   -84.142,   102.799,     27.30,  1013.173,    27.477,    0.5951,    0.0715,   -0.6371,   -0.4846,    75.784,   -43.544,  -112.846,    -0.205,     0.148,     0.344,     57143, idle,    -1.751,    -0.287,    -1.163,     2.122, 2341,  01
12:10:16,1044172371,    -0.986,    -2.225,     0.431,     2.471,     4.599,     5.642,     2.153,     7.590,   -59.937,   -92.712,  -278.931,   299.984,   -57.404,   -12.991,   -82.631,   101.449,     27.30,  1013.171,    27.491,    0.5364,    0.1008,   -0.6341,   -0.5478,    77.662,   -34.733,  -119.460,    -0.236,     0.175,     0.365,     57143, idle,    -0.967,     0.115,    -2.273,     2.473, 2335,  01
12:10:16,1044172404,    -0.402,    -3.153,    -0.172,     3.184,     4.010,     5.426,     1.531,     6.919,   -52.551,  -105.103,  -304.565,   326.448,   -55.893,   -18.279,   -81.120,   100.193,     27.30,  1013.170,    27.498,    0.4778,    0.1264,   -0.6299,   -0.5991,    78.728,   -26.774,  -124.942,    -0.264,     0.198,     0.380,     57143, idle,    -0.962,    -0.603,    -2.976,     3.185, 2340,  01
12:10:16,1044172437,    -0.325,    -3.967,     1.574,     4.280,     2.507,     5.264,     3.263,     6.682,   -32.715,  -115.723,  -310.242,   332.734,   -52.267,   -24.925,   -79.308,    98.198,     27.30,  1013.168,    27.511,    0.3987,    0.1590,   -0.6233,   -0.6536,    79.623,   -16.804,  -131.270,    -0.298,     0.225,     0.395,     57143, idle,    -2.182,     0.943,    -3.555,     4.277, 2337,  01
12:10:16,1044172470,    -0.943,    -5.039,    -0.033,     5.126,     0.684,     4.479,     1.660,     4.826,    -2.869,  -124.023,  -253.418,   282.154,   -48.038,   -30.666,   -77.495,    96.195,     27.30,  1013.166,    27.532,    0.3178,    0.1861,   -0.6183,   -0.6942,    80.244,    -8.877,  -136.505,    -0.329,     0.249,     0.405,     57143, idle,    -0.445,     0.708,    -5.058,     5.127, 2332,  01
12:10:16,1044172503,     0.321,    -4.110,     0.048,     4.123,     0.780,     5.560,     1.584,     5.834,    13.428,  -121.887,  -143.005,   188.381,   -44.261,   -34.140,   -75.531,    93.966,     27.30,  1013.165,    27.538,    0.2621,    0.1948,   -0.6194,   -0.7139,    80.969,    -2.670,  -141.954,    -0.366,     0.277,     0.410,     57143, idle,    -0.828,     0.230,    -4.029,     4.120, 2335,  01
12:10:16,1044172536,     0.019,    -1.790,     0.297,     1.814,     0.340,     7.905,     1.727,     8.099,    12.878,  -121.033,    29.785,   125.307,   -42.751,   -35.651,   -73.265,    92.013,     27.30,  1013.165,    27.538,    0.2289,    0.1770,   -0.6290,   -0.7216,    81.590,    -1.862,  -146.398,    -0.403,     0.305,     0.411,     57143, idle,    -0.368,     0.421,    -1.723,     1.811, 2332,  01
12:10:16,1044172569,    -0.354,     0.254,     0.225,     0.490,     0.421,     9.929,     1.617,    10.069,    -5.188,  -121.216,    86.426,   148.962,   -43.657,   -35.349,   -71.603,    91.008,     27.30,  1013.164,    27.545,    0.2226,    0.1422,   -0.6394,   -0.7221,    81.810,    -4.554,  -149.672,    -0.425,     0.322,     0.410,     57143, idle,     0.230,     0.354,     0.254,     0.492, 2332,  01
12:10:16,1044172602,    -2.948,     1.397,    -1.364,     3.536,    -1.675,    11.015,     0.053,    11.142,   -27.954,  -130.493,    45.105,   140.870,   -45.319,   -34.442,   -69.942,    90.177,     27.30,  1013.163,    27.554,    0.2133,    0.1002,   -0.6460,   -0.7260,    81.579,    -7.471,  -153.710,    -0.473,     0.359,     0.410,     57143, idle,     3.450,    -0.029,     0.790,     3.539, 2333,  01
12:10:16,1044172635,    -3.283,     0.196,    -1.660,     3.684,    -1.608,     9.738,    -0.340,     9.875,   -27.466,  -145.142,    -2.075,   147.732,   -46.376,   -34.140,   -68.582,    89.553,     27.30,  1013.162,    27.565,    0.1893,    0.0650,   -0.6489,   -0.7340,    81.310,    -8.580,  -157.769,    -0.501,     0.385,     0.410,     57143, idle,     3.627,    -0.321,    -0.541,     3.681, 2333,  01
12:10:16,1044172668,    -0.904,     0.967,    -2.694,     3.002,     0.569,    10.551,    -1.244,    10.640,   -20.752,  -151.367,   -27.710,   155.276,   -46.225,   -34.593,   -66.920,    88.384,     27.30,  1013.161,    27.572,    0.1598,    0.0389,   -0.6516,   -0.7405,    81.398,    -8.652,  -163.098,    -0.530,     0.413,     0.409,     57143, idle,     1.751,    -2.402,     0.407,     3.001, 2329,  01
12:10:16,1044172701,     0.679,     1.948,    -4.479,     4.931,     2.144,    11.537,    -3.048,    12.124,   -20.691,  -146.423,   -14.343,   148.572,   -45.319,   -35.046,   -65.108,    86.724,     27.30,  1013.161,    27.574,    0.1245,    0.0090,   -0.6534,   -0.7466,    81.513,    -8.586,  -168.459,    -0.557,     0.438,     0.410,     57143, idle,     0.469,    -4.718,     1.349,     4.930, 2327,  01
12:10:16,1044172734,     0.737,     1.704,    -4.541,     4.906,     2.316,    11.274,    -3.096,    11.918,   -29.175,  -137.695,     9.949,   141.103,   -44.714,   -35.500,   -63.295,    85.240,     27.30,  1013.161,    27.574,    0.1006,   -0.0197,   -0.6526,   -0.7507,    81.409,    -9.250,  -172.700,    -0.580,     0.455,     0.411,     57143, idle,     0.038,    -4.780,     1.110,     4.908, 2330,  01
12:10:17,1044172767,     2.010,     0.904,    -4.378,     4.902,     3.694,    10.446,    -2.852,    11.441,   -41.748,  -127.197,   -23.743,   135.962,   -44.412,   -35.197,   -61.935,    83.948,     27.30,  1013.161,    27.574,    0.0735,   -0.0506,   -0.6478,   -0.7565,    80.909,    -9.888,  -177.336,    -0.607,     0.469,     0.414,     57143, idle,    -1.732,    -4.551,     0.546,     4.900, 2334,  01
12:10:17,1044172800,     3.307,     0.383,    -4.345,     5.473,     4.709,     9.633,    -3.187,    11.185,   -48.157,  -113.281,   -76.111,   144.722,   -43.204,   -36.255,   -61.029,    83.099,     27.30,  1013.161,    27.570,    0.0355,   -0.0674,   -0.6402,   -0.7644,    80.184,    -8.822,   178.770,    -0.633,     0.477,     0.417,     57143, idle,    -3.417,    -4.278,     0.148,     5.477, 2332,  01
12:10:17,1044172833,     2.876,     1.268,    -5.383,     6.234,     4.087,    10.824,    -3.541,    12.100,   -49.438,  -101.379,   -56.396,   126.105,   -41.693,   -37.463,   -60.576,    82.530,     27.30,  1013.162,    27.567,    0.0031,   -0.0775,   -0.6325,   -0.7707,    79.085,    -7.092,   174.606,    -0.666,     0.480,     0.420,     57143, idle,    -3.330,    -5.235,     0.579,     6.232, 2335,  01
12:10:17,1044172866,    -0.579,     0.440,    -4.029,     4.094,     0.560,     9.967,    -1.995,    10.181,   -41.016,   -93.933,   -24.048,   105.281,   -39.880,   -38.068,   -60.274,    81.685,     27.30,  1013.163,    27.556,   -0.0239,   -0.0940,   -0.6226,   -0.7765,    77.964,    -6.669,   171.068,    -0.703,     0.479,     0.423,     57143, idle,    -0.100,    -4.063,    -0.469,     4.091, 2324,  01
12:10:17,1044172899,    -1.790,     0.278,    -6.273,     6.530,    -0.723,     9.790,    -4.134,    10.652,   -25.879,   -97.351,   -49.622,   112.291,   -39.125,   -38.672,   -60.274,    81.604,     27.30,  1013.164,    27.548,   -0.0476,   -0.1075,   -0.6159,   -0.7790,    77.316,    -6.246,   167.997,    -0.735,     0.473,     0.426,     57143, idle,     0.335,    -6.393,    -1.287,     6.530, 2335,  01
12:10:17,1044172932,    -0.775,    -0.005,    -6.192,     6.240,    -0.033,     9.532,    -4.043,    10.354,     2.502,   -93.750,   -92.407,   131.660,   -37.010,   -39.125,   -59.669,    80.380,     27.30,  1013.164,    27.548,   -0.0843,   -0.1156,   -0.6141,   -0.7761,    77.316,    -4.351,   164.108,    -0.772,     0.458,     0.427,     57143, idle,    -1.005,    -5.991,    -1.416,     6.238, 2333,  01
12:10:17,1044172965,     0.282,    -0.531,    -4.957,     4.994,     0.699,     8.943,    -2.828,     9.406,    39.063,   -77.820,   -69.214,   111.231,   -34.593,   -40.334,   -58.310,    78.889,     27.30,  1013.164,    27.548,   -0.1151,   -0.1200,   -0.6214,   -0.7656,    78.519,    -2.335,   160.988,    -0.805,     0.440,     0.426,     57143, idle,    -1.871,    -4.378,    -1.493,     4.990, 2335,  01
12:10:17,1044172998,    -0.024,    -1.153,    -3.517,     3.701,     0.163,     8.513,    -1.885,     8.721,    63.477,   -64.087,   -32.410,    95.848,   -32.780,   -40.636,   -56.648,    77.038,     27.30,  1013.162,    27.567,   -0.1381,   -0.1290,   -0.6326,   -0.7511,    80.420,    -1.093,   158.231,    -0.845,     0.415,     0.424,     57143, idle,    -1.220,    -3.039,    -1.723,     3.700, 2345,  01
12:10:17,1044173031,     0.474,    -0.751,    -1.967,     2.158,     0.502,     8.977,    -0.761,     9.023,    74.829,   -51.941,   -48.401,   103.150,   -31.572,   -40.183,   -54.533,    74.735,     27.30,  1013.157,    27.606,   -0.1544,   -0.1384,   -0.6477,   -0.7331,    82.958,    -0.159,   156.061,    -0.887,     0.386,     0.420,     57143, idle,    -1.187,    -1.503,    -0.986,     2.154, 2343,  01
12:10:17,1044173064,     0.914,     0.014,    -0.512,     1.048,     0.699,     9.786,     0.287,     9.815,    74.036,   -42.908,   -51.392,    99.817,   -30.212,   -39.729,   -52.267,    72.271,     27.30,  1013.154,    27.633,   -0.1698,   -0.1415,   -0.6624,   -0.7158,    85.276,     1.280,   154.490,    -0.924,     0.360,     0.416,     57143, idle,    -1.048,    -0.067,    -0.043,     1.051, 2332,  01
12:10:17,1044173097,     1.292,     0.043,     1.397,     1.904,     1.010,     9.838,     1.790,    10.051,    67.566,   -29.358,    17.212,    75.652,   -29.155,   -39.578,   -50.304,    70.334,     27.30,  1013.152,    27.648,   -0.1766,   -0.1501,   -0.6762,   -0.6992,    87.687,     1.648,   153.232,    -0.969,     0.329,     0.411,     57143, idle,    -0.526,     1.828,     0.062,     1.903, 2332,  01
