    time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
12:08:52,1044088122,    -0.005,     0.000,     0.000,     0.005,     9.771,    -0.354,    -0.613,     9.797,     0.000,     0.000,     0.000,     0.000,   -53.929,    19.034,   -84.897,   102.363,     27.07,  1013.244,    26.885,   -0.5608,   -0.3959,    0.6122,   -0.3924,  -149.925,   -85.820,  -142.262,     0.000,     0.000,     0.000,     57014, idle,     0.000,     0.000,    -0.005,     0.005, 2348,  01
12:08:52,1044088155,    -0.005,     0.000,     0.000,     0.005,     9.771,    -0.354,    -0.613,     9.797,     0.000,     0.000,     0.000,     0.000,   -53.929,    19.034,   -85.048,   102.488,     27.07,  1013.244,    26.882,   -0.5608,   -0.3959,    0.6122,   -0.3924,  -149.919,   -85.820,  -142.268,     0.000,     0.000,     0.000,     57014, idle,     0.000,     0.000,    -0.005,     0.005, 2348,  01
12:08:52,1044088188,    -0.005,     0.000,     0.000,     0.005,     9.771,    -0.354,    -0.613,     9.797,     0.000,     0.000,     0.000,     0.000,   -54.080,    18.883,   -85.048,   102.540,     27.07,  1013.244,    26.882,   -0.5608,   -0.3959,    0.6122,   -0.3924,  -149.914,   -85.820,  -142.273,     0.000,     0.000,     0.000,     57014, idle,     0.000,     0.000,    -0.005,     0.005, 2350,  01
12:08:52,1044088221,    -0.005,     0.000,     0.000,     0.005,     9.771,    -0.354,    -0.613,     9.797,     0.000,     0.000,     0.000,     0.000,   -53.929,    19.034,   -84.897,   102.363,     27.07,  1013.244,    26.880,   -0.5608,   -0.3959,    0.6122,   -0.3924,  -149.914,   -85.825,  -142.273,     0.000,     0.000,     0.000,     57014, idle,     0.000,     0.000,    -0.005,     0.005, 2348,  01
12:08:52,1044088254,    -0.005,     0.000,     0.000,     0.005,     9.771,    -0.354,    -0.613,     9.797,     0.000,     0.000,     0.000,     0.000,   -53.929,    19.185,   -84.595,   102.141,     27.07,  1013.244,    26.880,   -0.5608,   -0.3959,    0.6122,   -0.3924,  -149.908,   -85.825,  -142.278,     0.000,     0.000,     0.000,     57014, idle,     0.000,     0.000,    -0.005,     0.005, 2350,  01
12:08:52,1044088287,    -0.005,     0.000,     0.000,     0.005,     9.771,    -0.354,    -0.613,     9.797,     0.000,     0.000,     0.000,     0.000,   -53.778,    19.034,   -84.897,   102.283,     27.07,  1013.245,    26.877,   -0.5608,   -0.3959,    0.6122,   -0.3924,  -149.908,   -85.825,  -142.278,     0.000,     0.000,     0.000,     57014, idle,     0.000,     0.000,    -0.005,     0.005, 2352,  01
12:08:52,1044088320,     0.239,     0.000,     0.062,     0.247,     9.910,    -0.388,    -0.569,     9.934,     0.000,     0.000,    -0.671,     0.671,   -53.929,    19.185,   -84.897,   102.391,     27.07,  1013.247,    26.853,   -0.5608,   -0.3959,    0.6121,   -0.3924,  -149.930,   -85.831,  -142.251,     0.000,     0.000,     0.000,     57014, idle,    -0.033,    -0.067,     0.239,     0.251, 2350,  01
12:08:52,1044088353,    -0.014,     0.048,    -0.038,     0.063,     9.762,    -0.306,    -0.656,     9.788,    -0.183,     0.122,     0.366,     0.427,   -53.929,    19.185,   -84.746,   102.266,     27.07,  1013.247,    26.856,   -0.5608,   -0.3959,    0.6121,   -0.3924,  -150.051,   -85.831,  -142.136,     0.000,     0.000,     0.000,     57014, idle,    -0.029,     0.057,    -0.010,     0.065, 2358,  01
12:08:52,1044088386,    -0.067,    -0.062,     0.014,     0.093,     9.709,    -0.416,    -0.598,     9.736,     0.305,     0.122,    -0.488,     0.589,   -54.080,    19.185,   -84.897,   102.471,     27.07,  1013.247,    26.856,   -0.5609,   -0.3960,    0.6121,   -0.3923,  -150.156,   -85.836,  -142.031,     0.000,     0.000,     0.000,     57014, idle,     0.053,    -0.033,    -0.062,     0.088, 2355,  01
12:08:52,1044088419,     1.637,     1.258,    -0.081,     2.066,    11.417,     0.890,    -0.703,    11.474,    -2.747,     4.456,     5.554,     7.632,   -54.231,    19.034,   -84.897,   102.522,     27.06,  1013.247,    26.856,   -0.5602,   -0.3959,    0.6124,   -0.3929,  -149.337,   -85.765,  -142.800,     0.000,     0.000,     0.000,     57014, idle,    -1.230,     0.479,     1.589,     2.065, 2355,  01
12:08:52,1044088452,    -0.144,    -0.828,    -0.057,     0.842,     9.628,    -1.196,    -0.675,     9.725,     4.578,     2.258,    -1.953,     5.465,   -54.231,    19.185,   -84.897,   102.550,     27.06,  1013.247,    26.856,   -0.5601,   -0.3962,    0.6119,   -0.3934,  -149.145,   -85.792,  -142.910,     0.000,     0.000,     0.000,     57014, idle,     0.794,    -0.244,    -0.110,     0.838, 2347,  01
12:08:52,1044088485,    -0.584,    -1.268,     0.120,     1.401,     8.240,    -1.038,    -0.426,     8.316,     1.892,    -4.089,    -3.784,     5.884,   -53.778,    19.034,   -85.048,   102.409,     27.06,  1013.247,    26.853,   -0.5602,   -0.3964,    0.6118,   -0.3933,  -149.392,   -85.809,  -142.658,     0.000,     0.000,     0.000,     57014, idle,     1.163,    -0.565,    -0.541,     1.401, 2352,  01
12:08:52,1044088518,    -0.871,    -1.235,     0.287,     1.538,     8.905,    -1.579,    -0.330,     9.050,     1.465,    -3.662,    -6.226,     7.370,   -53.929,    19.034,   -84.746,   102.237,     27.06,  1013.248,    26.848,   -0.5602,   -0.3976,    0.6113,   -0.3928,  -151.298,   -85.836,  -140.685,     0.001,     0.000,     0.000,     57014, idle,     1.086,    -0.689,    -0.842,     1.538, 2344,  01
12:08:52,1044088551,     3.517,    27.060,     3.240,    27.479,    13.303,    26.754,     2.656,    29.996,    -7.019,     4.395,    -6.287,    10.397,   -53.778,    18.883,   -85.501,   102.757,     27.06,  1013.248,    26.848,   -0.5603,   -0.4008,    0.6075,   -0.3953,  -152.364,   -86.149,  -139.059,     0.007,    -0.004,     0.001,     57014, idle,   -26.524,     6.738,     2.474,    27.478, 2355,  01
12:08:52,1044088584,     4.967,    -3.756,    -4.091,     7.451,    14.762,    -3.842,    -4.551,    15.918,    -5.615,    32.898,   -40.222,    52.265,   -54.231,    18.581,   -85.501,   102.940,     27.06,  1013.248,    26.848,   -0.5693,   -0.4038,    0.6003,   -0.3904,  -169.085,   -87.259,  -122.553,     0.002,    -0.005,     0.011,     57014, idle,     4.867,     2.211,     5.187,     7.448, 2352,  01
12:08:52,1044088617,    10.422,    -2.048,    -1.656,    10.750,    20.222,    -1.852,    -1.804,    20.387,    -8.484,    57.007,   -82.642,   100.754,   -54.836,    17.523,   -86.407,   103.828,     27.06,  1013.248,    26.848,   -0.5856,   -0.4043,    0.5867,   -0.3865,   127.601,   -88.561,   -59.595,     0.000,    -0.005,     0.031,     57014, idle,     2.651,     0.541,    10.403,    10.749, 2347,  01
12:08:52,1044088650,     3.804,     0.435,    -0.565,     3.870,    13.781,     1.761,     0.144,    13.894,   -12.512,    77.209,   -70.190,   105.093,   -55.289,    16.768,   -87.465,   104.824,     27.06,  1013.247,    26.859,   -0.6043,   -0.4066,    0.5692,   -0.3815,    69.439,   -86.501,    -1.675,    -0.001,    -0.004,     0.057,     57014, idle,     0.043,     0.684,     3.809,     3.870, 2347,  01
12:08:52,1044088683,     6.915,     2.306,    -0.603,     7.314,    16.643,     3.297,     0.124,    16.967,   -17.822,    96.802,   -75.073,   123.791,   -55.138,    15.106,   -89.127,   105.886,     27.07,  1013.245,    26.869,   -0.6292,   -0.4064,    0.5453,   -0.3763,    53.410,   -82.776,    13.947,    -0.002,    -0.001,     0.094,     57014, idle,    -1.043,     1.656,     7.049,     7.315, 2349,  01
12:08:52,1044088716,    -3.345,     2.876,    -0.105,     4.412,     6.254,     4.307,     1.268,     7.699,   -21.484,   102.966,   -71.960,   127.444,   -54.987,    13.747,   -91.241,   107.413,     27.07,  1013.243,    26.893,   -0.6573,   -0.4033,    0.5167,   -0.3719,    46.027,   -78.294,    20.841,    -0.003,     0.000,     0.140,     57014, idle,    -3.196,     1.000,    -2.871,     4.411, 2355,  01
12:08:52,1044088749,    -1.086,     3.063,     4.043,     5.187,     8.374,     4.795,     5.938,    11.330,    -5.981,   100.647,   -36.438,   107.207,   -54.533,    12.387,   -93.205,   108.695,     27.07,  1013.242,    26.900,   -0.6781,   -0.3996,    0.4936,   -0.3699,    42.457,   -74.811,    24.131,    -0.003,     0.000,     0.179,     57014, idle,    -4.512,    -2.536,     0.273,     5.183, 2353,  01
12:08:53,1044088782,    -2.110,     6.225,     2.617,     7.075,     7.307,     7.537,     5.000,    11.627,   -27.893,    74.341,   138.672,   159.795,   -53.174,    13.142,   -95.018,   109.675,     27.07,  1013.241,    26.904,   -0.6844,   -0.3759,    0.4869,   -0.3913,    28.773,   -73.894,    37.667,    -0.011,    -0.001,     0.221,     57014, idle,    -7.053,    -0.139,    -0.560,     7.077, 2350,  01
12:08:53,1044088815,    -6.584,     2.646,     4.302,     8.298,     4.383,     2.340,     6.197,     7.943,   -19.714,    18.250,    16.357,    31.453,   -51.512,    15.559,   -96.227,   110.250,     27.06,  1013.241,    26.904,   -0.6812,   -0.3539,    0.4900,   -0.4131,    15.991,   -73.724,    50.444,    -0.024,    -0.004,     0.255,     57014, idle,    -5.197,    -4.154,    -4.953,     8.294, 2350,  01
12:08:53,1044088848,    -3.881,     1.924,     3.484,     5.558,     5.489,     3.072,     6.120,     8.776,   -31.311,   -25.330,  -150.391,   155.690,   -51.663,    15.710,   -96.075,   110.211,     27.06,  1013.241,    26.904,   -0.6928,   -0.3600,    0.4859,   -0.3928,    23.544,   -72.966,    41.572,    -0.043,    -0.012,     0.290,     57014, idle,    -3.933,    -2.991,    -2.550,     5.561, 2353,  01
12:08:53,1044088881,    -1.493,     1.077,     2.895,     3.431,     7.771,     3.173,     5.316,     9.936,   -31.311,   -55.847,  -177.002,   188.226,   -53.023,    12.840,   -94.867,   109.435,     27.06,  1013.232,    26.983,   -0.7099,   -0.3836,    0.4790,   -0.3455,    40.875,   -70.944,    22.159,    -0.067,    -0.023,     0.322,     57014, idle,    -2.579,    -2.216,    -0.464,     3.432, 2352,  01
12:08:53,1044088914,    -1.507,    -0.656,     2.627,     3.099,     7.584,     2.283,     4.800,     9.261,   -23.438,   -66.467,  -187.561,   200.366,   -54.684,     9.970,   -94.112,   109.301,     27.07,  1013.226,    27.036,   -0.7209,   -0.4062,    0.4735,   -0.3018,    53.525,   -68.110,     7.784,    -0.090,    -0.036,     0.349,     57014, idle,    -1.168,    -2.684,    -1.014,     3.098, 2350,  01
12:08:53,1044088947,    -3.359,    -2.450,     3.359,     5.345,     5.402,     1.555,     5.168,     7.636,   -16.541,   -80.627,  -210.877,   226.370,   -56.195,     5.891,   -92.148,   108.092,     27.07,  1013.219,    27.088,   -0.7295,   -0.4366,    0.4660,   -0.2449,    65.726,   -63.358,    -6.350,    -0.118,    -0.053,     0.379,     57014, idle,    -1.187,    -3.962,    -3.383,     5.343, 2347,  01
12:08:53,1044088980,     1.704,    -3.168,     4.536,     5.789,     8.384,     2.948,     9.829,    13.251,    -0.977,   -66.528,  -250.916,   259.587,   -57.253,     0.755,   -90.486,   107.080,     27.06,  1013.213,    27.142,   -0.7343,   -0.4672,    0.4538,   -0.1912,    73.537,   -57.684,   -15.546,    -0.141,    -0.070,     0.403,     57014, idle,     0.895,    -5.699,     0.502,     5.791, 2344,  01
12:08:53,1044089013,     3.335,     0.780,     3.957,     5.234,    10.896,     6.915,     5.130,    13.887,     4.333,   -45.349,  -172.852,   178.754,   -57.555,    -3.928,   -88.976,   106.041,     27.06,  1013.213,    27.142,   -0.7365,   -0.5024,    0.4333,   -0.1318,    79.173,   -50.416,   -22.247,    -0.168,    -0.098,     0.429,     57014, idle,    -0.526,    -3.823,     3.531,     5.231, 2350,  01
12:08:53,1044089046,    -1.780,     0.550,     3.665,     4.112,     5.656,     6.857,     4.670,    10.041,    -1.648,   -35.339,    52.429,    63.249,   -57.404,    -6.949,   -88.069,   105.355,     27.06,  1013.213,    27.142,   -0.7329,   -0.5090,    0.4357,   -0.1180,    80.969,   -49.351,   -24.543,    -0.196,    -0.132,     0.456,     57014, idle,    -3.297,    -2.378,    -0.617,     4.112, 2352,  01
12:08:53,1044089079,    -6.001,    -0.785,     2.445,     6.527,     1.689,     5.225,     3.307,     6.410,   -21.484,   -57.617,    54.626,    82.252,   -58.008,    -5.891,   -87.163,   104.866,     27.06,  1013.210,    27.165,   -0.7270,   -0.4996,    0.4543,   -0.1241,    81.843,   -51.685,   -26.169,    -0.223,    -0.163,     0.478,     57014, idle,    -4.149,    -0.780,    -4.977,     6.526, 2350,  01
12:08:53,1044089112,    -7.159,    -4.297,     2.397,     8.687,     0.426,     1.885,     2.957,     3.533,   -36.011,  -114.258,  -117.249,   167.627,   -58.763,    -5.287,   -85.652,   104.007,     27.06,  1013.207,    27.186,   -0.7205,   -0.5012,    0.4692,   -0.0974,    84.809,   -50.685,   -31.393,    -0.259,    -0.200,     0.497,     57014, idle,    -2.632,    -1.646,    -8.116,     8.689, 2350,  01
12:08:53,1044089145,    -4.776,    -4.642,     2.230,     7.023,     2.211,     2.823,     2.302,     4.261,   -26.550,  -148.560,  -129.700,   198.990,   -59.367,    -8.006,   -82.782,   102.183,     27.06,  1013.205,    27.207,   -0.7110,   -0.5166,    0.4748,   -0.0469,    88.715,   -46.346,   -37.881,    -0.293,    -0.234,     0.506,     57014, idle,    -1.412,    -1.857,    -6.627,     7.026, 2351,  01
12:08:53,1044089178,    -3.110,    -0.483,     1.168,     3.357,     3.656,     6.594,     0.799,     7.582,   -33.813,  -154.480,   -26.245,   160.300,   -59.821,   -10.725,   -79.761,   100.276,     27.07,  1013.203,    27.223,   -0.6938,   -0.5223,    0.4958,   -0.0024,    92.961,   -43.671,   -45.357,    -0.334,    -0.275,     0.509,     57014, idle,    -2.129,     0.531,    -2.541,     3.357, 2350,  01
12:08:53,1044089211,    -1.297,    -2.732,     1.857,     3.549,     5.412,     4.369,     1.101,     7.042,   -62.561,  -144.165,     3.113,   157.185,   -60.123,   -10.725,   -75.984,    97.485,     27.07,  1013.202,    27.231,   -0.6786,   -0.5112,    0.5265,    0.0294,    96.070,   -43.198,   -52.476,    -0.378,    -0.315,     0.509,     57014, idle,    -0.593,    -1.780,    -3.015,     3.551, 2350,  01
12:08:53,1044089244,     0.675,    -2.196,     0.455,     2.342,     7.407,     4.862,    -0.498,     8.874,   -78.674,  -121.765,    44.800,   151.735,   -60.576,   -10.574,   -73.567,    95.882,     27.07,  1013.202,    27.231,   -0.6695,   -0.4941,    0.5521,    0.0530,    97.745,   -43.380,   -58.041,    -0.416,    -0.352,     0.506,     57014, idle,     0.938,    -1.804,    -1.163,     2.342, 2350,  01
12:08:53,1044089277,    -5.087,     1.775,     1.455,     5.580,     1.780,     8.704,     0.464,     8.896,  -111.145,  -104.126,    50.598,   160.486,   -61.331,    -9.366,   -70.848,    94.174,     27.07,  1013.201,    27.236,   -0.6661,   -0.4635,    0.5793,    0.0766,    98.124,   -44.484,   -63.605,    -0.461,    -0.397,     0.502,     57014, idle,    -3.613,     3.474,    -2.455,     5.581, 2351,  01
12:08:53,1044089310,     1.550,     1.589,    -2.814,     3.584,    10.221,     8.637,    -3.948,    13.952,  -134.155,   -82.520,    49.744,   165.171,   -61.784,    -8.308,   -68.733,    92.793,     27.07,  1013.201,    27.236,   -0.6667,   -0.4314,    0.5998,    0.0976,    97.548,   -45.692,   -68.022,    -0.502,    -0.433,     0.497,     57014, idle,     2.278,     1.249,     2.464,     3.581, 2350,  01
12:08:53,1044089343,    -3.211,     1.110,     1.321,     3.645,     3.953,     7.776,     0.699,     8.751,  -150.757,   -65.979,    44.373,   170.440,   -61.784,    -7.402,   -67.525,    91.824,     27.07,  1013.201,    27.239,   -0.6730,   -0.3912,    0.6152,    0.1241,    95.312,   -46.972,   -71.884,    -0.549,    -0.475,     0.492,     57014, idle,    -2.254,     2.326,    -1.675,     3.646, 2352,  01
12:08:53,1044089376,    -0.469,     5.556,    -3.034,     6.347,     6.948,    11.963,    -3.216,    14.203,  -184.265,   -44.922,    81.726,   206.521,   -62.238,    -6.345,   -66.618,    91.388,     27.07,  1013.201,    27.239,   -0.6846,   -0.3411,    0.6268,    0.1486,    91.615,   -49.180,   -74.916,    -0.598,    -0.513,     0.489,     57014, idle,     1.589,     5.168,     3.330,     6.350, 2350,  01
12:08:53,1044089409,    -2.570,     4.254,    -4.273,     6.554,     5.039,    10.432,    -3.953,    12.241,  -210.266,   -38.757,    16.785,   214.466,   -62.691,    -5.287,   -66.618,    91.630,     27.07,  1013.201,    27.239,   -0.6971,   -0.2939,    0.6302,    0.1745,    87.012,   -50.900,   -76.734,    -0.638,    -0.540,     0.490,     57014, idle,     3.283,     5.651,     0.546,     6.558, 2351,  01
12:08:53,1044089442,    -3.594,    -0.368,    -3.651,     5.136,     3.613,     6.211,    -2.771,     7.701,  -211.487,   -77.454,  -204.102,   303.946,   -62.238,    -6.496,   -66.467,    91.289,     27.06,  1013.201,    27.239,   -0.6968,   -0.2653,    0.6203,    0.2433,    82.403,   -47.346,   -80.486,    -0.681,    -0.567,     0.489,     57014, idle,     3.220,     2.373,    -3.220,     5.136, 2352,  01
12:08:53,1044089475,    -1.053,     1.550,    -4.881,     5.228,     5.809,     9.345,    -3.771,    11.632,  -187.073,  -119.934,  -251.099,   335.307,   -60.878,   -12.840,   -65.410,    90.274,     27.07,  1013.200,    27.252,   -0.6756,   -0.2620,    0.6064,    0.3274,    80.376,   -40.375,   -86.221,    -0.714,    -0.588,     0.485,     57014, idle,     4.977,     1.593,    -0.139,     5.227, 2344,  01
12:08:53,1044089508,     1.048,     1.263,    -4.809,     5.081,     6.546,     9.221,    -3.192,    11.750,  -159.424,  -129.334,  -150.696,   254.661,   -58.461,   -18.581,   -64.352,    88.905,     27.07,  1013.200,    27.252,   -0.6432,   -0.2505,    0.5958,    0.4105,    78.530,   -34.107,   -93.246,    -0.747,    -0.611,     0.482,     57014, idle,     4.914,    -0.986,     0.823,     5.079, 2341,  01
12:08:53,1044089541,     0.718,    -0.139,    -3.450,     3.527,     5.972,     7.919,    -1.565,    10.041,  -130.066,  -123.779,   -31.860,   182.356,   -56.346,   -22.357,   -63.597,    87.860,     27.07,  1013.200,    27.252,   -0.6198,   -0.2205,    0.5961,    0.4603,    76.849,   -32.404,   -99.163,    -0.775,    -0.636,     0.479,     57014, idle,     3.110,    -1.617,    -0.392,     3.528, 2343,  01
12:08:53,1044089574,     0.038,     1.574,    -3.919,     4.224,     5.431,     9.499,    -1.838,    11.095,  -123.718,  -111.939,    20.264,   168.069,   -55.742,   -23.566,   -62.842,    87.244,     27.07,  1013.198,    27.263,   -0.6086,   -0.1853,    0.5996,    0.4855,    75.278,   -33.354,  -103.189,    -0.795,    -0.658,     0.477,     57014, idle,     4.139,    -0.703,     0.464,     4.224, 2342,  01
12:08:53,1044089607,     0.837,     1.115,    -4.240,     4.463,     6.403,     8.843,    -1.900,    11.081,  -125.732,   -93.567,   -13.916,   157.344,   -55.591,   -23.868,   -62.238,    86.796,     27.07,  1013.197,    27.271,   -0.5975,   -0.1454,    0.5997,    0.5120,    73.163,   -34.590,  -107.216,    -0.815,    -0.686,     0.475,     57014, idle,     3.953,    -2.038,     0.345,     4.461, 2344,  01
12:08:53,1044089640,     1.584,    -0.139,    -4.244,     4.532,     7.704,     6.747,    -1.187,    10.309,  -118.652,   -84.961,  -105.896,   180.307,   -54.836,   -25.378,   -62.238,    86.744,     27.07,  1013.196,    27.285,   -0.5799,   -0.1232,    0.5943,    0.5435,    71.543,   -33.728,  -110.929,    -0.827,    -0.711,     0.473,     57014, idle,     2.952,    -3.421,    -0.345,     4.532, 2342,  01
12:08:53,1044089673,     1.388,    -2.283,    -3.996,     4.806,     6.359,     5.685,    -1.182,     8.611,   -92.163,   -81.543,  -133.667,   181.687,   -53.174,   -27.342,   -62.086,    86.196,     27.07,  1013.195,    27.292,   -0.5463,   -0.1137,    0.5863,    0.5873,    70.571,   -30.465,  -115.961,    -0.839,    -0.746,     0.470,     57014, idle,     1.407,    -3.981,    -2.292,     4.805, 2343,  01
12:08:53,1044089706,    -0.517,    -2.397,    -2.641,     3.604,     4.216,     5.675,     0.263,     7.075,   -53.772,   -81.299,   -32.898,   102.875,   -50.908,   -30.515,   -62.238,    86.002,     27.07,  1013.194,    27.300,   -0.5200,   -0.1011,    0.5841,    0.6149,    70.164,   -28.894,  -120.064,    -0.850,    -0.784,     0.464,     57014, idle,     0.914,    -1.761,    -3.010,     3.605, 2343,  01
12:08:53,1044089739,    -0.770,    -2.220,    -1.967,     3.065,     4.010,     5.838,     0.904,     7.140,   -33.020,   -83.740,   -24.841,    93.380,   -49.699,   -31.572,   -61.482,    85.129,     27.07,  1013.194,    27.300,   -0.5052,   -0.0852,    0.5883,    0.6256,    70.362,   -29.191,  -122.965,    -0.858,    -0.819,     0.456,     57014, idle,     0.565,    -1.163,    -2.775,     3.062, 2342,  01
12:08:54,1044089772,     1.354,    -1.431,    -0.751,     2.108,     6.029,     6.728,     2.010,     9.255,   -25.391,   -77.759,   -68.420,   106.642,   -48.793,   -32.025,   -60.727,    84.227,     27.07,  1013.194,    27.300,   -0.4811,   -0.0744,    0.5944,    0.6400,    71.263,   -28.471,  -126.749,    -0.867,    -0.861,     0.444,     57014, idle,    -0.962,    -1.718,    -0.756,     2.109, 2344,  01
12:08:54,1044089805,     0.852,     2.254,    -6.092,     6.551,     5.958,    11.336,    -1.349,    12.877,   -42.419,   -61.584,  -110.779,   133.656,   -46.980,   -33.838,   -59.821,    83.251,     27.07,  1013.192,    27.313,   -0.4566,   -0.0720,    0.5964,    0.6562,    71.851,   -26.752,  -129.886,    -0.876,    -0.899,     0.432,     57014, idle,     4.560,    -4.666,     0.603,     6.552, 2340,  01
12:08:54,1044089838,     4.197,     5.632,     4.943,     8.589,     8.020,    14.193,     7.833,    18.086,   -67.566,   -36.560,  -132.080,   152.797,   -44.714,   -35.651,   -59.821,    82.758,     27.08,  1013.191,    27.321,   -0.4222,   -0.0783,    0.5888,    0.6848,    71.356,   -22.950,  -133.270,    -0.885,    -0.946,     0.423,     57014, idle,    -2.900,     1.125,     8.010,     8.593, 2336,  01
12:08:54,1044089871,     2.402,     8.135,     1.924,     8.697,     5.934,    16.671,     5.211,    18.447,  -106.445,   -16.052,    -1.587,   107.661,   -41.995,   -37.917,   -61.180,    83.332,     27.07,  1013.189,    27.339,   -0.4056,   -0.0731,    0.5718,    0.7093,    68.939,   -21.105,  -135.049,    -0.895,    -0.991,     0.422,     57014, idle,     1.316,    -0.273,     8.594,     8.699, 2344,  01
