    time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
12:12:55,1044330936,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -54.382,    20.091,   -58.612,    82.441,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.371,   -84.309,    16.430,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2347,  01
12:12:55,1044330969,     0.000,     0.000,     0.000,     0.000,     9.762,     0.191,    -0.952,     9.810,     0.000,     0.000,     0.000,     0.000,   -54.231,    20.242,   -58.461,    82.271,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.377,   -84.309,    16.425,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2347,  01
12:12:55,1044331002,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -54.231,    20.091,   -58.310,    82.126,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.382,   -84.309,    16.425,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2352,  01
12:12:55,1044331035,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -53.929,    20.091,   -58.159,    81.820,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.382,   -84.309,    16.419,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2347,  01
12:12:55,1044331068,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -54.382,    20.091,   -58.612,    82.441,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.388,   -84.304,    16.414,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2347,  01
12:12:55,1044331101,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -54.533,    20.091,   -58.612,    82.540,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.398,   -84.304,    16.408,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2352,  01
12:12:55,1044331134,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -54.231,    20.393,   -58.310,    82.201,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.404,   -84.304,    16.403,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2355,  01
12:12:55,1044331167,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -54.231,    20.242,   -58.461,    82.271,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.409,   -84.304,    16.397,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2355,  01
12:12:55,1044331200,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -54.382,    20.242,   -58.310,    82.263,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.415,   -84.304,    16.386,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2355,  01
12:12:55,1044331233,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -54.080,    20.091,   -58.310,    82.027,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.420,   -84.304,    16.381,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2347,  01
12:12:55,1044331266,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -54.080,    20.091,   -58.461,    82.134,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.431,   -84.304,    16.375,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2347,  01
12:12:55,1044331299,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -54.231,    20.393,   -58.461,    82.308,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.437,   -84.304,    16.370,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2347,  01
12:12:55,1044331332,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -54.231,    20.393,   -58.310,    82.201,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.442,   -84.304,    16.364,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2347,  01
12:12:55,1044331365,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -54.382,    20.091,   -58.310,    82.226,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.448,   -84.304,    16.359,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2355,  01
12:12:55,1044331398,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -54.231,    20.393,   -58.461,    82.308,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.453,   -84.304,    16.353,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2355,  01
12:12:55,1044331431,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -54.382,    20.091,   -58.310,    82.226,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.459,   -84.304,    16.348,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2361,  01
12:12:55,1044331464,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -54.231,    20.242,   -58.310,    82.163,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.464,   -84.304,    16.342,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2364,  01
12:12:55,1044331497,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -54.231,    20.393,   -58.461,    82.308,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.470,   -84.298,    16.337,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2364,  01
12:12:55,1044331530,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -54.080,    20.544,   -58.310,    82.139,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.475,   -84.298,    16.331,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2364,  01
12:12:55,1044331563,     0.000,     0.000,     0.000,     0.000,     9.752,     0.191,    -0.952,     9.800,     0.000,     0.000,     0.000,     0.000,   -53.778,    20.544,   -57.857,    81.618,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.481,   -84.298,    16.326,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2355,  01
12:12:55,1044331596,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -53.778,    20.696,   -58.159,    81.871,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.486,   -84.298,    16.320,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2355,  01
12:12:55,1044331629,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -53.929,    20.544,   -58.310,    82.039,     27.71,  1013.097,    28.108,   -0.0211,    0.7397,    0.0381,    0.6715,   168.492,   -84.298,    16.315,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2355,  01
12:12:55,1044331662,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -53.778,    20.544,   -58.310,    81.940,     27.71,  1013.097,    28.108,   -0.0212,    0.7397,    0.0381,    0.6715,   168.497,   -84.298,    16.309,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2354,  01
12:12:55,1044331695,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -53.929,    20.544,   -58.310,    82.039,     27.71,  1013.097,    28.108,   -0.0212,    0.7397,    0.0381,    0.6714,   168.503,   -84.298,    16.304,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2353,  01
12:12:55,1044331728,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.952,     9.805,     0.000,     0.000,     0.000,     0.000,   -53.929,    20.544,   -58.310,    82.039,     27.71,  1013.097,    28.108,   -0.0212,    0.7397,    0.0381,    0.6714,   168.508,   -84.298,    16.293,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2355,  01
12:12:56,1044331761,     0.000,     0.000,     0.000,     0.000,     9.757,     0.191,    -0.957,     9.806,     0.000,     0.000,     0.000,     0.000,   -54.080,    20.393,   -58.461,    82.209,     27.71,  1013.097,    28.108,   -0.0212,    0.7397,    0.0381,    0.6714,   168.514,   -84.293,    16.287,     0.000,     0.000,     0.000,     57376, idle,     0.000,     0.000,     0.000,     0.000, 2361,  01
12:12:56,1044331794,    -7.273,     4.670,    -0.144,     8.645,     2.479,     4.900,    -1.125,     5.605,   -10.315,   -22.339,   -17.822,    30.382,   -54.080,    20.242,   -58.008,    81.849,     27.71,  1013.095,    28.119,   -0.0194,    0.7407,    0.0388,    0.6704,   166.926,   -84.089,    17.787,     0.000,     0.000,     0.000,     57376, idle,    -0.464,    -4.895,    -7.111,     8.645, 2364,  01
12:12:56,1044331827,     0.115,     0.282,    -3.622,     3.635,     9.838,     0.852,    -4.761,    10.963,   -21.301,   -32.410,   -77.332,    86.512,   -53.929,    19.638,   -57.706,    81.388,     27.72,  1013.096,    28.119,   -0.0045,    0.7454,    0.0486,    0.6648,   153.496,   -82.551,    30.822,     0.000,    -0.001,    -0.004,     57376, idle,    -3.555,    -0.531,     0.550,     3.637, 2364,  01
12:12:56,1044331860,    19.126,     0.986,     0.914,    19.173,    28.826,     1.967,    -0.144,    28.893,    -3.967,    45.471,   -57.983,    73.793,   -54.836,    18.127,   -57.253,    81.323,     27.72,  1013.096,    28.114,    0.0109,    0.7418,    0.0627,    0.6675,   137.340,   -81.513,    46.862,    -0.003,     0.001,     0.000,     57376, idle,     2.914,     1.139,    18.916,    19.173, 2362,  01
12:12:56,1044331893,     8.862,     0.574,     5.422,    10.405,    18.624,     1.297,     4.804,    19.277,   -18.616,    94.666,    86.182,   129.365,   -55.138,    17.825,   -58.461,    82.314,     27.72,  1013.096,    28.114,    0.0034,    0.7273,    0.0499,    0.6845,   130.606,   -84.457,    53.163,    -0.002,     0.004,     0.024,     57376, idle,     5.953,     0.450,     8.522,    10.405, 2352,  01
12:12:56,1044331926,     6.316,    -3.134,     0.053,     7.051,    16.121,    -2.996,     0.081,    16.397,    -5.005,   114.624,   103.333,   154.406,   -55.289,    19.185,   -60.425,    84.119,     27.72,  1013.095,    28.125,   -0.0174,    0.7054,    0.0273,    0.7080,    77.058,   -89.165,   106.562,     0.003,     0.010,     0.059,     57376, idle,    -0.167,     3.220,     6.269,     7.049, 2355,  01
12:12:56,1044331959,     3.842,    -2.632,    -2.287,     5.189,    13.633,    -2.737,    -1.689,    14.007,     9.766,   105.652,    -3.174,   106.150,   -55.440,    21.149,   -62.993,    86.539,     27.72,  1013.093,    28.137,   -0.0276,    0.6850,    0.0186,    0.7278,    -9.893,   -86.451,  -166.355,     0.009,     0.017,     0.094,     57376, idle,    -2.684,     2.421,     3.723,     5.189, 2355,  01
12:12:56,1044331992,     2.785,    -0.641,    -5.393,     6.103,    12.508,    -0.167,    -4.216,    13.201,    -6.226,    93.384,  -151.428,   178.016,   -56.195,    20.544,   -65.561,    88.759,     27.72,  1013.092,    28.148,   -0.0068,    0.6621,    0.0385,    0.7483,    22.050,   -82.551,   161.620,     0.011,     0.027,     0.140,     57376, idle,    -5.723,     0.397,     2.082,     6.103, 2355,  01
12:12:56,1044332025,     3.570,    -6.489,    -0.646,     7.434,    11.949,    -5.111,     1.526,    13.085,     9.949,   107.666,  -189.697,   218.348,   -58.008,    17.372,   -67.978,    91.037,     27.72,  1013.090,    28.161,    0.0280,    0.6399,    0.0710,    0.7647,    40.172,   -77.058,   143.333,     0.009,     0.038,     0.183,     57376, idle,    -1.589,     6.843,     2.431,     7.433, 2355,  01
12:12:56,1044332058,     0.038,    -5.618,     1.689,     5.866,     9.278,    -3.321,     4.024,    10.645,    23.376,   125.488,  -108.093,   167.266,   -59.065,    13.596,   -70.546,    93.007,     27.71,  1013.087,    28.185,    0.0572,    0.6083,    0.1050,    0.7846,    44.577,   -70.488,   139.340,     0.005,     0.057,     0.235,     57376, idle,     1.412,     5.627,    -0.876,     5.867, 2355,  01
12:12:56,1044332091,     4.431,    -2.804,    -1.345,     5.413,    13.365,    -0.144,     1.694,    13.473,    39.124,   150.330,   -23.132,   157.050,   -60.123,    11.179,   -74.474,    96.364,     27.71,  1013.087,    28.185,    0.0591,    0.5734,    0.1261,    0.8073,    41.155,   -65.638,   144.404,     0.003,     0.082,     0.286,     57376, idle,    -2.890,     3.575,     2.857,     5.412, 2361,  01
12:12:56,1044332124,    -1.043,    -6.120,    -2.440,     6.671,     7.580,    -3.268,     1.244,     8.348,    58.472,   151.428,   -37.659,   166.636,   -59.518,     9.970,   -77.948,    98.579,     27.71,  1013.087,    28.185,    0.0514,    0.5400,    0.1420,    0.8279,    37.678,   -61.606,   149.887,    -0.001,     0.108,     0.331,     57376, idle,    -2.206,     5.154,    -3.613,     6.669, 2364,  01
12:12:56,1044332157,    -7.178,    -3.962,     1.742,     8.382,     0.909,    -0.541,     6.101,     6.192,    63.538,   147.522,  -102.539,   190.562,   -59.065,     8.611,   -81.876,   101.324,     27.72,  1013.079,    28.251,    0.0553,    0.4978,    0.1733,    0.8480,    38.156,   -55.596,   151.859,    -0.008,     0.144,     0.379,     57376, idle,     4.771,     2.201,    -6.532,     8.383, 2364,  01
12:12:56,1044332190,    -9.412,    -1.086,     2.383,     9.770,    -1.799,     2.814,     7.173,     7.912,    53.833,   121.948,   -37.354,   138.436,   -58.612,     6.647,   -85.048,   103.502,     27.72,  1013.072,    28.320,    0.0605,    0.4652,    0.1986,    0.8605,    39.194,   -50.949,   152.699,    -0.008,     0.176,     0.413,     57376, idle,     7.149,    -1.043,    -6.580,     9.772, 2364,  01
12:12:56,1044332223,    -0.048,    -1.986,     2.043,     2.850,     7.565,     1.397,     7.211,    10.545,    75.562,   106.079,   261.047,   291.733,   -56.950,     6.798,   -88.673,   105.606,     27.72,  1013.064,    28.381,    0.0041,    0.4454,    0.1955,    0.8737,    33.245,   -50.960,   163.257,    -0.001,     0.212,     0.447,     57376, idle,     1.292,     2.517,     0.349,     2.851, 2355,  01
12:12:56,1044332256,    -3.957,    -4.900,     1.335,     6.438,     3.618,    -1.847,     6.757,     7.884,    72.632,    65.552,   -38.208,   105.035,   -55.440,    10.121,   -90.939,   106.986,     27.72,  1013.052,    28.479,   -0.0436,    0.4294,    0.1983,    0.8800,    29.410,   -50.625,   171.524,     0.008,     0.252,     0.480,     57376, idle,     2.259,     4.642,    -3.847,     6.438, 2355,  01
12:12:56,1044332289,    -6.848,    -3.766,     1.871,     8.036,     0.321,     0.124,     7.317,     7.325,    75.745,    21.301,  -206.665,   221.137,   -54.987,     8.762,   -92.752,   108.182,     27.72,  1013.052,    28.479,   -0.0164,    0.4102,    0.2329,    0.8816,    35.590,   -46.967,   166.251,     0.019,     0.291,     0.505,     57376, idle,     5.048,     3.043,    -5.460,     8.035, 2355,  01
12:12:56,1044332322,    -8.029,    -2.809,     1.900,     8.716,    -1.316,     2.086,     7.106,     7.522,    83.313,   -27.405,  -141.541,   166.511,   -55.138,     3.625,   -93.205,   108.354,     27.72,  1013.052,    28.479,    0.0214,    0.3983,    0.2758,    0.8745,    43.264,   -43.220,   159.329,     0.038,     0.339,     0.527,     57376, idle,     6.312,     1.196,    -5.891,     8.716, 2355,  01
12:12:56,1044332355,    -7.417,    -2.617,     1.292,     7.971,    -0.919,     2.943,     6.082,     6.819,    83.557,   -71.167,  -131.104,   170.982,   -55.591,     0.302,   -92.752,   108.136,     27.72,  1013.050,    28.497,    0.0460,    0.4012,    0.3079,    0.8614,    49.279,   -41.523,   154.149,     0.061,     0.381,     0.541,     57376, idle,     5.489,     0.325,    -5.771,     7.971, 2355,  01
12:12:56,1044332388,    -5.355,    -1.469,     4.618,     7.222,     0.967,     4.776,     8.757,    10.021,    80.750,  -112.305,   -95.825,   168.272,   -56.648,    -4.381,   -90.486,   106.846,     27.72,  1013.046,    28.531,    0.0759,    0.4147,    0.3419,    0.8398,    56.470,   -40.144,   147.464,     0.093,     0.431,     0.551,     57376, idle,     6.680,     1.268,    -2.436,     7.222, 2355,  01
12:12:56,1044332421,    -7.072,     2.507,    -0.421,     7.516,    -0.780,     9.240,     2.919,     9.722,    57.068,  -163.696,   -66.772,   185.774,   -57.857,    -7.553,   -87.314,   105.015,     27.72,  1013.040,    28.584,    0.1035,    0.4418,    0.3663,    0.8123,    63.567,   -39.930,   140.092,     0.133,     0.480,     0.556,     57376, idle,     4.211,    -5.474,    -2.962,     7.515, 2359,  01
12:12:56,1044332454,    -6.704,     2.383,    -1.436,     7.258,    -0.354,     9.393,     1.144,     9.469,    25.818,  -207.459,   -67.444,   219.669,   -58.914,    -9.366,   -83.688,   102.773,     27.72,  1013.036,    28.611,    0.1308,    0.4759,    0.3764,    0.7840,    69.758,   -40.375,   132.303,     0.171,     0.518,     0.557,     57376, idle,     2.589,    -6.072,    -3.015,     7.257, 2363,  01
12:12:56,1044332487,    -2.881,    -1.579,    -2.125,     3.912,     3.307,     5.843,    -0.483,     6.731,     9.888,  -237.183,  -148.071,   279.783,   -59.972,   -11.481,   -77.797,    98.898,     27.72,  1013.035,    28.623,    0.1791,    0.5178,    0.3851,    0.7426,    77.563,   -39.128,   120.992,     0.218,     0.555,     0.556,     57376, idle,    -0.986,    -1.723,    -3.369,     3.910, 2364,  01
12:12:56,1044332520,    -4.441,   -12.106,    -3.345,    13.322,     1.258,    -4.173,    -2.512,     5.031,    29.907,  -231.445,  -144.226,   274.340,   -59.669,   -14.804,   -72.359,    94.949,     27.72,  1013.035,    28.623,    0.2304,    0.5469,    0.3981,    0.6994,    84.023,   -35.563,   111.297,     0.258,     0.586,     0.550,     57376, idle,    -3.230,     2.594,   -12.662,    13.322, 2361,  01
12:12:56,1044332553,    -0.182,     1.684,    -3.579,     3.960,     4.589,    10.250,    -3.661,    11.812,    29.297,  -202.087,  -292.481,   356.711,   -58.008,   -19.185,   -66.467,    90.282,     27.72,  1013.035,    28.623,    0.2904,    0.5707,    0.4225,    0.6414,    90.560,   -29.119,   101.876,     0.302,     0.623,     0.532,     57376, idle,    -3.278,    -1.708,     1.412,     3.957, 2355,  01
12:12:56,1044332586,    11.489,     8.972,    -4.005,    15.118,    13.853,    18.471,    -4.584,    23.539,     2.991,  -141.541,  -463.806,   484.932,   -52.721,   -26.889,   -61.180,    85.120,     27.72,  1013.038,    28.594,    0.3897,    0.5456,    0.4814,    0.5644,    93.488,   -13.925,    95.955,     0.342,     0.662,     0.516,     57376, idle,    -4.359,     8.532,    11.695,    15.118, 2355,  01
12:12:56,1044332619,    -0.287,    10.145,    -4.216,    10.989,     0.301,    19.916,    -4.733,    20.473,   -55.969,  -117.676,  -225.891,   260.781,   -45.923,   -33.536,   -59.216,    82.098,     27.72,  1013.041,    28.576,    0.4581,    0.5146,    0.5113,    0.5136,    93.021,    -3.450,    92.900,     0.371,     0.701,     0.512,     57376, idle,    -3.622,    -1.096,    10.312,    10.985, 2355,  01
12:12:56,1044332652,    -7.991,     3.460,    -4.154,     9.648,    -7.943,    13.264,    -4.182,    16.017,  -103.210,  -147.766,   -21.362,   181.504,   -41.089,   -37.010,   -58.763,    80.692,     27.72,  1013.043,    28.553,    0.5047,    0.5088,    0.4926,    0.4936,    90.176,    -0.280,    88.434,     0.400,     0.741,     0.518,     57376, idle,    -4.359,    -7.896,     3.431,     9.650, 2355,  01
12:12:56,1044332685,    -6.809,    -5.977,    -3.766,     9.812,    -7.331,     3.799,    -3.307,     8.894,   -83.984,  -190.735,  -240.845,   318.496,   -39.125,   -37.917,   -59.216,    80.467,     27.72,  1013.046,    28.528,    0.5532,    0.5035,    0.4723,    0.4662,    87.308,     3.038,    83.139,     0.420,     0.769,     0.524,     57376, idle,    -4.307,    -6.661,    -5.776,     9.812, 2355,  01
12:12:56,1044332718,     0.718,    -0.981,    -5.178,     5.318,    -2.440,     8.259,    -4.311,     9.631,    12.878,  -210.449,  -562.439,   600.660,   -30.666,   -41.240,   -58.612,    77.952,     27.72,  1013.046,    28.528,    0.6475,    0.4559,    0.4979,    0.3536,    84.633,    18.803,    74.421,     0.438,     0.794,     0.528,     57376, idle,    -4.823,     1.560,    -1.613,     5.320, 2355,  01
12:12:57,1044332751,     1.732,    -1.699,    -6.249,     6.704,    -4.048,     6.158,    -5.321,     9.090,   127.075,  -143.860,  -439.514,   479.600,   -15.559,   -41.240,   -57.101,    72.135,     27.72,  1013.046,    28.528,    0.7094,    0.4066,    0.5361,    0.2099,    83.276,    36.145,    65.319,     0.451,     0.821,     0.528,     57376, idle,    -5.469,     2.479,    -2.976,     6.702, 2361,  01
12:12:57,1044332784,    -0.316,    -0.919,    -6.292,     6.367,    -7.120,     6.111,    -5.661,    10.958,   175.537,   -99.670,  -147.339,   249.912,    -6.798,   -38.672,   -54.836,    67.444,     27.72,  1013.042,    28.566,    0.7191,    0.4039,    0.5518,    0.1235,    84.847,    43.929,    59.958,     0.457,     0.846,     0.525,     57376, idle,    -5.986,     2.005,    -0.842,     6.369, 2364,  01
12:12:57,1044332817,    -2.924,     3.039,    -4.962,     6.512,   -10.011,     9.810,    -4.618,    14.757,   159.607,  -111.511,   -78.064,   209.769,    -2.870,   -35.349,   -51.361,    62.416,     27.73,  1013.038,    28.594,    0.7165,    0.4323,    0.5436,    0.0651,    87.072,    46.274,    54.586,     0.457,     0.879,     0.522,     57376, idle,    -4.173,     2.952,     4.039,     6.515, 2364,  01
12:12:57,1044332850,    -1.608,     3.067,    -5.350,     6.373,    -8.795,     9.063,    -4.981,    13.576,   125.488,  -123.840,  -203.491,   269.244,     0.453,   -32.629,   -49.246,    59.077,     27.72,  1013.035,    28.627,    0.7187,    0.4392,    0.5390,    0.0040,    87.017,    50.460,    48.840,     0.452,     0.909,     0.523,     57376, idle,    -3.402,     4.465,     3.015,     6.371, 2364,  01
12:12:57,1044332883,     2.780,     0.718,    -3.823,     4.781,    -5.489,     5.962,    -3.369,     8.776,   121.216,  -105.957,  -195.618,   253.350,     4.834,   -28.551,   -48.642,    56.609,     27.72,  1013.029,    28.669,    0.7191,    0.4303,    0.5401,   -0.0775,    85.062,    57.508,    41.133,     0.443,     0.950,     0.525,     57376, idle,    -1.172,     4.110,    -2.134,     4.778, 2352,  01
12:12:57,1044332916,     4.761,     0.517,    -2.029,     5.201,    -3.871,     5.139,    -1.526,     6.613,   134.338,   -66.284,   -77.393,   168.612,     8.308,   -24.019,   -48.189,    54.480,     27.72,  1013.028,    28.681,    0.7117,    0.4346,    0.5343,   -0.1378,    83.804,    61.694,    34.453,     0.433,     0.996,     0.525,     57376, idle,     0.900,     3.134,    -4.048,     5.198, 2355,  01
12:12:57,1044332949,     2.905,     1.263,    -1.780,     3.633,    -5.819,     5.709,    -1.369,     8.266,   134.949,   -42.664,   -34.363,   145.644,     9.970,   -21.451,   -47.585,    53.140,     27.72,  1013.028,    28.681,    0.7012,    0.4514,    0.5246,   -0.1711,    84.699,    62.897,    30.855,     0.425,     1.039,     0.521,     57376, idle,     1.000,     2.804,    -2.086,     3.635, 2355,  01
12:12:57,1044332982,     1.220,     2.211,    -1.115,     2.760,    -7.570,     6.537,    -0.876,    10.040,   121.216,   -29.236,   -26.672,   127.513,    11.028,   -19.185,   -46.225,    51.249,     27.72,  1013.028,    28.681,    0.6866,    0.4726,    0.5143,   -0.2018,    86.847,    63.765,    28.207,     0.417,     1.091,     0.515,     57376, idle,     1.589,     2.254,    -0.144,     2.761, 2355,  01
12:12:57,1044333015,    -0.057,     2.244,     0.167,     2.251,    -8.886,     6.503,     0.268,    11.015,   107.178,   -23.499,   -11.597,   110.335,    11.481,   -17.523,   -45.621,    50.201,     27.72,  1013.028,    28.681,    0.6749,    0.4891,    0.5056,   -0.2230,    88.627,    64.226,    26.422,     0.412,     1.138,     0.510,     57376, idle,     1.842,     0.785,     1.029,     2.251, 2354,  01
12:12:57,1044333048,    -1.684,     2.603,     1.407,     3.405,   -10.561,     6.761,     1.397,    12.617,    90.210,   -23.987,   -32.593,    98.871,    11.934,   -15.559,   -44.714,    48.825,     27.72,  1013.028,    28.681,    0.6628,    0.5040,    0.4964,   -0.2455,    90.110,    64.896,    24.335,     0.408,     1.194,     0.505,     57376, idle,     2.077,    -0.608,     2.627,     3.403, 2353,  01
12:12:57,1044333081,    -2.546,     1.775,     1.766,     3.571,   -11.465,     5.852,     1.704,    12.985,    82.031,   -26.855,     2.869,    86.363,    12.840,   -13.747,   -44.412,    48.232,     27.72,  1013.028,    28.681,    0.6530,    0.5162,    0.4864,   -0.2654,    90.862,    65.413,    21.956,     0.406,     1.249,     0.504,     57376, idle,     1.163,    -1.464,     3.043,     3.572, 2361,  01
12:12:57,1044333114,    -2.096,     1.163,     2.177,     3.238,   -10.987,     5.307,     2.096,    12.380,    79.102,   -30.945,    16.907,    86.605,    12.840,   -12.840,   -43.959,    47.562,     27.72,  1013.028,    28.679,    0.6473,    0.5293,    0.4732,   -0.2772,    91.099,    64.979,    19.611,     0.406,     1.294,     0.505,     57376, idle,     0.857,    -2.029,     2.373,     3.238, 2364,  01
