    time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
12:11:39,1044255003,    -5.589,    -2.713,     3.972,     7.374,   -15.341,    -3.756,     3.938,    16.278,     2.563,    66.040,  -264.038,   272.184,    13.293,   -15.408,   -62.238,    65.480,     27.55,  1013.122,    27.897,    0.7059,   -0.0735,    0.7045,   -0.0017,   -91.818,    83.897,   -85.990,     0.008,    -0.003,    -0.011,     57292, idle,     4.182,    -1.689,     5.833,     7.374, 2352,  01
12:11:39,1044255036,    -7.742,    -0.249,    -1.474,     7.885,   -17.121,    -3.058,    -2.058,    17.513,   -12.573,    72.388,  -302.185,   310.989,    14.804,    -9.215,   -59.821,    62.310,     27.55,  1013.122,    27.897,    0.6825,   -0.1401,    0.7142,   -0.0665,  -101.739,    72.999,   -95.707,     0.020,    -0.009,    -0.025,     57292, idle,    -1.211,     1.871,     7.565,     7.887, 2352,  01
12:11:39,1044255069,   -13.121,    11.039,    -4.297,    17.677,   -21.911,     6.804,    -5.288,    23.545,   -27.222,    49.866,  -303.528,   308.799,    15.710,    -3.021,   -58.008,    60.174,     27.56,  1013.122,    27.894,    0.6598,   -0.1982,    0.7150,   -0.1190,  -103.156,    63.671,   -96.564,     0.029,    -0.012,    -0.036,     57292, idle,    -4.986,    15.250,     7.422,    17.678, 2352,  01
12:11:39,1044255102,    -9.384,   -15.025,    -5.608,    18.581,   -17.346,   -20.591,    -6.929,    27.801,   -16.907,    23.132,  -261.353,   262.918,    15.559,     3.323,   -56.799,    58.986,     27.55,  1013.122,    27.894,    0.6371,   -0.2639,    0.7054,   -0.1641,  -103.310,    54.305,   -94.812,     0.031,    -0.003,    -0.043,     57292, idle,    -2.617,    -7.254,    16.906,    18.582, 2352,  01
12:11:39,1044255135,    -1.244,    -7.642,    -1.593,     7.905,   -12.236,   -10.413,    -3.244,    16.391,    -5.920,   -21.301,  -148.071,   149.713,    14.804,     9.517,   -56.044,    58.742,     27.55,  1013.122,    27.894,    0.6248,   -0.3110,    0.6865,   -0.2038,  -101.722,    47.686,   -92.516,     0.030,     0.002,    -0.037,     57292, idle,    -0.220,    -4.929,     6.173,     7.902, 2351,  01
12:11:39,1044255168,    -7.680,    -7.814,    -0.924,    10.995,   -14.724,   -14.542,    -2.053,    20.796,    49.683,   -34.119,    25.208,    65.329,    14.653,    11.934,   -56.497,    59.574,     27.56,  1013.122,    27.894,    0.6298,   -0.3146,    0.6772,   -0.2139,   -99.520,    45.917,   -90.709,     0.028,     0.006,    -0.020,     57292, idle,     0.373,    -0.306,    10.982,    10.993, 2350,  01
12:11:39,1044255201,    -9.144,    -1.010,    -2.211,     9.462,   -16.561,    -7.403,    -2.780,    18.352,    65.918,   -94.055,    99.243,   151.792,    15.408,    11.330,   -58.159,    61.223,     27.56,  1013.123,    27.886,    0.6551,   -0.2894,    0.6674,   -0.2039,   -95.120,    49.147,   -87.726,     0.026,     0.010,     0.004,     57292, idle,    -2.306,     4.977,     7.704,     9.457, 2350,  01
12:11:39,1044255234,    -4.914,    -1.885,    -5.216,     7.410,   -12.604,    -7.977,    -5.111,    15.767,    76.477,  -125.610,    52.612,   156.188,    16.617,    10.121,   -60.576,    63.624,     27.56,  1013.124,    27.879,    0.6837,   -0.2691,    0.6498,   -0.1946,   -89.011,    51.603,   -82.617,     0.021,     0.020,     0.041,     57292, idle,    -5.412,     0.957,     4.972,     7.411, 2348,  01
12:11:39,1044255267,     5.010,    -0.330,    -5.618,     7.535,    -2.704,    -6.278,    -4.522,     8.196,    77.576,  -122.315,   141.663,   202.601,    17.825,     9.668,   -64.806,    67.904,     27.56,  1013.124,    27.876,    0.7198,   -0.2557,    0.6155,   -0.1940,   -79.585,    51.894,   -74.290,     0.009,     0.031,     0.084,     57292, idle,    -4.685,    -3.962,    -4.369,     7.532, 2342,  01
12:11:39,1044255300,     1.345,     0.325,     0.991,     1.701,    -5.465,    -4.910,     4.603,     8.669,    71.838,  -155.518,   217.285,   276.694,    18.279,     7.100,   -68.582,    71.330,     27.56,  1013.125,    27.870,    0.7567,   -0.2135,    0.5979,   -0.1560,   -69.175,    56.953,   -64.314,    -0.003,     0.037,     0.116,     57292, idle,     1.273,    -0.239,    -1.101,     1.700, 2344,  01
12:11:39,1044255333,     0.880,     2.756,     0.459,     2.930,    -7.575,    -1.287,     3.321,     8.370,    45.715,  -154.663,   147.278,   218.406,    18.732,     2.266,   -72.812,    75.217,     27.56,  1013.125,    27.870,    0.7951,   -0.1757,    0.5684,   -0.1174,   -54.723,    59.617,   -49.828,    -0.015,     0.044,     0.150,     57292, idle,     0.684,     2.239,    -1.766,     2.933, 2344,  01
12:11:39,1044255366,     0.249,     1.971,    -0.924,     2.191,    -8.154,    -1.450,     2.780,     8.736,    25.452,  -145.630,    78.613,   167.439,    18.279,    -0.604,   -76.588,    78.742,     27.56,  1013.121,    27.902,    0.8253,   -0.1538,    0.5359,   -0.0889,   -42.726,    59.019,   -37.260,    -0.028,     0.053,     0.183,     57292, idle,    -0.775,     1.622,    -1.249,     2.189, 2341,  01
12:11:39,1044255399,     8.704,     4.871,     4.704,    11.028,     0.522,     1.627,     9.025,     9.185,     5.737,  -124.207,     5.798,   124.474,    17.825,    -2.266,   -79.459,    81.465,     27.56,  1013.115,    27.955,    0.8451,   -0.1490,    0.5074,   -0.0777,   -36.892,    56.569,   -30.861,    -0.038,     0.062,     0.208,     57292, idle,     8.163,     2.948,    -6.800,    11.026, 2344,  01
12:11:39,1044255432,     5.230,     1.244,     3.010,     6.161,    -2.617,    -2.201,     7.766,     8.486,    -4.333,   -74.463,   -78.186,   108.058,    17.221,    -2.568,   -82.329,    84.150,     27.56,  1013.108,    28.013,    0.8576,   -0.1582,    0.4821,   -0.0835,   -35.964,    53.185,   -29.581,    -0.041,     0.077,     0.229,     57292, idle,     5.283,     0.191,    -3.168,     6.163, 2344,  01
12:11:39,1044255465,     1.823,     0.694,     1.943,     2.753,    -4.565,    -3.704,     7.211,     9.304,    10.986,   -61.462,  -138.977,   152.358,    16.466,    -0.604,   -84.444,    86.036,     27.56,  1013.103,    28.056,    0.8645,   -0.1754,    0.4577,   -0.1109,   -37.573,    49.477,   -31.794,    -0.038,     0.090,     0.242,     57292, idle,     2.646,     0.402,    -0.660,     2.757, 2344,  01
12:11:39,1044255498,     3.790,     0.407,     2.885,     4.781,    -3.048,    -4.125,     8.250,     9.714,    25.146,   -40.527,  -179.565,   185.792,    16.013,     2.115,   -85.652,    87.162,     27.56,  1013.097,    28.108,    0.8668,   -0.1920,    0.4354,   -0.1490,   -40.221,    44.231,   -36.442,    -0.030,     0.105,     0.257,     57292, idle,     4.565,    -0.665,    -1.249,     4.779, 2343,  01
12:11:39,1044255531,    -1.254,     3.053,     0.306,     3.315,    -7.422,    -2.105,     5.914,     9.721,    32.532,   -24.658,  -178.040,   182.659,    15.408,     6.345,   -86.861,    88.445,     27.56,  1013.097,    28.108,    0.8634,   -0.2089,    0.4129,   -0.2007,   -42.643,    38.990,   -41.902,    -0.021,     0.118,     0.270,     57292, idle,     0.053,     3.254,    -0.641,     3.317, 2343,  01
12:11:39,1044255564,     1.541,     6.101,     1.096,     6.387,    -4.211,     0.603,     6.824,     8.041,    23.621,    -6.042,   -96.924,    99.943,    15.106,     8.913,   -87.314,    89.058,     27.56,  1013.095,    28.121,    0.8589,   -0.2177,    0.4007,   -0.2331,   -43.824,    35.931,   -45.231,    -0.008,     0.136,     0.282,     57292, idle,     3.120,     4.177,    -3.685,     6.384, 2346,  01
12:11:39,1044255597,    -0.828,     4.091,     0.665,     4.227,    -6.388,    -1.550,     6.446,     9.206,     9.033,     1.831,   -41.992,    42.992,    14.502,    11.632,   -87.314,    89.271,     27.56,  1013.093,    28.140,    0.8556,   -0.2208,    0.3958,   -0.2499,   -44.341,    34.541,   -47.005,     0.007,     0.159,     0.291,     57292, idle,     1.096,     3.804,    -1.488,     4.229, 2345,  01
12:11:39,1044255630,    -2.598,     3.890,    -0.694,     4.729,    -7.187,    -1.579,     5.369,     9.109,     2.197,   -10.803,   -67.139,    68.038,    14.200,    12.387,   -87.616,    89.619,     27.56,  1013.090,    28.161,    0.8532,   -0.2240,    0.3918,   -0.2614,   -44.736,    33.459,   -48.181,     0.021,     0.182,     0.297,     57292, idle,    -0.938,     4.460,    -1.258,     4.728, 2344,  01
12:11:39,1044255663,     0.641,     6.230,     0.804,     6.315,    -4.465,     0.234,     6.642,     8.006,    -6.653,    -9.827,   -74.768,    75.704,    14.200,    13.898,   -87.767,    89.988,     27.56,  1013.088,    28.179,    0.8482,   -0.2340,    0.3842,   -0.2794,   -45.780,    31.393,   -49.999,     0.038,     0.214,     0.302,     57292, idle,     2.814,     4.302,    -3.665,     6.313, 2347,  01
12:11:39,1044255696,    -1.574,     5.503,    -0.053,     5.724,    -6.340,    -0.770,     5.776,     8.611,   -15.625,   -19.836,   -85.266,    88.927,    13.596,    15.257,   -88.069,    90.409,     27.56,  1013.085,    28.206,    0.8423,   -0.2475,    0.3758,   -0.2967,   -47.087,    29.092,   -51.707,     0.057,     0.252,     0.304,     57292, idle,     0.828,     4.929,    -2.790,     5.724, 2347,  01
12:11:39,1044255729,     1.134,     5.919,     0.297,     6.034,    -3.201,    -0.651,     6.139,     6.954,   -18.372,   -32.898,  -115.662,   121.645,    12.840,    17.221,   -88.371,    90.945,     27.56,  1013.085,    28.206,    0.8355,   -0.2634,    0.3643,   -0.3157,   -48.373,    26.263,   -53.355,     0.075,     0.289,     0.302,     57292, idle,     2.823,     3.163,    -4.292,     6.033, 2344,  01
12:11:40,1044255762,    -3.235,     2.163,     0.775,     3.968,    -6.886,    -4.800,     6.632,    10.698,   -17.761,   -49.377,  -151.611,   160.436,    11.632,    20.242,   -88.976,    91.987,     27.56,  1013.085,    28.206,    0.8248,   -0.2867,    0.3453,   -0.3437,   -49.949,    21.874,   -55.530,     0.099,     0.336,     0.295,     57292, idle,    -0.301,     3.953,     0.129,     3.966, 2344,  01
12:11:40,1044255795,     0.153,    -0.234,     2.153,     2.171,    -1.622,    -7.800,     7.623,    11.026,     7.568,   -62.317,  -185.913,   196.225,     9.517,    23.112,   -89.731,    93.147,     27.56,  1013.081,    28.240,    0.8115,   -0.3113,    0.3142,   -0.3818,   -50.707,    15.798,   -57.568,     0.120,     0.380,     0.289,     57292, idle,     1.598,     0.306,     1.431,     2.167, 2344,  01
12:11:40,1044255828,     1.206,    -1.325,    -0.215,     1.805,    -0.593,    -8.757,     5.919,    10.586,    39.429,   -58.716,  -155.457,   170.789,     7.100,    25.983,   -91.090,    94.989,     27.56,  1013.077,    28.275,    0.8002,   -0.3259,    0.2841,   -0.4156,   -50.438,    10.596,   -59.886,     0.147,     0.430,     0.284,     57292, idle,    -0.196,    -1.675,     0.641,     1.804, 2344,  01
12:11:40,1044255861,     3.594,    -2.000,     0.105,     4.114,     2.474,    -9.302,     6.556,    11.646,    74.768,   -44.617,   -51.086,   100.949,     4.230,    27.795,   -93.054,    97.209,     27.56,  1013.071,    28.322,    0.7968,   -0.3274,    0.2527,   -0.4405,   -48.532,     6.564,   -60.837,     0.169,     0.471,     0.281,     57292, idle,     0.737,    -3.881,     1.148,     4.114, 2345,  01
12:11:40,1044255894,     7.455,     3.311,     0.507,     8.173,     6.321,    -3.675,     7.288,    10.324,    83.923,   -13.611,    96.558,   128.654,     3.625,    27.644,   -94.867,    98.879,     27.56,  1013.068,    28.349,    0.8094,   -0.3114,    0.2394,   -0.4366,   -45.879,     6.636,   -59.496,     0.197,     0.515,     0.278,     57292, idle,     5.943,    -4.823,    -2.876,     8.177, 2351,  01
12:11:40,1044255927,     7.149,     4.517,    -0.167,     8.458,     5.350,    -2.005,     6.929,     8.981,    59.570,    32.349,   184.815,   196.854,     4.834,    24.774,   -95.924,    99.190,     27.55,  1013.068,    28.349,    0.8361,   -0.2798,    0.2446,   -0.4035,   -42.589,    10.558,   -55.646,     0.232,     0.554,     0.271,     57292, idle,     6.288,    -3.508,    -4.436,     8.457, 2352,  01
12:11:40,1044255960,     6.685,     2.201,    -1.148,     7.131,     4.063,    -4.599,     5.560,     8.281,    26.672,    74.829,    63.232,   101.534,     7.402,    20.847,   -95.924,    98.442,     27.55,  1013.068,    28.349,    0.8500,   -0.2554,    0.2625,   -0.3785,   -40.858,    14.639,   -53.487,     0.268,     0.583,     0.260,     57292, idle,     4.235,    -4.182,    -3.924,     7.129, 2352,  01
12:11:40,1044255993,     4.637,    -0.024,    -1.215,     4.794,     1.809,    -6.182,     5.867,     8.713,     5.676,   108.460,   -76.721,   132.973,     9.064,    19.789,   -94.867,    97.332,     27.55,  1013.068,    28.347,    0.8420,   -0.2418,    0.2834,   -0.3901,   -41.017,    16.776,   -56.030,     0.313,     0.613,     0.244,     57292, idle,     1.656,    -3.924,    -2.201,     4.794, 2350,  01
12:11:40,1044256026,     3.632,    -1.067,    -2.259,     4.408,     0.699,    -7.412,     4.618,     8.761,     1.160,   129.944,  -111.511,   171.235,     9.970,    21.149,   -93.205,    96.093,     27.55,  1013.071,    28.320,    0.8179,   -0.2359,    0.3060,   -0.4263,   -42.671,    17.419,   -61.902,     0.360,     0.638,     0.226,     57292, idle,    -0.541,    -3.900,    -1.981,     4.408, 2353,  01
12:11:40,1044256059,     3.642,    -0.163,    -1.660,     4.006,     0.507,    -6.632,     5.005,     8.324,     4.944,   143.005,   -59.143,   154.832,    10.272,    23.112,   -90.637,    94.100,     27.55,  1013.073,    28.302,    0.7966,   -0.2266,    0.3297,   -0.4532,   -44.138,    18.655,   -66.890,     0.400,     0.656,     0.208,     57292, idle,     0.043,    -3.359,    -2.182,     4.006, 2353,  01
12:11:40,1044256092,    -5.541,    -1.450,    -1.038,     5.821,    -9.183,    -7.881,     5.402,    13.252,    24.780,   132.752,     6.104,   135.182,    11.934,    24.019,   -87.616,    91.629,     27.55,  1013.075,    28.291,    0.7808,   -0.2040,    0.3602,   -0.4680,   -44.934,    21.808,   -70.983,     0.444,     0.673,     0.184,     57292, idle,    -3.307,     4.187,     2.326,     5.820, 2358,  01
12:11:40,1044256125,    -1.139,    -6.331,    -1.593,     6.627,    -3.173,   -14.451,     6.355,    16.102,    45.532,   102.112,   -39.978,   118.736,    12.991,    24.170,   -85.803,    90.084,     27.55,  1013.076,    28.282,    0.7683,   -0.1811,    0.3811,   -0.4813,   -45.060,    24.066,   -73.773,     0.477,     0.692,     0.166,     57292, idle,    -5.283,    -1.876,     3.527,     6.623, 2358,  01
12:11:40,1044256158,    -5.407,    -6.967,    -3.417,     9.458,    -9.542,   -13.212,     2.909,    16.555,    76.294,    78.125,   -65.552,   127.363,    13.445,    24.472,   -84.142,    88.653,     27.55,  1013.076,    28.282,    0.7542,   -0.1628,    0.3882,   -0.5038,   -44.604,    24.928,   -77.849,     0.510,     0.711,     0.149,     57292, idle,    -8.010,     2.230,     4.512,     9.460, 2358,  01
12:11:40,1044256191,    -2.991,    -8.652,    -3.694,     9.871,    -7.092,   -14.690,     2.852,    16.560,   118.469,    54.077,   -85.266,   155.659,    13.293,    25.227,   -83.839,    88.556,     27.55,  1013.075,    28.288,    0.7396,   -0.1385,    0.3831,   -0.5357,   -42.649,    24.725,   -81.612,     0.532,     0.731,     0.138,     57292, idle,    -8.977,     0.091,     4.106,     9.872, 2355,  01
12:11:40,1044256224,    -0.278,    -2.981,    -3.029,     4.259,    -4.187,    -8.829,     3.799,    10.484,   123.047,    50.171,  -152.710,   202.430,    12.689,    25.983,   -84.293,    89.114,     27.56,  1013.074,    28.296,    0.7217,   -0.1190,    0.3706,   -0.5724,   -40.540,    23.494,   -85.622,     0.543,     0.748,     0.131,     57292, idle,    -4.254,     0.072,    -0.220,     4.260, 2350,  01
12:11:40,1044256257,    -0.636,     0.278,    -4.144,     4.202,    -3.953,    -5.642,     2.924,     7.483,    82.214,    61.707,  -287.964,   305.762,    10.725,    28.551,   -84.897,    90.209,     27.56,  1013.073,    28.304,    0.6758,   -0.1125,    0.3559,   -0.6356,   -39.957,    19.753,   -93.724,     0.552,     0.768,     0.123,     57292, idle,    -2.326,     1.890,    -2.943,     4.200, 2350,  01
12:11:40,1044256290,    -1.866,    -0.426,    -4.699,     5.074,    -4.474,    -6.804,     2.402,     8.491,    36.499,    68.237,  -273.377,   284.118,     6.496,    33.687,   -84.897,    91.567,     27.55,  1013.072,    28.314,    0.6102,   -0.1198,    0.3473,   -0.7018,   -40.803,    15.452,  -102.244,     0.557,     0.788,     0.114,     57292, idle,    -2.747,     3.330,    -2.661,     5.071, 2350,  01
