    time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
12:14:19,1044414822,   -10.661,    -7.824,     2.149,    13.397,   -20.457,    -7.738,     2.546,    22.019,    37.231,   -11.963,    37.048,    53.869,    12.538,   -14.955,   -58.612,    61.776,     27.87,  1013.038,    28.594,   -0.7191,   -0.0610,   -0.6898,    0.0570,    12.590,    87.605,     3.005,     0.000,    -0.005,     0.000,     57483, idle,     0.368,    -8.096,    10.666,    13.396, 2370,  01
12:14:19,1044414855,     0.550,    22.371,    -2.933,    22.569,   -13.274,    17.164,    -2.412,    21.832,   -12.451,   -50.354,     0.977,    51.880,    12.991,   -15.257,   -59.367,    62.658,     27.87,  1013.038,    28.594,   -0.7263,   -0.0650,   -0.6818,    0.0581,    13.771,    86.353,     3.774,    -0.001,    -0.010,     0.011,     57483, idle,     1.024,    22.543,    -0.392,    22.570, 2370,  01
12:14:19,1044414888,    -9.743,    10.877,     0.081,    14.602,   -19.495,    11.207,     1.058,    22.511,   -56.702,   -75.378,    48.462,   106.045,    13.142,   -16.013,   -60.274,    63.734,     27.87,  1013.038,    28.594,   -0.7402,   -0.0630,   -0.6680,    0.0444,    18.743,    83.952,    10.020,    -0.001,     0.002,     0.034,     57483, idle,     0.699,    10.556,    10.068,    14.604, 2370,  01
12:14:19,1044414921,    -5.733,    -1.110,     1.665,     6.072,   -15.403,    -0.531,     3.182,    15.738,   -61.035,   -99.670,    40.405,   123.661,    13.142,   -17.372,   -62.842,    66.510,     27.87,  1013.038,    28.594,   -0.7594,   -0.0589,   -0.6475,    0.0234,    20.951,    80.475,    14.255,    -0.002,     0.022,     0.069,     57483, idle,     0.593,    -1.536,     5.843,     6.070, 2368,  01
12:14:19,1044414954,    -6.967,     4.383,     2.426,     8.581,   -16.533,     4.910,     4.522,    17.829,   -64.636,  -118.347,   -39.429,   140.494,    13.596,   -18.127,   -65.561,    69.366,     27.87,  1013.039,    28.589,   -0.7788,   -0.0463,   -0.6254,    0.0147,    14.128,    77.278,     9.146,    -0.002,     0.040,     0.107,     57483, idle,     1.201,     3.900,     7.551,     8.583, 2366,  01
12:14:19,1044414987,    -2.823,     6.149,     0.617,     6.794,   -12.226,     6.053,     3.407,    14.062,   -91.675,  -117.127,  -105.835,   182.548,    14.200,   -17.674,   -68.129,    71.802,     27.86,  1013.039,    28.589,   -0.8011,   -0.0101,   -0.5981,    0.0218,    -1.972,    73.460,    -4.592,    -0.001,     0.065,     0.158,     57483, idle,     0.081,     6.182,     2.823,     6.797, 2367,  01
12:14:19,1044415020,    -0.167,     2.417,    -1.852,     3.049,    -9.719,     0.794,     1.928,     9.940,   -87.708,  -137.512,   -57.617,   172.980,    15.559,   -15.257,   -72.359,    75.569,     27.87,  1013.039,    28.589,   -0.8199,    0.0235,   -0.5714,    0.0265,   -11.255,    69.346,   -11.497,    -0.001,     0.092,     0.205,     57483, idle,    -1.756,     2.407,    -0.646,     3.049, 2369,  01
12:14:19,1044415053,    -0.033,     0.278,    -0.924,     0.965,    -8.891,    -0.737,     3.153,     9.462,   -89.844,  -135.254,    -0.977,   162.378,    16.013,   -13.898,   -76.437,    79.324,     27.87,  1013.036,    28.616,   -0.8414,    0.0512,   -0.5378,    0.0162,   -13.980,    64.589,   -11.074,    -0.002,     0.125,     0.259,     57483, idle,    -0.861,     0.215,    -0.378,     0.965, 2371,  01
12:14:19,1044415086,     3.240,     2.192,     0.512,     3.945,    -5.259,     1.005,     5.254,     7.501,   -93.262,  -135.315,    19.775,   165.526,    15.710,   -13.293,   -80.063,    82.666,     27.87,  1013.026,    28.695,   -0.8613,    0.0729,   -0.5028,   -0.0044,   -14.057,    60.090,    -7.570,    -0.004,     0.159,     0.312,     57483, idle,     1.866,     2.019,    -2.823,     3.941, 2370,  01
12:14:19,1044415119,     8.465,    -0.813,    -2.713,     8.926,     0.273,    -2.263,     2.469,     3.361,   -94.055,   -99.060,   -26.917,   139.226,    14.804,   -12.689,   -83.688,    85.930,     27.86,  1013.020,    28.748,   -0.8741,    0.0945,   -0.4760,   -0.0184,   -15.606,    56.689,    -6.042,    -0.003,     0.190,     0.354,     57483, idle,     2.474,    -1.785,    -8.388,     8.926, 2393,  01
12:14:19,1044415152,     5.383,     3.680,    -2.708,     7.061,    -2.507,     1.665,     2.742,     4.072,   -89.966,   -54.443,   -66.101,   124.207,    14.502,   -11.179,   -87.012,    88.917,     27.87,  1013.013,    28.804,   -0.8820,    0.1262,   -0.4537,   -0.0189,   -20.259,    53.619,    -7.861,    -0.001,     0.225,     0.394,     57483, idle,     0.459,     2.469,    -6.599,     7.061, 2367,  01
12:14:19,1044415185,     8.144,     4.005,    -0.388,     9.084,     0.263,     1.158,     4.948,     5.088,   -92.224,     4.944,   -35.217,    98.843,    13.898,    -9.517,   -88.824,    90.407,     27.86,  1013.010,    28.829,   -0.8811,    0.1582,   -0.4453,   -0.0177,   -24.736,    52.267,   -10.025,     0.000,     0.257,     0.422,     57483, idle,     3.929,     2.833,    -7.685,     9.084, 2367,  01
12:14:19,1044415218,     4.326,     0.526,    -1.794,     4.713,    -3.469,    -2.388,     3.383,     5.402,   -87.891,    40.894,   -22.583,    99.534,    14.351,    -7.553,   -88.673,    90.144,     27.86,  1013.010,    28.829,   -0.8739,    0.1816,   -0.4504,   -0.0219,   -29.399,    52.668,   -11.920,     0.007,     0.296,     0.447,     57483, idle,     1.058,    -0.651,    -4.546,     4.712, 2361,  01
12:14:19,1044415251,     1.613,     4.235,     1.172,     4.681,    -6.230,     0.818,     5.962,     8.662,   -87.402,    52.307,   -64.392,   120.505,    15.106,    -5.589,   -88.371,    89.827,     27.86,  1013.007,    28.858,   -0.8624,    0.2116,   -0.4595,   -0.0178,   -35.530,    53.135,   -15.837,     0.015,     0.336,     0.467,     57483, idle,     0.900,     4.039,    -2.192,     4.682, 2358,  01
12:14:19,1044415284,     4.737,    -1.550,     1.560,     5.223,    -3.125,    -5.417,     5.962,     8.640,   -82.703,    56.458,   -58.289,   115.865,    15.862,    -3.777,   -87.616,    89.120,     27.86,  1013.001,    28.901,   -0.8510,    0.2381,   -0.4679,   -0.0118,   -41.309,    53.322,   -19.841,     0.023,     0.372,     0.481,     57483, idle,     4.273,    -1.684,    -2.483,     5.222, 2358,  01
12:14:19,1044415317,     4.814,     3.182,     1.991,     6.104,    -2.914,    -1.397,     5.914,     6.740,   -82.886,    53.284,  -163.269,   190.699,    16.617,    -1.208,   -86.559,    88.147,     27.86,  1012.995,    28.952,   -0.8366,    0.2742,   -0.4742,    0.0091,   -49.449,    52.031,   -26.576,     0.037,     0.413,     0.495,     57483, idle,     3.460,     2.278,    -4.488,     6.108, 2358,  01
12:14:19,1044415350,     2.101,     2.082,     6.804,     7.419,    -6.460,    -4.914,    10.159,    13.003,   -92.773,    24.902,  -311.951,   326.405,    17.523,     4.381,   -85.350,    87.240,     27.86,  1012.990,    28.996,   -0.8224,    0.3232,   -0.4651,    0.0532,   -58.343,    46.939,   -34.656,     0.053,     0.450,     0.503,     57483, idle,     6.178,     4.101,    -0.306,     7.421, 2354,  01
12:14:19,1044415383,     1.038,    -3.378,     1.455,     3.822,    -4.886,   -10.518,     4.622,    12.484,   -66.956,    -8.667,  -289.734,   297.496,    16.617,    11.330,   -84.595,    86.953,     27.86,  1012.984,    29.041,   -0.8042,    0.3874,   -0.4342,    0.1209,   -66.083,    37.205,   -41.803,     0.077,     0.497,     0.512,     57483, idle,     2.249,    -2.062,     2.302,     3.822, 2358,  01
12:14:19,1044415416,     3.704,    -4.914,    -0.105,     6.155,    -1.302,   -12.776,     2.929,    13.172,    -6.104,    -8.789,  -129.639,   130.080,    14.955,    17.674,   -84.444,    87.560,     27.86,  1012.984,    29.041,   -0.7926,    0.4216,   -0.4090,    0.1634,   -68.868,    30.701,   -44.615,     0.103,     0.540,     0.522,     57483, idle,     2.603,    -5.197,     2.015,     6.151, 2361,  01
12:14:19,1044415449,     8.551,     1.034,     1.938,     8.829,     4.024,    -7.087,     5.048,     9.587,    24.048,    16.663,  -126.587,   129.924,    13.747,    20.847,   -84.444,    88.058,     27.86,  1012.984,    29.041,   -0.7890,    0.4300,   -0.3957,    0.1894,   -69.066,    27.488,   -46.104,     0.129,     0.572,     0.532,     57483, idle,     6.742,    -3.857,    -4.192,     8.826, 2361,  01
12:14:19,1044415482,     9.235,     6.752,     0.354,    11.446,     5.493,    -1.794,     3.374,     6.692,   -15.076,    72.693,  -169.739,   185.264,    12.538,    23.868,   -83.839,    88.068,     27.86,  1012.986,    29.033,   -0.7731,    0.4462,   -0.3834,    0.2369,   -70.549,    22.418,   -50.032,     0.167,     0.606,     0.537,     57483, idle,     5.934,    -3.053,    -9.298,    11.444, 2353,  01
12:14:19,1044415515,     3.177,     2.943,    -0.096,     4.332,    -0.158,    -6.771,     2.531,     7.230,   -32.410,   114.136,   -62.073,   133.904,    11.632,    27.040,   -82.329,    87.433,     27.86,  1012.986,    29.028,   -0.7526,    0.4568,   -0.3912,    0.2681,   -72.867,    20.116,   -54.141,     0.205,     0.633,     0.532,     57483, idle,     1.804,    -1.172,    -3.761,     4.333, 2361,  01
12:14:19,1044415548,     1.675,    -1.005,    -2.259,     2.986,    -1.584,    -9.958,     0.048,    10.083,   -12.512,   133.789,   -56.091,   145.610,    11.179,    28.702,   -79.610,    85.361,     27.86,  1012.987,    29.023,   -0.7285,    0.4588,   -0.4142,    0.2952,   -75.515,    19.424,   -59.222,     0.251,     0.662,     0.524,     57483, idle,    -1.215,    -2.723,    -0.172,     2.987, 2361,  01
12:14:19,1044415581,     1.589,    -2.110,    -2.646,     3.739,    -1.421,   -11.197,    -0.531,    11.300,    32.166,   138.306,   -98.206,   172.648,    11.028,    30.363,   -76.437,    82.983,     27.86,  1012.987,    29.023,   -0.7050,    0.4533,   -0.4320,    0.3330,   -76.899,    17.891,   -64.814,     0.295,     0.687,     0.516,     57483, idle,    -1.933,    -3.077,     0.895,     3.742, 2361,  01
12:14:19,1044415614,     0.134,    -3.402,    -3.129,     4.625,    -2.393,   -12.623,    -0.957,    12.884,    70.618,   142.639,  -164.063,   228.581,    10.272,    31.572,   -75.078,    82.091,     27.86,  1012.987,    29.023,   -0.6827,    0.4454,   -0.4369,    0.3802,   -76.750,    14.936,   -70.082,     0.332,     0.706,     0.509,     57483, idle,    -3.326,    -2.053,     2.469,     4.623, 2361,  01
12:14:19,1044415647,    -1.345,    -3.685,    -4.077,     5.657,    -2.938,   -13.025,    -1.555,    13.443,   107.361,   143.250,  -209.961,   275.917,     7.553,    35.197,   -73.718,    82.038,     27.87,  1012.987,    29.023,   -0.6510,    0.4349,   -0.4271,    0.4524,   -74.905,     9.355,   -76.756,     0.370,     0.727,     0.505,     57483, idle,    -4.977,    -0.225,     2.680,     5.657, 2361,  01
12:14:19,1044415680,     0.029,    -1.737,    -4.599,     4.916,    -0.402,   -10.853,    -1.479,    10.960,   130.249,   152.954,  -143.494,   246.881,     3.777,    38.521,   -73.567,    83.128,     27.87,  1012.987,    29.023,   -0.6251,    0.4163,   -0.4159,    0.5128,   -72.015,     5.328,   -82.601,     0.397,     0.744,     0.503,     57483, idle,    -4.867,    -0.684,     0.230,     4.920, 2355,  01
12:14:19,1044415713,    -0.077,    -2.450,    -5.603,     6.116,    -0.584,   -11.523,    -1.914,    11.695,   130.493,   156.555,  -133.301,   243.531,     1.662,    40.031,   -73.869,    84.035,     27.87,  1012.987,    29.020,   -0.6002,    0.3821,   -0.4074,    0.5725,   -67.874,     2.950,   -89.280,     0.424,     0.763,     0.501,     57483, idle,    -6.115,    -0.005,     0.163,     6.118, 2354,  01
12:14:20,1044415746,    -1.943,    -2.541,    -5.096,     6.017,    -1.809,   -11.355,    -0.804,    11.526,    97.900,   151.001,  -221.741,   285.578,    -1.057,    41.995,   -74.776,    85.768,     27.87,  1012.988,    29.010,   -0.5597,    0.3562,   -0.3928,    0.6368,   -64.034,    -0.797,   -96.872,     0.444,     0.783,     0.500,     57483, idle,    -5.422,     2.613,     0.024,     6.018, 2353,  01
12:14:20,1044415779,    -1.718,    -3.948,    -4.307,     6.090,    -0.986,   -12.528,     0.378,    12.572,    69.214,   144.653,  -178.711,   240.110,    -5.136,    43.808,   -75.380,    87.336,     27.87,  1012.989,    29.006,   -0.5162,    0.3402,   -0.3807,    0.6876,   -61.320,    -4.290,  -103.662,     0.455,     0.802,     0.499,     57483, idle,    -5.087,     3.106,     1.263,     6.092, 2358,  01
12:14:20,1044415812,    -1.593,    -4.168,    -3.010,     5.382,    -0.651,   -12.504,     2.062,    12.689,    56.824,   132.019,   -83.374,   166.160,    -8.459,    44.865,   -76.135,    88.775,     27.88,  1012.989,    29.006,   -0.4805,    0.3151,   -0.3765,    0.7267,   -58.640,    -5.515,  -109.951,     0.463,     0.828,     0.499,     57483, idle,    -3.852,     3.287,     1.828,     5.384, 2361,  01
12:14:20,1044415845,    -0.943,    -3.326,    -2.239,     4.119,     0.191,   -11.255,     3.034,    11.658,    56.580,   120.178,   -75.806,   152.940,   -10.121,    45.772,   -76.740,    89.925,     27.88,  1012.989,    29.006,   -0.4588,    0.2908,   -0.3752,    0.7511,   -56.525,    -5.312,  -114.302,     0.466,     0.854,     0.502,     57483, idle,    -2.929,     2.512,     1.440,     4.118, 2361,  01
12:14:20,1044415878,     0.273,    -1.751,    -2.239,     2.856,     1.201,    -9.666,     3.474,    10.341,    51.453,   115.845,   -95.764,   158.865,   -11.179,    45.772,   -77.495,    90.694,     27.88,  1012.987,    29.023,   -0.4301,    0.2656,   -0.3712,    0.7788,   -54.135,    -5.411,  -119.405,     0.467,     0.886,     0.506,     57483, idle,    -2.608,     1.163,     0.134,     2.859, 2353,  01
12:14:20,1044415911,    -0.010,     0.158,    -2.340,     2.345,     1.029,    -7.546,     3.627,     8.436,    31.067,   112.366,  -114.807,   163.621,   -12.991,    46.074,   -78.099,    91.603,     27.88,  1012.981,    29.068,   -0.3938,    0.2456,   -0.3676,    0.8059,   -52.224,    -6.103,  -124.920,     0.464,     0.920,     0.510,     57483, idle,    -1.522,     0.876,    -1.550,     2.342, 2355,  01
12:14:20,1044415944,    -0.914,     0.550,    -2.168,     2.416,     0.263,    -7.034,     3.929,     8.061,    10.071,   105.408,  -128.479,   166.490,   -15.106,    46.225,   -78.099,    92.002,     27.87,  1012.978,    29.094,   -0.3585,    0.2323,   -0.3674,    0.8261,   -51.191,    -6.916,  -129.765,     0.461,     0.950,     0.511,     57483, idle,    -0.589,     1.392,    -1.885,     2.417, 2361,  01
12:14:20,1044415977,    -1.603,     0.010,    -1.560,     2.237,    -0.230,    -7.479,     4.608,     8.788,    -6.409,    93.018,  -107.666,   142.427,   -17.674,    46.980,   -78.250,    92.966,     27.87,  1012.975,    29.120,   -0.3161,    0.2209,   -0.3692,    0.8455,   -50.510,    -8.058,  -135.187,     0.456,     0.987,     0.512,     57483, idle,     0.182,     1.866,    -1.220,     2.237, 2358,  01
12:14:20,1044416010,    -2.105,     0.234,    -1.105,     2.390,    -0.632,    -7.197,     5.130,     8.860,   -12.024,    79.102,   -63.843,   102.360,   -20.091,    47.131,   -77.948,    93.279,     27.87,  1012.974,    29.133,   -0.2884,    0.2108,   -0.3735,    0.8561,   -50.284,    -8.361,  -138.834,     0.452,     1.020,     0.510,     57483, idle,     1.010,     1.809,    -1.182,     2.385, 2353,  01
12:14:20,1044416043,    -1.416,     0.713,    -0.512,     1.666,    -0.072,    -6.752,     5.690,     8.830,   -13.550,    68.542,   -27.100,    74.940,   -21.149,    47.131,   -77.495,    93.135,     27.87,  1012.974,    29.133,   -0.2674,    0.1974,   -0.3804,    0.8630,   -50.301,    -7.894,  -141.856,     0.449,     1.060,     0.508,     57483, idle,     1.048,     0.742,    -1.062,     1.666, 2356,  01
12:14:20,1044416076,    -0.670,     0.718,     0.225,     1.007,     0.474,    -6.790,     6.422,     9.358,   -14.343,    58.899,    -5.371,    60.858,   -21.149,    47.282,   -77.344,    93.086,     27.87,  1012.973,    29.136,   -0.2565,    0.1825,   -0.3884,    0.8661,   -50.499,    -6.713,  -143.833,     0.447,     1.102,     0.504,     57483, idle,     0.871,    -0.144,    -0.483,     1.006, 2354,  01
12:14:20,1044416109,    -0.120,     0.589,     1.091,     1.245,     0.866,    -6.958,     7.273,    10.103,   -14.954,    52.917,    -7.874,    55.551,   -21.300,    47.433,   -77.042,    92.946,     27.87,  1012.972,    29.144,   -0.2488,    0.1711,   -0.3946,    0.8678,   -50.707,    -5.779,  -145.256,     0.446,     1.137,     0.500,     57483, idle,     0.813,    -0.919,     0.220,     1.247, 2360,  01
12:14:20,1044416142,     0.335,     0.924,     3.115,     3.266,     1.192,    -6.671,     9.254,    11.470,   -16.174,    48.645,   -17.456,    54.154,   -20.847,    47.433,   -76.588,    92.468,     27.87,  1012.971,    29.155,   -0.2386,    0.1604,   -0.4015,    0.8695,   -51.059,    -5.010,  -146.909,     0.446,     1.176,     0.497,     57483, idle,     1.450,    -2.641,     1.263,     3.267, 2364,  01
